"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.404524077474573
1.57542,0,-170,5.53691252583506
1.57542,0,-160,1.73784160652014
1.57542,0,-150,27.2061230726143
1.57542,0,-140,8.28264085528097
1.57542,0,-130,3.70958999977401
1.57542,0,-120,5.19612210192026
1.57542,0,-110,6.77319085305037
1.57542,0,-100,7.46027360638586
1.57542,0,-90,7.14449743592271
1.57542,0,-80,5.84497352296425
1.57542,0,-70,3.71297561801414
1.57542,0,-60,0.784057991531911
1.57542,0,-50,3.42659550244473
1.57542,0,-40,11.1239806348782
1.57542,0,-30,19.077333087528
1.57542,0,-20,6.02222449512503
1.57542,0,-10,1.49542970688494
1.57542,0,0,0.0647574950681745
1.57542,0,10,1.13908007512698
1.57542,0,20,5.4470491000924
1.57542,0,30,18.7587585430389
1.57542,0,40,10.1354796800549
1.57542,0,50,2.66852624181014
1.57542,0,60,1.81689046364918
1.57542,0,70,4.54400407425937
1.57542,0,80,6.56474457643028
1.57542,0,90,7.73410803289032
1.57542,0,100,7.88426505783134
1.57542,0,110,7.07142922251113
1.57542,0,120,5.69209420938813
1.57542,0,130,5.53697079146076
1.57542,0,140,12.5502851766791
1.57542,0,150,14.8789303365998
1.57542,0,160,1.7076944965101
1.57542,0,170,6.26655113940707
1.57542,0,180,0.404524077474573
