"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.25172226451889
1.57542,0,-170,3.62507847299781
1.57542,0,-160,7.94611292479849
1.57542,0,-150,6.77703013482937
1.57542,0,-140,9.05896869675383
1.57542,0,-130,10.7361220492979
1.57542,0,-120,11.4292621880971
1.57542,0,-110,11.7312401330104
1.57542,0,-100,11.7935316308041
1.57542,0,-90,11.5933189420299
1.57542,0,-80,11.355475796113
1.57542,0,-70,11.7915461705748
1.57542,0,-60,14.644385934631
1.57542,0,-50,33.3869363746515
1.57542,0,-40,12.9079917730157
1.57542,0,-30,5.85746643989129
1.57542,0,-20,2.3129353649577
1.57542,0,-10,0.575483074762829
1.57542,0,0,0.327449584291576
1.57542,0,10,0.51922353547503
1.57542,0,20,2.31787869134698
1.57542,0,30,5.98505709415742
1.57542,0,40,13.2800786317643
1.57542,0,50,32.5329940907153
1.57542,0,60,15.1718221929812
1.57542,0,70,12.5693725411589
1.57542,0,80,12.3102005093031
1.57542,0,90,12.664843194888
1.57542,0,100,12.8680968413693
1.57542,0,110,12.6317751617926
1.57542,0,120,11.94830834883
1.57542,0,130,10.661259591571
1.57542,0,140,8.22146504579184
1.57542,0,150,4.519002027873
1.57542,0,160,11.2533481536628
1.57542,0,170,8.05859883831276
1.57542,0,180,5.25172226451891
