"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.69127695310825
1.57542,0,-170,7.83265219422503
1.57542,0,-160,6.46130803506737
1.57542,0,-150,9.45874938890345
1.57542,0,-140,0.586696888487174
1.57542,0,-130,4.37975380265277
1.57542,0,-120,7.22155859132793
1.57542,0,-110,8.79240374664515
1.57542,0,-100,9.43116158599372
1.57542,0,-90,9.164939870948
1.57542,0,-80,8.18633908521124
1.57542,0,-70,7.07670738503468
1.57542,0,-60,7.16012078854113
1.57542,0,-50,11.3478015369093
1.57542,0,-40,29.4160253358319
1.57542,0,-30,8.45955227476861
1.57542,0,-20,3.23045292451664
1.57542,0,-10,0.814849070254851
1.57542,0,0,0.10682455099693
1.57542,0,10,0.783378149015306
1.57542,0,20,3.21337613526202
1.57542,0,30,8.61413487409981
1.57542,0,40,35.8045836862103
1.57542,0,50,10.5703183335156
1.57542,0,60,6.78082009551563
1.57542,0,70,6.96109228200718
1.57542,0,80,8.25261129107069
1.57542,0,90,9.41636779915721
1.57542,0,100,9.90173701936617
1.57542,0,110,9.47393075204931
1.57542,0,120,8.01504358525202
1.57542,0,130,5.04786899170475
1.57542,0,140,0.686446692443747
1.57542,0,150,11.3103995901537
1.57542,0,160,4.92678239048612
1.57542,0,170,6.96741545275586
1.57542,0,180,1.69127695310824
