"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.88785795650257
1.57542,0,-170,7.5193296841224
1.57542,0,-160,2.07288622431272
1.57542,0,-150,29.3765890893406
1.57542,0,-140,4.79072971481021
1.57542,0,-130,4.48993315044632
1.57542,0,-120,6.75652446100534
1.57542,0,-110,8.06315147058483
1.57542,0,-100,8.58006575708691
1.57542,0,-90,8.37765268693554
1.57542,0,-80,7.72748988554938
1.57542,0,-70,7.45110800518038
1.57542,0,-60,9.40324736474183
1.57542,0,-50,19.0622942462535
1.57542,0,-40,14.1278727120321
1.57542,0,-30,5.81742116758231
1.57542,0,-20,2.16207279679082
1.57542,0,-10,0.458309525417674
1.57542,0,0,0.352683408798108
1.57542,0,10,0.685434044302898
1.57542,0,20,2.64807078634286
1.57542,0,30,6.68312572865013
1.57542,0,40,16.4017164231949
1.57542,0,50,16.6300117807046
1.57542,0,60,8.82824328439573
1.57542,0,70,7.23917763181878
1.57542,0,80,7.65910782106043
1.57542,0,90,8.39736757752615
1.57542,0,100,8.70042949928688
1.57542,0,110,8.31996089204735
1.57542,0,120,7.2433695191768
1.57542,0,130,5.46770344370303
1.57542,0,140,4.4379083312872
1.57542,0,150,9.87461555232771
1.57542,0,160,8.51938869694377
1.57542,0,170,6.73678901712457
1.57542,0,180,4.88785795650257
