"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.02422907748098
1.57542,0,-170,4.46632896327872
1.57542,0,-160,7.815226376725
1.57542,0,-150,36.5253443579431
1.57542,0,-140,9.69205209923975
1.57542,0,-130,6.82452807979896
1.57542,0,-120,6.66571241945374
1.57542,0,-110,7.09922529573546
1.57542,0,-100,7.45295543203574
1.57542,0,-90,7.37112674131587
1.57542,0,-80,6.74445414283262
1.57542,0,-70,5.71860673511095
1.57542,0,-60,4.54012133868905
1.57542,0,-50,3.53346737312503
1.57542,0,-40,3.58786602800824
1.57542,0,-30,7.00586991256332
1.57542,0,-20,51.440773392856
1.57542,0,-10,7.26815351451312
1.57542,0,0,6.83072639296628
1.57542,0,10,7.8938046111962
1.57542,0,20,20.6028344346813
1.57542,0,30,11.0988780032997
1.57542,0,40,7.40933340483887
1.57542,0,50,7.15311241803693
1.57542,0,60,7.7580898659039
1.57542,0,70,8.63620910279224
1.57542,0,80,9.51972545407349
1.57542,0,90,10.1663054659235
1.57542,0,100,10.4122184451136
1.57542,0,110,10.2953260558085
1.57542,0,120,9.98211406199104
1.57542,0,130,9.73852683887556
1.57542,0,140,11.2108483800842
1.57542,0,150,21.80064576974
1.57542,0,160,17.6779658408296
1.57542,0,170,6.03329127031619
1.57542,0,180,2.02422907748098
