"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.85294605433338
1.57542,0,-170,3.02201011314716
1.57542,0,-160,0.720256537594078
1.57542,0,-150,6.71259977555235
1.57542,0,-140,7.48050339564746
1.57542,0,-130,9.94729224967479
1.57542,0,-120,11.3046933192925
1.57542,0,-110,11.9193138784625
1.57542,0,-100,11.9799883777593
1.57542,0,-90,11.5154141201561
1.57542,0,-80,10.8075649848311
1.57542,0,-70,10.5533206800285
1.57542,0,-60,12.2032261150754
1.57542,0,-50,21.1921580593331
1.57542,0,-40,15.3599806493414
1.57542,0,-30,6.56148337470554
1.57542,0,-20,2.58542291625444
1.57542,0,-10,0.623633410435432
1.57542,0,0,0.0779313764729957
1.57542,0,10,0.676019376222151
1.57542,0,20,2.70795304120913
1.57542,0,30,6.75924580740483
1.57542,0,40,15.6268843089812
1.57542,0,50,21.6108945513611
1.57542,0,60,12.6824333667864
1.57542,0,70,11.0683477518945
1.57542,0,80,11.2853987067601
1.57542,0,90,11.86756564378
1.57542,0,100,12.109605057192
1.57542,0,110,11.7449617763546
1.57542,0,120,10.7492836058369
1.57542,0,130,8.89615762844529
1.57542,0,140,5.68751389363462
1.57542,0,150,3.24549338282484
1.57542,0,160,12.3725885311625
1.57542,0,170,3.49754528798346
1.57542,0,180,0.852946054333366
