"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.645179173577831
1.57542,0,-170,6.06650091054124
1.57542,0,-160,5.80665025523308
1.57542,0,-150,19.9278818389634
1.57542,0,-140,13.8400760188569
1.57542,0,-130,7.04377216040591
1.57542,0,-120,6.2714329263687
1.57542,0,-110,6.84274932422554
1.57542,0,-100,7.17841809831301
1.57542,0,-90,6.88333281543765
1.57542,0,-80,5.86342641278268
1.57542,0,-70,4.29939620232629
1.57542,0,-60,2.93023284402684
1.57542,0,-50,4.36012965043885
1.57542,0,-40,10.1578267655889
1.57542,0,-30,28.8361715639017
1.57542,0,-20,7.66469586561029
1.57542,0,-10,2.42478395925032
1.57542,0,0,1.23020630427953
1.57542,0,10,3.00724794341547
1.57542,0,20,9.51685900864021
1.57542,0,30,23.0209388494778
1.57542,0,40,7.49156210884983
1.57542,0,50,3.84796521382973
1.57542,0,60,4.16812686932018
1.57542,0,70,5.77486339895291
1.57542,0,80,7.23627506226577
1.57542,0,90,8.13074574727626
1.57542,0,100,8.26877516207081
1.57542,0,110,7.73790794270923
1.57542,0,120,6.94462546796206
1.57542,0,130,7.30414958733739
1.57542,0,140,13.3367184304228
1.57542,0,150,19.1428958771532
1.57542,0,160,4.12604587510576
1.57542,0,170,5.88383726366648
1.57542,0,180,0.645179173577836
