"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,7.3524272930127
1.57542,0,-170,7.80237103101288
1.57542,0,-160,9.09712959853462
1.57542,0,-150,5.49391624899518
1.57542,0,-140,8.41388788415458
1.57542,0,-130,10.0997945526159
1.57542,0,-120,10.9838569976966
1.57542,0,-110,11.5290993608753
1.57542,0,-100,11.8053456021387
1.57542,0,-90,11.7810545859252
1.57542,0,-80,11.6945485349162
1.57542,0,-70,12.2667506659271
1.57542,0,-60,15.292786652068
1.57542,0,-50,38.3227903655052
1.57542,0,-40,12.6821676030314
1.57542,0,-30,5.75534771122292
1.57542,0,-20,2.2183693797171
1.57542,0,-10,0.424710425005471
1.57542,0,0,0.12008454455624
1.57542,0,10,0.491000770021683
1.57542,0,20,2.34807832968031
1.57542,0,30,5.90858389517285
1.57542,0,40,12.7137501307855
1.57542,0,50,51.3497666292428
1.57542,0,60,16.2088608802246
1.57542,0,70,13.0024013120961
1.57542,0,80,12.3333563958253
1.57542,0,90,12.3325432101523
1.57542,0,100,12.269926930566
1.57542,0,110,11.902816778767
1.57542,0,120,11.2312729823945
1.57542,0,130,10.0841587569412
1.57542,0,140,7.80470252978405
1.57542,0,150,3.50987685166138
1.57542,0,160,14.3470254069702
1.57542,0,170,10.2449289300647
1.57542,0,180,7.35242729301268
