"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.94722634859769
1.57542,0,-170,7.11707653855808
1.57542,0,-160,2.95802653694157
1.57542,0,-150,12.922858566741
1.57542,0,-140,9.08699554593735
1.57542,0,-130,2.11711166023759
1.57542,0,-120,4.35952067377196
1.57542,0,-110,6.13913933019459
1.57542,0,-100,6.95002076348048
1.57542,0,-90,6.73747762872223
1.57542,0,-80,5.49556427062332
1.57542,0,-70,3.47612342466736
1.57542,0,-60,2.40282778764808
1.57542,0,-50,6.98232075975791
1.57542,0,-40,25.7685895077137
1.57542,0,-30,9.46959647344864
1.57542,0,-20,3.26636828510941
1.57542,0,-10,0.512982672144842
1.57542,0,0,0.267415333077704
1.57542,0,10,0.869339781541786
1.57542,0,20,3.85699684287631
1.57542,0,30,10.2165238782456
1.57542,0,40,26.3747720009557
1.57542,0,50,7.81208078232737
1.57542,0,60,3.13304373337023
1.57542,0,70,3.3003219851705
1.57542,0,80,4.99734131129181
1.57542,0,90,6.09294355502268
1.57542,0,100,6.1854391401438
1.57542,0,110,5.20513326535568
1.57542,0,120,3.12725306889478
1.57542,0,130,0.719586835654653
1.57542,0,140,7.96718918444825
1.57542,0,150,23.4588896195301
1.57542,0,160,0.984137407467913
1.57542,0,170,5.37287471054777
1.57542,0,180,1.94722634859769
