"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.96782878199055
1.57542,0,-170,7.47582530607995
1.57542,0,-160,2.93082289215819
1.57542,0,-150,21.648441075924
1.57542,0,-140,6.26847240922272
1.57542,0,-130,4.65670109684553
1.57542,0,-120,6.32263357648742
1.57542,0,-110,7.73006868944621
1.57542,0,-100,8.48991535936478
1.57542,0,-90,8.5162759018006
1.57542,0,-80,8.04622825877343
1.57542,0,-70,7.92900104374741
1.57542,0,-60,10.0118660629793
1.57542,0,-50,19.8972589004409
1.57542,0,-40,14.5205025898413
1.57542,0,-30,6.30221424593939
1.57542,0,-20,2.65465568056584
1.57542,0,-10,0.905466665148095
1.57542,0,0,0.479468424977662
1.57542,0,10,1.19113087222685
1.57542,0,20,3.3900523840443
1.57542,0,30,7.85034932184706
1.57542,0,40,20.1722354977322
1.57542,0,50,14.041882213251
1.57542,0,60,7.64862516462721
1.57542,0,70,6.33739348248884
1.57542,0,80,6.90539863220237
1.57542,0,90,7.69893156170577
1.57542,0,100,7.97500124140926
1.57542,0,110,7.514529171995
1.57542,0,120,6.34747482790077
1.57542,0,130,4.58727215651744
1.57542,0,140,5.45560903667179
1.57542,0,150,18.8882942690227
1.57542,0,160,8.37823221284417
1.57542,0,170,10.8539683580534
1.57542,0,180,3.96782878199054
