"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.00650510919289
1.57542,0,-170,3.80495800194053
1.57542,0,-160,3.58023661459033
1.57542,0,-150,14.035997552409
1.57542,0,-140,18.6661814118315
1.57542,0,-130,10.0774861981171
1.57542,0,-120,8.32320565784271
1.57542,0,-110,8.16169559359382
1.57542,0,-100,8.23664134339401
1.57542,0,-90,8.01566100979532
1.57542,0,-80,7.3422876477397
1.57542,0,-70,6.46304424698014
1.57542,0,-60,6.01083764222606
1.57542,0,-50,7.01758243363355
1.57542,0,-40,10.9818206078306
1.57542,0,-30,33.5887281899354
1.57542,0,-20,8.84380789702727
1.57542,0,-10,1.95782999814004
1.57542,0,0,2.9730258893722
1.57542,0,10,2.54221633131863
1.57542,0,20,9.58612539270942
1.57542,0,30,25.3423211506614
1.57542,0,40,10.3077212565838
1.57542,0,50,7.08609710282273
1.57542,0,60,6.5081967424827
1.57542,0,70,7.1143647028364
1.57542,0,80,8.02284349521359
1.57542,0,90,8.73714635005874
1.57542,0,100,9.09986819090173
1.57542,0,110,9.34017545929084
1.57542,0,120,10.0504888634054
1.57542,0,130,12.8755444109216
1.57542,0,140,33.2741047604299
1.57542,0,150,10.9599197735695
1.57542,0,160,6.54479879875257
1.57542,0,170,6.63589251500744
1.57542,0,180,2.00650510919289
