"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.99490679341955
1.57542,0,-170,13.3547328342957
1.57542,0,-160,9.99203048024526
1.57542,0,-150,5.03839156160957
1.57542,0,-140,6.81797525735363
1.57542,0,-130,9.2107397869169
1.57542,0,-120,10.6178213940895
1.57542,0,-110,11.2886756422199
1.57542,0,-100,11.4529962651158
1.57542,0,-90,11.1601534723908
1.57542,0,-80,10.6493055363704
1.57542,0,-70,10.5893436106436
1.57542,0,-60,12.4875649428671
1.57542,0,-50,22.5089072122304
1.57542,0,-40,14.7652743086009
1.57542,0,-30,6.39839625110454
1.57542,0,-20,2.52499114334098
1.57542,0,-10,0.662497705922526
1.57542,0,0,0.398428063558581
1.57542,0,10,0.764002855801245
1.57542,0,20,2.70230126307541
1.57542,0,30,6.76940435607776
1.57542,0,40,15.8985789511997
1.57542,0,50,20.4680366763363
1.57542,0,60,12.0152653395986
1.57542,0,70,10.4137350199713
1.57542,0,80,10.6464814584387
1.57542,0,90,11.3110573726465
1.57542,0,100,11.7304780685371
1.57542,0,110,11.6230600010207
1.57542,0,120,10.9767196909336
1.57542,0,130,9.80015981453573
1.57542,0,140,8.57642720457399
1.57542,0,150,12.7679323860263
1.57542,0,160,4.88800995391776
1.57542,0,170,14.0309587825999
1.57542,0,180,6.99490679341957
