"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4390698561509,-80.0987465844992,-82.5166652466582,-82.3615319931007,-80.1050931711389,-82.4278591252426
1.00033333333333,-82.4327068503231,-80.0890126316929,-82.5099866309723,-82.3550219839683,-80.0954132072612,-82.4214603356594
1.00066666666667,-82.4263335442209,-80.0792681893285,-82.503297244042,-82.3485016191374,-80.0857226974564,-82.4150509524503
1.001,-82.419949913046,-80.0695132585645,-82.4965970611903,-82.3419708735302,-80.076021642973,-82.4086309507136
1.00133333333333,-82.4135559319731,-80.0597478405471,-82.4898860577213,-82.3354297220438,-80.0663100450478,-82.4022003055245
1.00166666666667,-82.4071515761504,-80.0499719364107,-82.4831642089197,-82.3288781395502,-80.0565879049065,-82.3957589919347
1.002,-82.4007368206989,-80.0401855472774,-82.4764314900518,-82.322316100897,-80.0468552237633,-82.3893069849728
1.00233333333333,-82.3943116407133,-80.0303886742569,-82.4696878763651,-82.3157435809069,-80.0371120028205,-82.3828442596446
1.00266666666667,-82.3878760112618,-80.0205813184468,-82.4629333430883,-82.3091605543782,-80.027358243269,-82.3763707909331
1.003,-82.3814299073861,-80.0107634809319,-82.4561678654319,-82.3025669960849,-80.0175939462878,-82.3698865537983
1.00333333333333,-82.3749733041016,-80.0009351627847,-82.449391418588,-82.2959628807765,-80.0078191130439,-82.3633915231777
1.00366666666667,-82.3685061763977,-79.9910963650646,-82.4426039777307,-82.2893481831785,-79.9980337446922,-82.3568856739863
1.004,-82.3620284992375,-79.9812470888187,-82.4358055180159,-82.2827228779924,-79.9882378423756,-82.3503689811167
1.00433333333333,-82.3555402475582,-79.9713873350809,-82.4289960145816,-82.2760869398957,-79.9784314072249,-82.3438414194393
1.00466666666667,-82.3490413962714,-79.9615171048721,-82.4221754425484,-82.2694403435424,-79.9686144403583,-82.337302963802
1.005,-82.3425319202626,-79.9516363992003,-82.4153437770187,-82.2627830635624,-79.9587869428817,-82.3307535890312
1.00533333333333,-82.336011794392,-79.9417452190602,-82.4085009930781,-82.2561150745626,-79.9489489158884,-82.3241932699308
1.00566666666667,-82.329480993494,-79.9318435654331,-82.4016470657945,-82.249436351126,-79.9391003604591,-82.3176219812834
1.006,-82.3229394923778,-79.9219314392871,-82.3947819702186,-82.2427468678129,-79.9292412776617,-82.3110396978495
1.00633333333333,-82.3163872658274,-79.9120088415767,-82.3879056813843,-82.2360465991601,-79.9193716685513,-82.3044463943684
1.00666666666667,-82.3098242886012,-79.902075773243,-82.3810181743083,-82.2293355196814,-79.90949153417,-82.2978420455576
1.007,-82.3032505354332,-79.892132235213,-82.3741194239909,-82.222613603868,-79.899600875547,-82.2912266261136
1.00733333333333,-82.2966659810319,-79.8821782284003,-82.3672094054155,-82.2158808261881,-79.8896996936981,-82.2846001107114
1.00766666666667,-82.2900706000813,-79.8722137537045,-82.3602880935491,-82.2091371610875,-79.879787989626,-82.2779624740053
1.008,-82.2834643672405,-79.8622388120112,-82.3533554633427,-82.2023825829895,-79.86986576432,-82.2713136906282
1.00833333333333,-82.2768472571444,-79.852253404192,-82.3464114897307,-82.1956170662948,-79.859933018756,-82.2646537351926
1.00866666666667,-82.2702192444029,-79.8422575311042,-82.3394561476316,-82.1888405853824,-79.8499897538962,-82.2579825822901
1.009,-82.2635803036021,-79.8322511935908,-82.3324894119481,-82.1820531146089,-79.8400359706893,-82.2513002064917
1.00933333333333,-82.2569304093035,-79.8222343924807,-82.3255112575673,-82.175254628309,-79.8300716700701,-82.244606582348
1.00966666666667,-82.2502695360446,-79.8122071285879,-82.3185216593605,-82.1684451007957,-79.8200968529597,-82.2379016843893
1.01,-82.2435976583392,-79.8021694027123,-82.3115205921835,-82.1616245063603,-79.810111520265,-82.2311854871257
1.01033333333333,-82.2369147506768,-79.7921212156388,-82.3045080308771,-82.1547928192728,-79.800115672879,-82.2244579650473
1.01066666666667,-82.2302207875235,-79.7820625681377,-82.2974839502668,-82.1479500137815,-79.7901093116806,-82.217719092624
1.011,-82.2235157433218,-79.7719934609644,-82.2904483251631,-82.1410960641136,-79.7800924375343,-82.2109688443064
1.01133333333333,-82.2167995924906,-79.7619138948593,-82.2834011303618,-82.1342309444753,-79.7700650512904,-82.2042071945249
1.01166666666667,-82.2100723094255,-79.7518238705478,-82.2763423406438,-82.1273546290519,-79.7600271537844,-82.1974341176907
1.012,-82.2033338684988,-79.7417233887402,-82.2692719307757,-82.1204670920076,-79.7499787458376,-82.1906495881956
1.01233333333333,-82.1965842440601,-79.7316124501315,-82.2621898755097,-82.1135683074863,-79.7399198282566,-82.1838535804118
1.01266666666667,-82.1898234104354,-79.7214910554014,-82.2550961495836,-82.1066582496111,-79.729850401833,-82.1770460686927
1.013,-82.1830513419285,-79.7113592052141,-82.2479907277213,-82.0997368924849,-79.7197704673437,-82.1702270273726
1.01333333333333,-82.17626801282,-79.7012169002184,-82.2408735846326,-82.0928042101903,-79.7096800255507,-82.1633964307668
1.01366666666667,-82.1694733973683,-79.6910641410474,-82.2337446950139,-82.0858601767898,-79.699579077201,-82.1565542531721
1.014,-82.1626674698092,-79.6809009283184,-82.2266040335476,-82.0789047663261,-79.6894676230261,-82.1497004688665
1.01433333333333,-82.1558502043562,-79.670727262633,-82.2194515749029,-82.0719379528219,-79.6793456637426,-82.1428350521096
1.01466666666667,-82.1490215752007,-79.6605431445769,-82.2122872937357,-82.0649597102805,-79.6692132000517,-82.1359579771427
1.015,-82.1421815565119,-79.6503485747198,-82.2051111646886,-82.0579700126854,-79.6590702326391,-82.1290692181888
1.01533333333333,-82.1353301224373,-79.6401435536153,-82.1979231623914,-82.050968834001,-79.6489167621748,-82.1221687494532
1.01566666666667,-82.1284672471025,-79.6299280818007,-82.190723261461,-82.0439561481725,-79.6387527893134,-82.1152565451227
1.016,-82.1215929046116,-79.6197021597972,-82.1835114365017,-82.0369319291259,-79.6285783146938,-82.1083325793668
1.01633333333333,-82.1147070690469,-79.6094657881094,-82.1762876621052,-82.0298961507685,-79.6183933389389,-82.1013968263373
1.01666666666667,-82.1078097144698,-79.5992189672258,-82.169051912851,-82.0228487869886,-79.6081978626556,-82.0944492601683
1.017,-82.1009008149202,-79.5889616976179,-82.1618041633064,-82.0157898116562,-79.5979918864351,-82.0874898549768
1.01733333333333,-82.0939803444169,-79.5786939797409,-82.1545443880265,-82.0087191986227,-79.5877754108521,-82.0805185848623
1.01766666666667,-82.0870482769579,-79.5684158140331,-82.1472725615547,-82.0016369217213,-79.5775484364655,-82.0735354239076
1.018,-82.0801045865202,-79.558127200916,-82.1399886584228,-81.9945429547669,-79.5673109638174,-82.0665403461783
1.01833333333333,-82.0731492470605,-79.547828140794,-82.1326926531509,-81.9874372715567,-79.5570629934339,-82.0595333257234
1.01866666666667,-82.0661822325145,-79.5375186340547,-82.1253845202478,-81.9803198458698,-79.5468045258244,-82.052514336575
1.019,-82.0592035167981,-79.5271986810686,-82.1180642342111,-81.9731906514678,-79.5365355614818,-82.045483352749
1.01933333333333,-82.0522130738064,-79.5168682821888,-82.1107317695273,-81.9660496620949,-79.5262561008823,-82.0384403482449
1.01966666666667,-82.0452108774148,-79.5065274377512,-82.1033871006723,-81.9588968514777,-79.5159661444851,-82.0313852970459
1.02,-82.0381969014785,-79.4961761480743,-82.0960302021107,-81.9517321933258,-79.5056656927329,-82.0243181731192
1.02033333333333,-82.0311711198333,-79.4858144134592,-82.0886610482972,-81.9445556613317,-79.4953547460511,-82.0172389504161
1.02066666666667,-82.0241335062948,-79.4754422341894,-82.0812796136758,-81.937367229171,-79.4850333048482,-82.0101476028721
1.021,-82.0170840346596,-79.4650596105306,-82.0738858726803,-81.9301668705027,-79.4747013695154,-82.0030441044073
1.02133333333333,-82.0100226787047,-79.4546665427309,-82.0664797997346,-81.9229545589691,-79.4643589404268,-81.995928428926
1.02166666666667,-82.0029494121878,-79.4442630310204,-82.0590613692524,-81.9157302681963,-79.4540060179391,-81.9888005503175
1.022,-81.9958642088479,-79.4338490756115,-82.0516305556382,-81.9084939717941,-79.4436426023914,-81.9816604424558
1.02233333333333,-81.9887670424046,-79.4234246766983,-82.0441873332864,-81.9012456433562,-79.4332686941056,-81.9745080791999
1.02266666666667,-81.9816578865593,-79.4129898344572,-82.0367316765825,-81.8939852564604,-79.4228842933856,-81.967343434394
1.023,-81.9745367149942,-79.4025445490458,-82.0292635599025,-81.8867127846688,-79.4124894005178,-81.9601664818676
1.02333333333333,-81.9674035013736,-79.3920888206039,-82.0217829576135,-81.879428201528,-79.4020840157708,-81.9529771954355
1.02366666666667,-81.9602582193432,-79.3816226492527,-82.0142898440738,-81.872131480569,-79.3916681393952,-81.9457755488985
1.024,-81.9531008425306,-79.3711460350951,-82.0067841936327,-81.8648225953078,-79.3812417716235,-81.9385615160425
1.02433333333333,-81.9459313445453,-79.3606589782152,-81.9992659806315,-81.8575015192452,-79.3708049126703,-81.93133507064
1.02466666666667,-81.9387496989791,-79.3501614786785,-81.9917351794026,-81.8501682258672,-79.360357562732,-81.9240961864492
1.025,-81.9315558794063,-79.3396535365321,-81.9841917642706,-81.8428226886448,-79.3498997219866,-81.9168448372146
1.02533333333333,-81.9243498593832,-79.3291351518037,-81.976635709552,-81.8354648810348,-79.3394313905938,-81.9095809966671
1.02566666666667,-81.9171316124491,-79.3186063245026,-81.9690669895554,-81.8280947764794,-79.3289525686949,-81.902304638524
1.026,-81.909901112126,-79.3080670546187,-81.9614855785818,-81.8207123484066,-79.3184632564126,-81.8950157364895
1.02633333333333,-81.9026583319187,-79.2975173421232,-81.9538914509248,-81.8133175702303,-79.307963453851,-81.8877142642547
