"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.9462650400834,-79.2719487214672,-81.9620300485147,-82.0486339330457,-79.3539812299465,-82.0213907086306
1.00033333333333,-81.9386889811847,-79.2612578007742,-81.9545949708779,-82.040793951774,-79.3433200592668,-82.0137040321424
1.00066666666667,-81.9311014781572,-79.2505597822287,-81.9471483894878,-82.0329422702675,-79.33265175628,-82.0060057658022
1.001,-81.9235025104085,-79.2398546592462,-81.9396902830442,-82.0250788684809,-79.3219763143763,-81.9982958891152
1.00133333333333,-81.9158920573359,-79.2291424252357,-81.932220630235,-82.0172037263632,-79.3112937269401,-81.9905743815782
1.00166666666667,-81.908270098327,-79.2184230735997,-81.9247394097358,-82.0093168238585,-79.3006039873491,-81.9828412226803
1.002,-81.9006366127595,-79.2076965977346,-81.9172466002105,-82.0014181409056,-79.2899070889751,-81.9750963919023
1.00233333333333,-81.8929915800017,-79.1969629910303,-81.9097421803115,-81.9935076574386,-79.2792030251834,-81.9673398687174
1.00266666666667,-81.8853349794123,-79.1862222468703,-81.9022261286792,-81.9855853533869,-79.2684917893329,-81.9595716325909
1.003,-81.8776667903407,-79.1754743586316,-81.8946984239429,-81.9776512086752,-79.257773374776,-81.9517916629808
1.00333333333333,-81.8699869921272,-79.1647193196849,-81.8871590447206,-81.9697052032239,-79.2470477748591,-81.9439999393376
1.00366666666667,-81.862295564103,-79.1539571233943,-81.8796079696191,-81.9617473169489,-79.2363149829219,-81.9361964411046
1.004,-81.8545924855904,-79.1431877631174,-81.8720451772342,-81.9537775297621,-79.2255749922976,-81.9283811477181
1.00433333333333,-81.8468777359031,-79.1324112322053,-81.864470646151,-81.9457958215714,-79.214827796313,-81.9205540386073
1.00466666666667,-81.8391512943459,-79.1216275240025,-81.8568843549438,-81.9378021722808,-79.2040733882885,-81.9127150931947
1.005,-81.8314131402155,-79.1108366318469,-81.8492862821765,-81.9297965617907,-79.1933117615379,-81.9048642908961
1.00533333333333,-81.8236632527999,-79.1000385490699,-81.8416764064025,-81.9217789699977,-79.1825429093684,-81.8970016111208
1.00566666666667,-81.8159016113792,-79.0892332689961,-81.8340547061651,-81.9137493767953,-79.1717668250808,-81.8891270332718
1.006,-81.8081281952255,-79.0784207849437,-81.8264211599974,-81.9057077620734,-79.160983501969,-81.8812405367458
1.00633333333333,-81.8003429836027,-79.067601090224,-81.8187757464227,-81.8976541057192,-79.1501929333206,-81.8733421009336
1.00666666666667,-81.7925459557674,-79.0567741781417,-81.8111184439545,-81.8895883876165,-79.1393951124165,-81.8654317052199
1.007,-81.7847370909682,-79.0459400419947,-81.8034492310967,-81.8815105876466,-79.1285900325307,-81.8575093289836
1.00733333333333,-81.7769163684464,-79.0350986750741,-81.7957680863436,-81.8734206856881,-79.1177776869307,-81.8495749515983
1.00766666666667,-81.7690837674362,-79.0242500706645,-81.7880749881805,-81.8653186616169,-79.1069580688773,-81.8416285524319
1.008,-81.7612392671643,-79.0133942220434,-81.7803699150832,-81.8572044953068,-79.0961311716245,-81.8336701108469
1.00833333333333,-81.7533828468508,-79.0025311224815,-81.7726528455187,-81.8490781666291,-79.0852969884195,-81.8256996062008
1.00866666666667,-81.7455144857085,-78.9916607652428,-81.7649237579454,-81.8409396554534,-79.0744555125027,-81.8177170178462
1.009,-81.7376341629439,-78.9807831435843,-81.7571826308124,-81.8327889416471,-79.0636067371077,-81.8097223251305
1.00933333333333,-81.7297418577567,-78.9698982507562,-81.749429442561,-81.8246260050759,-79.0527506554613,-81.8017155073967
1.00966666666667,-81.7218375493402,-78.9590060800015,-81.7416641716236,-81.816450825604,-79.0418872607834,-81.7936965439831
1.01,-81.7139212168817,-78.9481066245567,-81.7338867964246,-81.8082633830942,-79.031016546287,-81.7856654142236
1.01033333333333,-81.705992839562,-78.9371998776508,-81.7260972953804,-81.8000636574077,-79.0201385051781,-81.777622097448
1.01066666666667,-81.6980523965563,-78.9262858325062,-81.7182956468995,-81.791851628405,-79.0092531306559,-81.7695665729817
1.011,-81.6900998670338,-78.9153644823381,-81.7104818293826,-81.7836272759452,-78.9983604159126,-81.7614988201465
1.01133333333333,-81.6821352301581,-78.9044358203546,-81.7026558212228,-81.7753905798869,-78.9874603541332,-81.7534188182602
1.01166666666667,-81.6741584650874,-78.8934998397568,-81.6948176008061,-81.7671415200878,-78.9765529384959,-81.7453265466371
1.012,-81.6661695509744,-78.8825565337386,-81.6869671465108,-81.7588800764052,-78.9656381621718,-81.7372219845878
1.01233333333333,-81.6581684669667,-78.8716058954869,-81.6791044367085,-81.750606228696,-78.9547160183247,-81.7291051114199
