"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1974029582006,-79.7145801058805,-82.1606241973043,-82.1756283391571,-79.737337731919,-82.1936163123208
1.00033333333333,-82.1894647621114,-79.7036657135,-82.152931649984,-82.1682121362655,-79.7264274496524,-82.1859116568255
1.00066666666667,-82.1815150541926,-79.6927442100405,-82.1452279695106,-82.1607848632274,-79.7155100707744,-82.1781958370089
1.001,-82.1735538123278,-79.6818155880935,-82.1375131335201,-82.153346496384,-79.704585587856,-82.1704688306291
1.00133333333333,-82.1655810143875,-79.6708798402423,-82.1297871196311,-82.1458970120528,-79.6936539934597,-82.1627306154265
1.00166666666667,-82.1575966382298,-79.6599369590614,-82.1220499054446,-82.1384363865276,-79.6827152801395,-82.1549811691244
1.002,-82.1496006617004,-79.6489869371164,-82.1143014685443,-82.1309645960793,-79.6717694404407,-82.1472204694284
1.00233333333333,-82.1415930626325,-79.6380297669647,-82.1065417864969,-82.1234816169553,-79.6608164669002,-82.139448494027
1.00266666666667,-82.1335738188471,-79.6270654411547,-82.0987708368518,-82.1159874253801,-79.6498563520462,-82.1316652205917
1.003,-82.1255429081533,-79.616093952226,-82.0909885971417,-82.1084819975552,-79.6388890883981,-82.1238706267771
1.00333333333333,-82.1175003083483,-79.6051152927096,-82.0831950448822,-82.1009653096595,-79.6279146684669,-82.1160646902208
1.00366666666667,-82.1094459972176,-79.5941294551278,-82.0753901575727,-82.093437337849,-79.6169330847547,-82.108247388544
1.004,-82.101379952535,-79.5831364319939,-82.0675739126956,-82.0858980582574,-79.605944329755,-82.1004186993511
1.00433333333333,-82.0933021520629,-79.5721362158124,-82.0597462877174,-82.0783474469959,-79.5949483959525,-82.0925786002304
1.00466666666667,-82.0852125735526,-79.5611287990791,-82.0519072600881,-82.0707854801537,-79.583945275823,-82.0847270687536
1.005,-82.077111194744,-79.5501141742807,-82.0440568072415,-82.0632121337974,-79.5729349618339,-82.0768640824764
