"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4944756112531,-80.4714977213804,-82.4173324448142,-82.5451757632763,-80.4170460323625,-82.466023329048
1.00033333333333,-82.4880645025334,-80.4605705417639,-82.410754428259,-82.538729460211,-80.4062112044161,-82.4594901030376
1.00066666666667,-82.4816424126162,-80.4496365206169,-82.4041656112513,-82.5322726263108,-80.3953694105336,-82.4529461671893
1.001,-82.4752093181232,-80.4386956503301,-82.3975659709413,-82.5258052380913,-80.3845206428146,-82.446391498396
1.00133333333333,-82.4687651956405,-80.4277479232831,-82.3909554844448,-82.5193272720292,-80.3736648933491,-82.4398260735145
1.00166666666667,-82.4623100217186,-80.4167933318443,-82.3843341288433,-82.5128387045624,-80.3628021542165,-82.4332498693654
1.002,-82.4558437728723,-80.4058318683703,-82.3777018811837,-82.50633951209,-80.3519324174867,-82.4266628627333
1.00233333333333,-82.4493664255808,-80.3948635252066,-82.3710587184791,-82.4998296709723,-80.3410556752193,-82.4200650303669
1.00266666666667,-82.4428779562881,-80.3838882946873,-82.364404617708,-82.4933091575308,-80.3301719194639,-82.413456348979
1.003,-82.4363783414026,-80.3729061691351,-82.3577395558151,-82.4867779480487,-80.3192811422603,-82.4068367952465
1.00333333333333,-82.4298675572975,-80.361917140861,-82.3510635097109,-82.4802360187705,-80.3083833356377,-82.4002063458107
1.00366666666667,-82.423345580311,-80.3509212021648,-82.344376456272,-82.473683345902,-80.2974784916156,-82.3935649772772
1.004,-82.4168123867459,-80.3399183453346,-82.3376783723413,-82.4671199056111,-80.2865666022032,-82.386912666216
1.00433333333333,-82.4102679528701,-80.328908562647,-82.3309692347278,-82.460545674027,-80.2756476593995,-82.3802493891617
1.00466666666667,-82.4037122549169,-80.3178918463673,-82.3242490202067,-82.4539606272407,-80.2647216551933,-82.3735751226132
1.005,-82.3971452690842,-80.3068681887488,-82.3175177055198,-82.4473647413053,-80.2537885815632,-82.3668898430344
1.00533333333333,-82.3905669715355,-80.2958375820335,-82.3107752673752,-82.4407579922355,-80.2428484304777,-82.3601935268538
1.00566666666667,-82.3839773383997,-80.2848000184517,-82.3040216824477,-82.434140356008,-80.2319011938948,-82.3534861504647
1.006,-82.3773763457711,-80.273755490222,-82.2972569273786,-82.4275118085618,-80.2209468637623,-82.3467676902253
1.00633333333333,-82.3707639697093,-80.2627039895513,-82.2904809787759,-82.4208723257978,-80.2099854320178,-82.3400381224587
