"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2190776249499,-79.6712372800264,-82.1913832765817,-82.1688795757239,-79.59600624143,-82.1355779696396
1.00033333333333,-82.2118750246858,-79.660767631654,-82.1841124142448,-82.1615110294327,-79.5854997961903,-82.1283332123879
1.00066666666667,-82.2046618056975,-79.6502900822638,-82.1768309563377,-82.1541319261182,-79.5749853707483,-82.1210779687522
1.001,-82.1974379438306,-79.6398046239839,-82.1695388786028,-82.1467422421091,-79.5644629570653,-82.1138122151879
1.00133333333333,-82.1902034148954,-79.6293112489351,-82.1622361567479,-82.1393419537007,-79.5539325470954,-82.106535928116
1.00166666666667,-82.1829581946667,-79.6188099492307,-82.1549227664465,-82.1319310371541,-79.5433941327851,-82.0992490839238
1.002,-82.1757022588846,-79.6083007169769,-82.147598683338,-82.1245094686973,-79.5328477060735,-82.0919516589644
1.00233333333333,-82.1684355832537,-79.5977835442719,-82.1402638830275,-82.1170772245246,-79.5222932588925,-82.0846436295573
1.00266666666667,-82.1611581434437,-79.587258423207,-82.132918341086,-82.109634280797,-79.5117307831662,-82.077324971988
1.003,-82.1538699150897,-79.5767253458658,-82.1255620330508,-82.102180613642,-79.5011602708113,-82.0699956625086
1.00333333333333,-82.1465708737918,-79.5661843043243,-82.1181949344251,-82.0947161991542,-79.490581713737,-82.0626556773373
1.00366666666667,-82.1392609951153,-79.555635290651,-82.1108170206784,-82.0872410133948,-79.4799951038449,-82.0553049926591
1.004,-82.1319402545911,-79.5450782969071,-82.1034282672466,-82.079755032392,-79.469400433029,-82.0479435846254
1.00433333333333,-82.1246086277154,-79.5345133151459,-82.096028649532,-82.0722582321413,-79.4587976931758,-82.0405714293543
1.00466666666667,-82.1172660899503,-79.5239403374132,-82.0886181429034,-82.064750588605,-79.4481868761641,-82.0331885029307
1.005,-82.1099126167232,-79.5133593557471,-82.0811967226963,-82.0572320777129,-79.4375679738649,-82.0257947814063
1.00533333333333,-82.1025481834274,-79.5027703621783,-82.073764364213,-82.0497026753621,-79.4269409781417,-82.0183902407997
1.00566666666667,-82.0951727654224,-79.4921733487294,-82.0663210427225,-82.0421623574171,-79.4163058808501,-82.0109748570968
1.006,-82.0877863380332,-79.4815683074156,-82.0588667334609,-82.0346110997099,-79.4056626738383,-82.0035486062503
1.00633333333333,-82.0803888765513,-79.4709552302443,-82.0514014116313,-82.0270488780402,-79.3950113489463,-81.9961114641803
1.00666666666667,-82.0729803562341,-79.4603341092151,-82.0439250524039,-82.0194756681754,-79.3843518980065,-81.9886634067742
1.007,-82.0655607523055,-79.4497049363198,-82.0364376309163,-82.0118914458508,-79.3736843128436,-81.9812044098868
1.00733333333333,-82.0581300399557,-79.4390677035422,-82.0289391222734,-82.0042961867695,-79.3630085852742,-81.9737344493405
1.00766666666667,-82.0506881943413,-79.4284224028587,-82.0214295015477,-81.9966898666028,-79.3523247071072,-81.9662535009251
1.008,-82.0432351905857,-79.4177690262375,-82.0139087437792,-81.9890724609899,-79.3416326701435,-81.9587615403984
1.00833333333333,-82.0357710037789,-79.4071075656389,-82.0063768239756,-81.9814439455386,-79.3309324661762,-81.9512585434856
1.00866666666667,-82.0282956089779,-79.3964380130153,-81.9988337171125,-81.9738042958247,-79.3202240869903,-81.9437444858803
1.009,-82.0208089812064,-79.3857603603113,-81.9912793981336,-81.9661534873926,-79.3095075243628,-81.9362193432437
1.00933333333333,-82.0133110954553,-79.3750745994634,-81.9837138419503,-81.9584914957553,-79.2987827700628,-81.9286830912054
1.00966666666667,-82.0058019266826,-79.3643807224,-81.9761370234423,-81.9508182963944,-79.2880498158514,-81.921135705363
1.01,-81.9982814498134,-79.3536787210417,-81.9685489174579,-81.9431338647603,-79.2773086534813,-81.9135771612826
1.01033333333333,-81.9907496397407,-79.3429685873007,-81.9609494988133,-81.9354381762721,-79.2665592746975,-81.9060074344986
1.01066666666667,-81.9832064713245,-79.3322503130814,-81.9533387422937,-81.9277312063184,-79.2558016712367,-81.8984265005139
1.011,-81.9756519193924,-79.3215238902801,-81.9457166226527,-81.9200129302562,-79.2450358348274,-81.8908343348001
1.01133333333333,-81.9680859587402,-79.3107893107847,-81.9380831146127,-81.9122833234123,-79.23426175719,-81.8832309127977
1.01166666666667,-81.9605085641311,-79.3000465664751,-81.9304381928649,-81.9045423610825,-79.2234794300366,-81.8756162099158
1.012,-81.9529197102965,-79.289295649223,-81.9227818320698,-81.8967900185321,-79.2126888450712,-81.8679902015326
1.01233333333333,-81.9453193719357,-79.2785365508918,-81.9151140068567,-81.8890262709961,-79.2018899939893,-81.8603528629953
1.01266666666667,-81.9377075237164,-79.2677692633367,-81.9074346918244,-81.881251093679,-79.1910828684784,-81.8527041696203
1.013,-81.9300841402745,-79.2569937784045,-81.899743861541,-81.8734644617551,-79.1802674602175,-81.8450440966934
1.01333333333333,-81.9224491962144,-79.2462100879338,-81.8920414905441,-81.8656663503688,-79.1694437608772,-81.8373726194697
1.01366666666667,-81.914802666109,-79.2354181837549,-81.8843275533409,-81.8578567346343,-79.1586117621198,-81.8296897131739
1.014,-81.9071445245001,-79.2246180576895,-81.8766020244085,-81.8500355896359,-79.1477714555991,-81.8219953530002
1.01433333333333,-81.8994747458981,-79.2138097015512,-81.8688648781939,-81.8422028904284,-79.1369228329606,-81.8142895141126
1.01466666666667,-81.8917933047824,-79.2029931071449,-81.8611160891139,-81.8343586120368,-79.1260658858413,-81.8065721716452
1.015,-81.8841001756016,-79.1921682662673,-81.8533556315556,-81.8265027294567,-79.1152006058695,-81.7988433007018
1.01533333333333,-81.8763953327733,-79.1813351707063,-81.8455834798766,-81.8186352176542,-79.1043269846652,-81.7911028763565
1.01566666666667,-81.8686787506847,-79.1704938122415,-81.8377996084046,-81.8107560515664,-79.0934450138397,-81.7833508736535
1.016,-81.8609504036921,-79.1596441826439,-81.8300039914381,-81.8028652061009,-79.0825546849957,-81.7755872676073
1.01633333333333,-81.8532102661218,-79.148786273676,-81.8221966032461,-81.7949626561367,-79.0716559897275,-81.7678120332031
1.01666666666667,-81.8454583122696,-79.1379200770914,-81.8143774180685,-81.7870483765236,-79.0607489196204,-81.7600251453965
1.017,-81.8376945164011,-79.1270455846355,-81.8065464101164,-81.7791223420827,-79.0498334662513,-81.7522265791139
1.01733333333333,-81.8299188527521,-79.1161627880446,-81.7987035535717,-81.7711845276068,-79.0389096211882,-81.7444163092526
1.01766666666667,-81.8221312955284,-79.1052716790467,-81.7908488225877,-81.7632349078599,-79.0279773759905,-81.7365943106806
1.018,-81.8143318189061,-79.0943722493607,-81.7829821912889,-81.7552734575777,-79.0170367222087,-81.7287605582373
1.01833333333333,-81.8065203970316,-79.083464490697,-81.7751036337718,-81.7473001514677,-79.0060876513847,-81.7209150267332
1.01866666666667,-81.7986970040222,-79.0725483947571,-81.7672131241041,-81.7393149642093,-78.9951301550512,-81.7130576909501
1.019,-81.7908616139654,-79.0616239532338,-81.7593106363254,-81.7313178704539,-78.9841642247323,-81.7051885256413
1.01933333333333,-81.7830142009199,-79.0506911578108,-81.7513961444475,-81.7233088448252,-78.9731898519432,-81.6973075055317
1.01966666666667,-81.7751547389151,-79.0397500001632,-81.743469622454,-81.7152878619191,-78.9622070281901,-81.6894146053181
1.02,-81.7672832019517,-79.0288004719571,-81.7355310443011,-81.7072548963039,-78.9512157449702,-81.6815097996689
1.02033333333333,-81.7593995640016,-79.0178425648494,-81.7275803839171,-81.6992099225206,-78.9402159937719,-81.6735930632247
1.02066666666667,-81.7515037990081,-79.0068762704885,-81.7196176152031,-81.6911529150829,-78.9292077660743,-81.6656643705982
1.021,-81.7435958808861,-78.9959015805135,-81.7116427120325,-81.6830838484772,-78.9181910533476,-81.6577236963742
1.02133333333333,-81.7356757835219,-78.9849184865544,-81.7036556482522,-81.6750026971631,-78.9071658470528,-81.6497710151101
1.02166666666667,-81.7277434807741,-78.9739269802323,-81.6956563976814,-81.6669094355733,-78.8961321386421,-81.6418063013358
1.022,-81.7197989464728,-78.9629270531592,-81.6876449341129,-81.6588040381137,-78.8850899195581,-81.6338295295539
1.02233333333333,-81.7118421544207,-78.9519186969378,-81.6796212313127,-81.6506864791636,-78.8740391812344,-81.6258406742397
1.02266666666667,-81.7038730783924,-78.9409019031618,-81.6715852630202,-81.6425567330759,-78.8629799150955,-81.6178397098417
1.023,-81.6958916921352,-78.9298766634157,-81.6635370029486,-81.6344147741774,-78.8519121125566,-81.6098266107811
1.02333333333333,-81.6878979693689,-78.9188429692747,-81.6554764247847,-81.6262605767684,-78.8408357650235,-81.6018013514527
1.02366666666667,-81.679891883786,-78.9078008123047,-81.6474035021892,-81.6180941151234,-78.8297508638927,-81.5937639062245
1.024,-81.671873409052,-78.8967501840625,-81.639318208797,-81.6099153634911,-78.8186574005515,-81.5857142494382
1.02433333333333,-81.6638425188053,-78.8856910760954,-81.6312205182173,-81.6017242960944,-78.8075553663776,-81.5776523554088
1.02466666666667,-81.6557991866577,-78.8746234799413,-81.6231104040337,-81.5935208871306,-78.7964447527395,-81.5695781984256
1.025,-81.6477433861942,-78.8635473871289,-81.6149878398041,-81.5853051107718,-78.7853255509961,-81.5614917527515
1.02533333333333,-81.6396750909735,-78.8524627891774,-81.6068527990616,-81.5770769411646,-78.7741977524969,-81.5533929926236
1.02566666666667,-81.6315942745278,-78.8413696775966,-81.5987052553138,-81.5688363524306,-78.7630613485819,-81.5452818922533
1.026,-81.6235009103633,-78.8302680438865,-81.5905451820435,-81.5605833186665,-78.7519163305814,-81.5371584258264
1.02633333333333,-81.6153949719602,-78.8191578795381,-81.5823725527088,-81.5523178139441,-78.7407626898162,-81.5290225675031
1.02666666666667,-81.6072764327728,-78.8080391760324,-81.5741873407433,-81.5440398123108,-78.7296004175976,-81.5208742914186
1.027,-81.5991452662298,-78.796911924841,-81.5659895195557,-81.535749287789,-78.7184295052271,-81.5127135716825
1.02733333333333,-81.5910014457343,-78.785776117426,-81.5577790625311,-81.5274462143774,-78.7072499439966,-81.5045403823799
1.02766666666667,-81.5828449446642,-78.7746317452394,-81.5495559430298,-81.5191305660501,-78.6960617251881,-81.4963546975709
1.028,-81.5746757363722,-78.7634787997242,-81.5413201343888,-81.5108023167572,-78.6848648400741,-81.4881564912905
1.02833333333333,-81.566493794186,-78.752317272313,-81.5330716099209,-81.5024614404253,-78.6736592799172,-81.4799457375498
1.02866666666667,-81.5582990914084,-78.7411471544291,-81.5248103429155,-81.4941079109568,-78.6624450359702,-81.4717224103352
1.029,-81.5500916013177,-78.7299684374857,-81.5165363066387,-81.4857417022311,-78.6512220994759,-81.4634864836089
1.02933333333333,-81.5418712971676,-78.7187811128865,-81.5082494743332,-81.4773627881037,-78.6399904616673,-81.4552379313089
1.02966666666667,-81.5336381521875,-78.707585172025,-81.4999498192185,-81.4689711424073,-78.6287501137676,-81.4469767273496
