"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.393454838869,-79.9980490353637,-82.3235130808882,-82.3664705257026,-80.0108800275071,-82.3694385061873
1.00033333333333,-82.3865571276386,-79.9881270425137,-82.3167770391085,-82.3599325679562,-80.0010171143715,-82.3627773659335
1.00066666666667,-82.3796486526871,-79.9781961405208,-82.3100305746127,-82.3533841913857,-79.9911452347982,-82.3561055573256
1.001,-82.3727293925989,-79.9682563240341,-82.303273665487,-82.3468253736077,-79.9812643835594,-82.3494230582463
1.00133333333333,-82.365799325933,-79.9583075876974,-82.2965062897869,-82.3402560922052,-79.9713745554225,-82.3427298465487
1.00166666666667,-82.3588584312232,-79.9483499261494,-82.289728425538,-82.3336763247285,-79.9614757451496,-82.3360259000559
1.002,-82.3519066869781,-79.9383833340236,-82.2829400507358,-82.3270860486943,-79.9515679474979,-82.3293111965616
1.00233333333333,-82.3449440716813,-79.9284078059482,-82.2761411433457,-82.3204852415867,-79.9416511572195,-82.3225857138297
1.00266666666667,-82.3379705637912,-79.918423336546,-82.2693316813035,-82.3138738808567,-79.9317253690612,-82.3158494295947
1.003,-82.3309861417414,-79.9084299204346,-82.2625116425149,-82.3072519439225,-79.9217905777648,-82.3091023215619
1.00333333333333,-82.323990783941,-79.8984275522262,-82.255681004856,-82.3006194081693,-79.911846778067,-82.3023443674069
1.00366666666667,-82.3169844687739,-79.8884162265276,-82.2488397461733,-82.2939762509499,-79.9018939646989,-82.2955755447763
1.004,-82.3099671745997,-79.8783959379402,-82.2419878442835,-82.2873224495842,-79.8919321323867,-82.2887958312875
1.00433333333333,-82.3029388797534,-79.86836668106,-82.2351252769739,-82.2806579813597,-79.8819612758512,-82.2820052045288
1.00466666666667,-82.2958995625455,-79.8583284504772,-82.2282520220027,-82.2739828235313,-79.8719813898076,-82.2752036420598
1.005,-82.2888492012623,-79.8482812407768,-82.2213680570983,-82.2672969533218,-79.8619924689662,-82.2683911214107
1.00533333333333,-82.2817877741657,-79.8382250465381,-82.2144733599602,-82.2606003479213,-79.8519945080315,-82.2615676200834
1.00566666666667,-82.2747152594936,-79.828159862335,-82.2075679082585,-82.2538929844878,-79.8419875017027,-82.2547331155508
1.006,-82.2676316354599,-79.8180856827354,-82.2006516796344,-82.2471748401473,-79.8319714446737,-82.2478875852574
1.00633333333333,-82.2605368802543,-79.8080025023018,-82.1937246517,-82.2404458919936,-79.8219463316325,-82.241031006619
1.00666666666667,-82.2534309720429,-79.797910315591,-82.1867868020387,-82.2337061170885,-79.811912157262,-82.234163357023
1.007,-82.246313888968,-79.7878091171539,-82.1798381082048,-82.226955492462,-79.8018689162393,-82.2272846138287
1.00733333333333,-82.2391856091482,-79.7776989015359,-82.1728785477242,-82.2201939951122,-79.7918166032358,-82.2203947543669
1.00766666666667,-82.2320461106785,-79.7675796632764,-82.1659080980938,-82.2134216020054,-79.7817552129176,-82.2134937559404
1.008,-82.2248953716306,-79.7574513969089,-82.1589267367823,-82.2066382900766,-79.7716847399446,-82.2065815958239
1.00833333333333,-82.2177333700529,-79.7473140969613,-82.1519344412297,-82.1998440362289,-79.7616051789715,-82.1996582512641
1.00866666666667,-82.2105600839703,-79.7371677579553,-82.1449311888479,-82.193038817334,-79.751516524647,-82.19272369948
1.009,-82.2033754913847,-79.7270123744069,-82.1379169570203,-82.1862226102324,-79.7414187716141,-82.1857779176628
1.00933333333333,-82.1961795702752,-79.7168479408261,-82.1308917231022,-82.1793953917333,-79.7313119145098,-82.1788208829761
1.00966666666667,-82.1889722985976,-79.7066744517166,-82.1238554644208,-82.1725571386145,-79.7211959479655,-82.1718525725557
1.01,-82.1817536542851,-79.6964919015765,-82.1168081582755,-82.1657078276229,-79.7110708666066,-82.1648729635103
1.01033333333333,-82.1745236152481,-79.6863002848975,-82.1097497819376,-82.1588474354744,-79.7009366650525,-82.157882032921
1.01066666666667,-82.1672821593744,-79.6760995961654,-82.1026803126507,-82.1519759388539,-79.6907933379169,-82.1508797578418
1.011,-82.1600292645295,-79.6658898298595,-82.0955997276307,-82.1450933144155,-79.6806408798071,-82.1438661152996
1.01133333333333,-82.1527649085562,-79.6556709804534,-82.0885080040658,-82.1381995387827,-79.6704792853247,-82.1368410822941
1.01166666666667,-82.1454890692751,-79.6454430424142,-82.0814051191169,-82.1312945885483,-79.6603085490652,-82.1298046357982
1.012,-82.1382017244848,-79.6352060102028,-82.0742910499173,-82.1243784402747,-79.6501286656178,-82.1227567527579
1.01233333333333,-82.1309028519618,-79.6249598782736,-82.0671657735733,-82.1174510704936,-79.6399396295658,-82.1156974100926
1.01266666666667,-82.1235924294604,-79.6147046410751,-82.0600292671636,-82.1105124557067,-79.6297414354861,-82.1086265846949
1.013,-82.1162704347134,-79.6044402930491,-82.0528815077402,-82.1035625723853,-79.6195340779496,-82.1015442534312
1.01333333333333,-82.1089368454316,-79.5941668286311,-82.0457224723277,-82.0966013969706,-79.6093175515208,-82.0944503931412
1.01366666666667,-82.1015916393043,-79.5838842422503,-82.0385521379244,-82.0896289058739,-79.5990918507581,-82.0873449806384
