"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0754255472849,-79.6474968223906,-82.2680660519188,-82.2082395862021,-79.6256237383484,-82.2055405759984
1.00033333333333,-82.0677922061917,-79.6367116318537,-82.2603910557247,-82.200727389497,-79.6148415665765,-82.1981944132271
1.00066666666667,-82.0601474693518,-79.6259190163902,-82.2527043990203,-82.1932035754915,-79.6040519784196,-82.1908367475897
1.001,-82.0524913152169,-79.6151189687594,-82.2450060594494,-82.1856681215474,-79.5932549666633,-82.1834675560119
1.00133333333333,-82.0448237222222,-79.6043114817134,-82.237296014642,-82.1781210050089,-79.5824505240855,-82.1760868153988
1.00166666666667,-82.037144668787,-79.5934965479973,-82.2295742422142,-82.1705622032036,-79.5716386434573,-82.168694502636
1.002,-82.0294541333142,-79.5826741603487,-82.2218407197684,-82.1629916934417,-79.5608193175426,-82.1612905945892
1.00233333333333,-82.021752094191,-79.5718443114982,-82.2140954248936,-82.1554094530168,-79.5499925390978,-82.1538750681041
1.00266666666667,-82.0140385297886,-79.5610069941689,-82.2063383351653,-82.1478154592056,-79.5391583008721,-82.1464479000072
1.003,-82.0063134184627,-79.5501622010768,-82.1985694281459,-82.1402096892684,-79.5283165956075,-82.1390090671055
1.00333333333333,-81.9985767385532,-79.5393099249306,-82.1907886813845,-82.1325921204491,-79.5174674160387,-82.1315585461868
1.00366666666667,-81.9908284683847,-79.5284501584315,-82.1829960724176,-82.1249627299754,-79.5066107548928,-82.1240963140197
1.004,-81.9830685862665,-79.5175828942735,-82.1751915787687,-82.1173214950586,-79.4957466048898,-82.1166223473539
1.00433333333333,-81.9752970704926,-79.5067081251429,-82.1673751779487,-82.1096683928944,-79.4848749587421,-82.1091366229201
1.00466666666667,-81.967513899342,-79.495825843719,-82.159546847456,-82.1020034006624,-79.4739958091547,-82.1016391174308
1.005,-81.9597190510787,-79.4849360426734,-82.1517065647767,-82.0943264955267,-79.4631091488251,-82.0941298075794
1.00533333333333,-81.951912503952,-79.4740387146701,-82.1438543073849,-82.0866376546358,-79.4522149704435,-82.0866086700412
1.00566666666667,-81.9440942361966,-79.463133852366,-82.1359900527425,-82.0789368551228,-79.4413132666924,-82.0790756814734
1.006,-81.9362642260324,-79.45222144841,-82.1281137782996,-82.0712240741056,-79.4304040302467,-82.0715308185148
1.00633333333333,-81.928422451665,-79.4413014954438,-82.1202254614945,-82.0634992886872,-79.4194872537741,-82.0639740577865
1.00666666666667,-81.9205688912858,-79.4303739861013,-82.1123250797541,-82.0557624759554,-79.4085629299341,-82.0564053758918
1.007,-81.9127035230721,-79.4194389130089,-82.1044126104939,-82.0480136129833,-79.3976310513792,-82.0488247494162
1.00733333333333,-81.9048263251869,-79.4084962687854,-82.0964880311181,-82.0402526768296,-79.3866916107538,-82.0412321549279
1.00766666666667,-81.8969372757797,-79.3975460460418,-82.0885513190198,-82.0324796445382,-79.3757446006948,-82.0336275689777
1.008,-81.8890363529859,-79.3865882373814,-82.0806024515812,-82.0246944931389,-79.3647900138315,-82.0260109680991
1.00833333333333,-81.8811235349276,-79.3756228353999,-82.0726414061739,-82.0168971996474,-79.3538278427851,-82.0183823288089
1.00866666666667,-81.8731987997132,-79.3646498326853,-82.0646681601587,-82.0090877410652,-79.3428580801695,-82.0107416276067
1.009,-81.8652621254378,-79.3536692218175,-82.056682690886,-82.00126609438,-79.3318807185905,-82.0030888409757
1.00933333333333,-81.8573134901835,-79.342680995369,-82.0486849756959,-81.9934322365661,-79.3208957506462,-81.9954239453821
