"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.9918935230106,-79.479287909738,-82.0137592377204,-81.9961716526619,-79.4930580467294,-82.060851918599
1.00033333333333,-81.984458905982,-79.4684554164679,-82.0064066175905,-81.9887723539794,-79.4822262201297,-82.0533304271983
1.00066666666667,-81.9770131071181,-79.4576160277108,-81.999042828037,-81.9813619652513,-79.4713875404746,-82.045797742126
1.001,-81.9695561045351,-79.4467697365478,-81.9916678463092,-81.9739404647345,-79.46054200091,-82.038253841663
1.00133333333333,-81.9620878763334,-79.4359165360517,-81.9842816496382,-81.9665078306701,-79.4496895945733,-82.0306987040752
1.00166666666667,-81.9546084005974,-79.4250564192878,-81.9768842152375,-81.9590640412832,-79.4388303145942,-82.0231323076141
1.002,-81.9471176553961,-79.4141893793131,-81.9694755203025,-81.9516090747827,-79.4279641540938,-82.0155546305163
1.00233333333333,-81.9396156187827,-79.4033154091768,-81.9620555420109,-81.9441429093624,-79.4170911061853,-82.0079656510039
1.00266666666667,-81.9321022687954,-79.3924345019198,-81.9546242575233,-81.9366655232003,-79.4062111639736,-82.0003653472848
1.003,-81.9245775834568,-79.3815466505752,-81.9471816439824,-81.9291768944587,-79.3953243205551,-81.9927536975525
1.00333333333333,-81.9170415407748,-79.3706518481679,-81.9397276785142,-81.9216770012851,-79.3844305690184,-81.9851306799865
1.00366666666667,-81.9094941187419,-79.3597500877148,-81.9322623382271,-81.9141658218116,-79.3735299024436,-81.9774962727525
1.004,-81.9019352953362,-79.3488413622246,-81.924785600213,-81.9066433341553,-79.3626223139022,-81.969850454002
1.00433333333333,-81.894365048521,-79.3379256646978,-81.9172974415468,-81.8991095164185,-79.3517077964579,-81.9621932018734
1.00466666666667,-81.8867833562448,-79.3270029881269,-81.9097978392868,-81.8915643466887,-79.3407863431657,-81.954524494491
1.005,-81.8791901964422,-79.316073325496,-81.9022867704749,-81.8840078030388,-79.3298579470722,-81.9468443099661
1.00533333333333,-81.871585547033,-79.3051366697812,-81.8947642121366,-81.8764398635274,-79.3189226012157,-81.9391526263966
1.00566666666667,-81.8639693859233,-79.2941930139501,-81.8872301412812,-81.8688605061985,-79.3079802986262,-81.9314494218675
1.006,-81.8563416910051,-79.2832423509623,-81.8796845349019,-81.8612697090822,-79.2970310323249,-81.9237346744507
1.00633333333333,-81.8487024401566,-79.2722846737689,-81.8721273699762,-81.8536674501944,-79.2860747953249,-81.9160083622052
1.00666666666667,-81.8410516112422,-79.2613199753129,-81.8645586234658,-81.8460537075371,-79.2751115806306,-81.9082704631774
1.007,-81.833389182113,-79.2503482485287,-81.8569782723168,-81.8384284590987,-79.2641413812378,-81.9005209554015
1.00733333333333,-81.8257151306065,-79.2393694863426,-81.8493862934598,-81.8307916828539,-79.253164190134,-81.892759816899
1.00766666666667,-81.8180294345471,-79.2283836816723,-81.8417826638103,-81.8231433567638,-79.2421800002979,-81.8849870256791
1.008,-81.8103320717459,-79.2173908274273,-81.8341673602686,-81.8154834587763,-79.2311888046997,-81.8772025597393
1.00833333333333,-81.8026230200014,-79.2063909165084,-81.8265403597199,-81.8078119668263,-79.220190596301,-81.8694063970648
1.00866666666667,-81.7949022570989,-79.1953839418081,-81.818901639035,-81.8001288588353,-79.2091853680547,-81.8615985156294
1.009,-81.7871697608114,-79.1843698962106,-81.8112511750697,-81.792434112712,-79.1981731129051,-81.8537788933948
1.00933333333333,-81.7794255088991,-79.1733487725912,-81.8035889446654,-81.7847277063528,-79.1871538237876,-81.8459475083118
1.00966666666667,-81.7716694791101,-79.1623205638169,-81.7959149246493,-81.7770096176408,-79.1761274936293,-81.8381043383194
1.01,-81.7639016491802,-79.1512852627461,-81.7882290918343,-81.7692798244472,-79.1650941153481,-81.8302493613457
1.01033333333333,-81.7561219968331,-79.1402428622287,-81.7805314230193,-81.7615383046306,-79.1540536818534,-81.8223825553076
1.01066666666667,-81.7483304997806,-79.1291933551059,-81.7728218949894,-81.7537850360376,-79.1430061860458,-81.8145038981113
