"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2795361220399,-80.0524076874824,-82.2989174629903,-82.2468640431307,-79.9991928697767,-82.2857636716299
1.00033333333333,-82.2727948499909,-80.0417510050005,-82.292212844091,-82.2402111596243,-79.988506992406,-82.2790398407992
1.00066666666667,-82.2660428353862,-80.0310867739193,-82.2854975370354,-82.2335476620615,-79.9778135403135,-82.2723052875131
1.001,-82.2592800540206,-80.0204149863971,-82.2787715172576,-82.2268735261238,-79.967112505614,-82.2655599876535
1.00133333333333,-82.2525064816519,-80.0097356345843,-82.2720347601535,-82.2201887274541,-79.9564038804146,-82.258803917065
1.00166666666667,-82.2457220940008,-79.9990487106238,-82.2652872410809,-82.2134932416563,-79.9456876568144,-82.2520370515557
1.002,-82.238926866751,-79.9883542066504,-82.2585289353595,-82.2067870442959,-79.934963826905,-82.2452593668964
1.00233333333333,-82.2321207755495,-79.9776521147914,-82.2517598182711,-82.2000701108998,-79.9242323827701,-82.2384708388211
1.00266666666667,-82.2253037960063,-79.9669424271659,-82.2449798650597,-82.1933424169566,-79.9134933164853,-82.2316714430274
1.003,-82.2184759036951,-79.9562251358854,-82.2381890509314,-82.1866039379164,-79.9027466201185,-82.2248611551758
1.00333333333333,-82.2116370741526,-79.9455002330535,-82.2313873510549,-82.179854649191,-79.8919922857299,-82.2180399508906
1.00366666666667,-82.2047872828791,-79.9347677107657,-82.2245747405609,-82.173094526154,-79.8812303053714,-82.2112078057595
1.004,-82.1979265053388,-79.9240275611096,-82.2177511945429,-82.1663235441412,-79.8704606710871,-82.2043646953337
1.00433333333333,-82.1910547169591,-79.913279776165,-82.2109166880569,-82.1595416784498,-79.8596833749131,-82.1975105951283
1.00466666666667,-82.1841718931316,-79.9025243480035,-82.2040711961217,-82.1527489043396,-79.8488984088775,-82.1906454806222
1.005,-82.1772780092115,-79.8917612686888,-82.1972146937186,-82.1459451970322,-79.8381057650005,-82.183769327258
1.00533333333333,-82.170373040518,-79.8809905302764,-82.1903471557922,-82.1391305317117,-79.8273054352939,-82.1768821104425
1.00566666666667,-82.1634569623345,-79.8702121248139,-82.1834685572497,-82.1323048835242,-79.8164974117617,-82.1699838055466
1.006,-82.1565297499083,-79.8594260443407,-82.1765788729614,-82.1254682275787,-79.8056816863996,-82.163074387905
1.00633333333333,-82.1495913784513,-79.848632280888,-82.1696780777611,-82.1186205389461,-79.7948582511953,-82.1561538328172
1.00666666666667,-82.1426418231393,-79.8378308264789,-82.1627661464455,-82.1117617926605,-79.7840270981283,-82.1492221155467
1.007,-82.1356810591131,-79.8270216731283,-82.1558430537748,-82.1048919637183,-79.7731882191697,-82.1422792113218
1.00733333333333,-82.1287090614775,-79.8162048128431,-82.1489087744728,-82.0980110270788,-79.7623416062827,-82.135325095335
1.00766666666667,-82.1217258053023,-79.8053802376215,-82.1419632832267,-82.0911189576643,-79.7514872514219,-82.1283597427437
1.008,-82.114731265622,-79.7945479394538,-82.1350065546874,-82.0842157303599,-79.7406251465339,-82.12138312867
1.00833333333333,-82.1077254174358,-79.7837079103219,-82.1280385634697,-82.0773013200139,-79.7297552835568,-82.1143952282011
1.00866666666667,-82.1007082357081,-79.7728601421994,-82.1210592841522,-82.0703757014378,-79.7188776544205,-82.1073960163888
1.009,-82.0936796953682,-79.7620046270514,-82.1140686912774,-82.0634388494063,-79.7079922510464,-82.1003854682503
1.00933333333333,-82.0866397713106,-79.7511413568349,-82.1070667593521,-82.0564907386575,-79.6970990653476,-82.0933635587678
1.00966666666667,-82.0795884383951,-79.7402703234981,-82.1000534628472,-82.049531343893,-79.6861980892288,-82.0863302628889
1.01,-82.072525671447,-79.7293915189812,-82.0930287761978,-82.042560639778,-79.675289314586,-82.0792855555267
1.01033333333333,-82.0654514452569,-79.7185049352157,-82.0859926738038,-82.0355786009414,-79.6643727333071,-82.0722294115596
1.01066666666667,-82.0583657345811,-79.7076105641245,-82.0789451300292,-82.0285852019759,-79.6534483372712,-82.0651618058317
1.011,-82.0512685141416,-79.6967083976222,-82.071886119203,-82.021580417438,-79.6425161183491,-82.0580827131529
1.01133333333333,-82.0441597586263,-79.6857984276148,-82.0648156156187,-82.0145642218484,-79.6315760684027,-82.050992108299
1.01166666666667,-82.0370394426892,-79.6748806459997,-82.057733593535,-82.0075365896917,-79.6206281792857,-82.0438899660117
1.012,-82.0299075409499,-79.6639550446655,-82.0506400271752,-82.0004974954169,-79.6096724428428,-82.0367762609986
1.01233333333333,-82.0227640279946,-79.6530216154926,-82.0435348907282,-81.9934469134373,-79.5987088509103,-82.0296509679337
1.01266666666667,-82.0156088783757,-79.6420803503523,-82.0364181583476,-81.9863848181306,-79.5877373953158,-82.0225140614574
1.013,-82.0084420666119,-79.6311312411075,-82.0292898041529,-81.979311183839,-79.5767580678781,-82.0153655161762
1.01333333333333,-82.0012635671885,-79.6201742796122,-82.0221498022286,-81.9722259848696,-79.5657708604072,-82.0082053066634
1.01366666666667,-81.9940733545575,-79.6092094577118,-82.0149981266252,-81.9651291954942,-79.5547757647046,-82.001033407459
1.014,-81.9868714031378,-79.5982367672427,-82.0078347513586,-81.9580207899492,-79.5437727725627,-81.9938497930695
1.01433333333333,-81.9796576873148,-79.5872562000328,-82.0006596504107,-81.9509007424366,-79.5327618757653,-81.9866544379685
1.01466666666667,-81.9724321814412,-79.5762677479009,-81.9934727977294,-81.943769027123,-79.5217430660871,-81.9794473165967
1.015,-81.9651948598369,-79.5652714026571,-81.9862741672286,-81.9366256181406,-79.5107163352942,-81.9722284033618
1.01533333333333,-81.957945696789,-79.5542671561025,-81.9790637327885,-81.9294704895869,-79.4996816751435,-81.9649976726387
