"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.9666190612008,-79.4536554981118,-81.9407409711996,-81.9575894385693,-79.4118159926328,-82.0108666694018
1.00033333333333,-81.9593073916249,-79.4430061765482,-81.9334986001141,-81.9502686172642,-79.4011392605857,-82.0034452288419
1.00066666666667,-81.9519839502983,-79.4323495340666,-81.9262445683064,-81.9429361303179,-79.3904552593498,-81.9960119308604
1.001,-81.9446487148618,-79.4216855636617,-81.9189788534565,-81.9355919556697,-79.3797639819454,-81.9885667536783
1.00133333333333,-81.9373016629419,-79.4110142583216,-81.911701433229,-81.9282360712449,-79.3690654213862,-81.9811096755049
1.00166666666667,-81.9299427721511,-79.4003356110281,-81.904412285273,-81.9208684549549,-79.3583595706798,-81.9736406745382
1.002,-81.9225720200886,-79.3896496147566,-81.8971113872223,-81.9134890846973,-79.3476464228272,-81.9661597289649
1.00233333333333,-81.9151893843394,-79.3789562624758,-81.8897987166957,-81.9060979383562,-79.3369259708229,-81.9586668169606
1.00266666666667,-81.9077948424754,-79.3682555471481,-81.882474251297,-81.8986949938019,-79.3261982076549,-81.95116191669
1.003,-81.9003883720551,-79.3575474617295,-81.8751379686154,-81.8912802288919,-79.3154631263046,-81.943645006307
1.00333333333333,-81.8929699506241,-79.3468319991692,-81.8677898462252,-81.88385362147,-79.3047207197473,-81.9361160639546
1.00366666666667,-81.8855395557146,-79.3361091524099,-81.8604298616863,-81.8764151493674,-79.2939709809512,-81.9285750677656
1.004,-81.8780971648462,-79.3253789143879,-81.8530579925443,-81.8689647904023,-79.2832139028781,-81.9210219958625
1.00433333333333,-81.870642755526,-79.3146412780326,-81.8456742163307,-81.86150252238,-79.2724494784833,-81.9134568263573
1.00466666666667,-81.8631763052482,-79.303896236267,-81.8382785105627,-81.8540283230935,-79.2616777007152,-81.9058795373522
1.005,-81.855697791495,-79.2931437820074,-81.830870852744,-81.8465421703233,-79.2508985625159,-81.8982901069397
1.00533333333333,-81.8482071917362,-79.2823839081631,-81.8234512203642,-81.8390440418377,-79.2401120568204,-81.8906885132022
1.00566666666667,-81.8407044834296,-79.2716166076372,-81.8160195908997,-81.8315339153928,-79.2293181765574,-81.8830747342129
1.006,-81.8331896440213,-79.2608418733257,-81.8085759418131,-81.8240117687327,-79.2185169146485,-81.8754487480354
1.00633333333333,-81.8256626509454,-79.2500596981179,-81.8011202505541,-81.81647757959,-79.2077082640086,-81.8678105327242
1.00666666666667,-81.8181234816249,-79.2392700748963,-81.7936524945591,-81.8089313256854,-79.196892217546,-81.8601600663247
