"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2611321201749,-79.8592532677687,-82.2702487809557,-82.2517369542737,-79.8738297984812,-82.3595267385599
1.00033333333333,-82.2544409705383,-79.8492835760306,-82.2633543053719,-82.2449900317436,-79.8638810786753,-82.3524503979577
1.00066666666667,-82.2477392537613,-79.8393049070083,-82.2564489324733,-82.2382322893519,-79.8539233830701,-82.3453631213371
1.001,-82.2410269476223,-79.8293172558705,-82.249532640838,-82.2314637050727,-79.8439567069162,-82.3382648871743
1.00133333333333,-82.2343040298701,-79.81932061778,-82.2426054090193,-82.2246842568519,-79.8339810454587,-82.3311556739229
1.00166666666667,-82.2275704782239,-79.809314987894,-82.2356672155468,-82.2178939226078,-79.8239963939372,-82.3240354600138
1.002,-82.2208262703735,-79.7993003613636,-82.2287180389253,-82.2110926802312,-79.814002747585,-82.3169042238553
1.00233333333333,-82.2140713839794,-79.7892767333342,-82.2217578576359,-82.2042805075851,-79.80400010163,-82.3097619438338
1.00266666666667,-82.2073057966728,-79.779244098945,-82.2147866501353,-82.1974573825049,-79.7939884512942,-82.302608598313
1.003,-82.2005294860556,-79.7692024533293,-82.2078043948567,-82.1906232827988,-79.7839677917934,-82.2954441656345
1.00333333333333,-82.1937424297007,-79.7591517916146,-82.2008110702091,-82.1837781862477,-79.7739381183379,-82.2882686241182
1.00366666666667,-82.1869446051521,-79.7490921089221,-82.1938066545781,-82.1769220706051,-79.7638994261317,-82.2810819520615
1.004,-82.1801359899247,-79.739023400367,-82.1867911263254,-82.1700549135976,-79.753851710373,-82.2738841277404
1.00433333333333,-82.1733165615046,-79.7289456610582,-82.1797644637893,-82.1631766929247,-79.743794966254,-82.2666751294089
1.00466666666667,-82.1664862973493,-79.7188588860988,-82.1727266452848,-82.1562873862589,-79.7337291889608,-82.2594549352996
1.005,-82.1596451748875,-79.7087630705854,-82.1656776491035,-82.1493869712459,-79.7236543736731,-82.2522235236232
1.00533333333333,-82.1527931715196,-79.6986582096085,-82.1586174535136,-82.1424754255048,-79.7135705155649,-82.2449808725695
1.00566666666667,-82.1459302646173,-79.6885442982523,-82.1515460367606,-82.135552726628,-79.7034776098039,-82.2377269603065
1.006,-82.139056431524,-79.6784213315946,-82.1444633770666,-82.1286188521813,-79.6933756515515,-82.2304617649812
1.00633333333333,-82.132171649555,-79.668289304707,-82.1373694526311,-82.1216737797043,-79.6832646359628,-82.2231852647197
1.00666666666667,-82.1252758959972,-79.6581482126546,-82.1302642416306,-82.1147174867101,-79.6731445581867,-82.2158974376268
1.007,-82.1183691481097,-79.6479980504963,-82.123147722219,-82.1077499506856,-79.663015413366,-82.2085982617865
1.00733333333333,-82.1114513831235,-79.6378388132843,-82.1160198725278,-82.1007711490917,-79.6528771966367,-82.2012877152623
1.00766666666667,-82.1045225782416,-79.6276704960644,-82.1088806706658,-82.0937810593631,-79.6427299031288,-82.1939657760966
1.008,-82.0975827106395,-79.617493093876,-82.1017300947195,-82.0867796589089,-79.6325735279657,-82.1866324223118
1.00833333333333,-82.0906317574649,-79.6073066017517,-82.0945681227532,-82.0797669251122,-79.6224080662643,-82.1792876319095
1.00866666666667,-82.0836696958379,-79.5971110147177,-82.0873947328091,-82.0727428353303,-79.6122335131351,-82.1719313828712
1.009,-82.0766965028513,-79.5869063277935,-82.0802099029074,-82.0657073668954,-79.602049863682,-82.164563653158
1.00933333333333,-82.0697121555703,-79.5766925359919,-82.0730136110462,-82.0586604971136,-79.5918571130023,-82.1571844207111
1.00966666666667,-82.0627166310332,-79.566469634319,-82.0658058352019,-82.0516022032662,-79.5816552561868,-82.1497936634517
1.01,-82.0557099062507,-79.5562376177743,-82.0585865533295,-82.0445324626089,-79.5714442883195,-82.1423913592813
1.01033333333333,-82.0486919582069,-79.5459964813502,-82.051355743362,-82.0374512523724,-79.5612242044779,-82.1349774860813
1.01066666666667,-82.0416627638588,-79.5357462200326,-82.0441133832111,-82.0303585497625,-79.5509949997326,-82.1275520217141
1.011,-82.0346223001365,-79.5254868288003,-82.0368594507673,-82.0232543319597,-79.5407566691474,-82.1201149440219
1.01133333333333,-82.0275705439434,-79.5152183026254,-82.0295939238997,-82.0161385761203,-79.5305092077796,-82.1126662308282
1.01166666666667,-82.0205074721564,-79.504940636473,-82.0223167804565,-82.0090112593753,-79.5202526106793,-82.1052058599368
1.012,-82.0134330616257,-79.4946538253012,-82.0150279982647,-82.0018723588315,-79.50998687289,-82.0977338091327
1.01233333333333,-82.0063472891755,-79.4843578640611,-82.0077275551306,-81.9947218515713,-79.4997119894482,-82.0902500561816
1.01266666666667,-81.9992501316034,-79.4740527476966,-82.0004154288395,-81.9875597146524,-79.4894279553833,-82.0827545788305
1.013,-81.9921415656808,-79.4637384711449,-81.9930915971564,-81.9803859251087,-79.4791347657179,-82.0752473548078
1.01333333333333,-81.9850215681533,-79.4534150293358,-81.9857560378255,-81.9732004599497,-79.4688324154674,-82.067728361823
1.01366666666667,-81.9778901157404,-79.4430824171919,-81.9784087285709,-81.9660032961611,-79.4585208996405,-82.0601975775672
1.014,-81.9707471851358,-79.4327406296287,-81.9710496470962,-81.9587944107048,-79.4482002132383,-82.0526549797132
1.01433333333333,-81.9635927530075,-79.4223896615545,-81.9636787710849,-81.9515737805186,-79.4378703512551,-82.0451005459153
1.01466666666667,-81.9564267959981,-79.4120295078702,-81.9562960782007,-81.9443413825171,-79.4275313086778,-82.0375342538101
1.015,-81.9492492907244,-79.4016601634696,-81.948901546087,-81.9370971935912,-79.4171830804864,-82.0299560810158
1.01533333333333,-81.942060213778,-79.3912816232388,-81.9414951523678,-81.9298411906084,-79.4068256616533,-82.0223660051329
1.01566666666667,-81.9348595417254,-79.3808938820569,-81.9340768746472,-81.9225733504131,-79.3964590471437,-82.0147640037442
1.016,-81.9276472511077,-79.3704969347953,-81.9266466905099,-81.9152936498264,-79.3860832319156,-82.0071500544149
1.01633333333333,-81.9204233184414,-79.360090776318,-81.9192045775213,-81.9080020656466,-79.3756982109195,-81.9995241346925
1.01666666666667,-81.9131877202178,-79.3496754014816,-81.9117505132274,-81.900698574649,-79.3653039790985,-81.9918862221074
1.017,-81.9059404329035,-79.3392508051349,-81.9042844751549,-81.893383153586,-79.3549005313882,-81.9842362941728
1.01733333333333,-81.8986814329406,-79.3288169821193,-81.8968064408119,-81.8860557791878,-79.3444878627168,-81.9765743283845
1.01766666666667,-81.8914106967466,-79.3183739272686,-81.8893163876874,-81.8787164281618,-79.334065968005,-81.9689003022217
1.018,-81.8841282007148,-79.3079216354089,-81.8818142932515,-81.8713650771929,-79.3236348421658,-81.9612141931465
1.01833333333333,-81.876833921214,-79.2974601013585,-81.8743001349559,-81.8640017029443,-79.3131944801047,-81.9535159786046
1.01866666666667,-81.8695278345889,-79.2869893199281,-81.8667738902337,-81.8566262820565,-79.3027448767194,-81.9458056360249
