"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0827268120538,-79.7664979733513,-82.1377245904377,-82.1874265947683,-79.7957499571797,-82.1419025283549
1.00033333333333,-82.0757402224787,-79.7557392507621,-82.1306679628159,-82.1802903988443,-79.7850083345213,-82.1348427273515
1.00066666666667,-82.0687423350098,-79.7449728201721,-82.1235999549904,-82.1731427151216,-79.7742590184072,-82.1277714884405
1.001,-82.0617331252043,-79.7341986736954,-82.1165205427158,-82.1659835194561,-79.7635020010418,-82.1206887873128
1.00133333333333,-82.0547125685875,-79.7234168034382,-82.1094297017171,-82.1588127876754,-79.7527372746215,-82.1135945996294
1.00166666666667,-82.0476806406537,-79.7126272014995,-82.1023274076895,-82.1516304955791,-79.7419648313353,-82.1064889010222
1.002,-82.0406373168658,-79.7018298599704,-82.0952136362987,-82.144436618939,-79.7311846633644,-82.0993716670935
1.00233333333333,-82.0335825726554,-79.6910247709343,-82.0880883631811,-82.1372311334989,-79.7203967628823,-82.0922428734162
1.00266666666667,-82.0265163834233,-79.6802119264671,-82.0809515639438,-82.1300140149753,-79.7096011220548,-82.0851024955342
1.003,-82.0194387245394,-79.6693913186368,-82.0738032141646,-82.1227852390571,-79.6987977330399,-82.0779505089625
1.00333333333333,-82.0123495713426,-79.6585629395037,-82.0666432893925,-82.1155447814055,-79.6879865879878,-82.0707868891872
1.00366666666667,-82.0052488991415,-79.6477267811204,-82.0594717651475,-82.108292617655,-79.677167679041,-82.0636116116653
1.004,-81.9981366832139,-79.6368828355315,-82.0522886169208,-82.1010287234126,-79.666340998334,-82.0564246518256
1.00433333333333,-81.9910128988072,-79.6260310947739,-82.045093820175,-82.0937530742585,-79.6555065379934,-82.0492259850681
1.00466666666667,-81.9838775211387,-79.6151715508767,-82.0378873503442,-82.0864656457458,-79.6446642901383,-82.0420155867646
1.005,-81.9767305253953,-79.604304195861,-82.0306691828341,-82.0791664134013,-79.6338142468793,-82.0347934322586
1.00533333333333,-81.9695718867341,-79.59342902174,-82.0234392930222,-82.071855352725,-79.6229564003194,-82.0275594968655
1.00566666666667,-81.9624015802821,-79.582546020519,-82.0161976562577,-82.0645324391903,-79.6120907425536,-82.0203137558728
1.006,-81.9552195811366,-79.5716551841951,-82.0089442478619,-82.0571976482445,-79.6012172656688,-82.0130561845399
1.00633333333333,-81.9480258643654,-79.5607565047578,-82.0016790431284,-82.0498509553088,-79.5903359617439,-82.0057867580989
1.00666666666667,-81.9408204050065,-79.5498499741883,-81.994402017323,-82.0424923357782,-79.5794468228497,-81.9985054517539
1.007,-81.9336031780687,-79.5389355844597,-81.9871131456837,-82.0351217650218,-79.568549841049,-81.9912122406818
1.00733333333333,-81.9263741585315,-79.5280133275372,-81.9798124034214,-82.0277392183832,-79.5576450083964,-81.9839071000323
1.00766666666667,-81.9191333213453,-79.5170831953778,-81.9724997657194,-82.0203446711801,-79.5467323169383,-81.9765900049276
1.008,-81.9118806414316,-79.5061451799303,-81.9651752077339,-82.0129380987048,-79.5358117587131,-81.9692609304633
1.00833333333333,-81.9046160936827,-79.4951992731353,-81.9578387045942,-82.0055194762245,-79.5248833257507,-81.9619198517078
1.00866666666667,-81.8973396529627,-79.4842454669253,-81.9504902314026,-81.998088778981,-79.5139470100731,-81.9545667437029
1.009,-81.8900512941067,-79.4732837532246,-81.9431297632346,-81.9906459821911,-79.5030028036939,-81.9472015814638
1.00933333333333,-81.8827509919216,-79.4623141239491,-81.9357572751392,-81.9831910610467,-79.4920506986182,-81.9398243399792
1.00966666666667,-81.8754387211858,-79.4513365710066,-81.9283727421388,-81.9757239907152,-79.4810906868431,-81.9324349942115
1.01,-81.8681144566499,-79.4403510862963,-81.9209761392297,-81.968244746339,-79.4701227603571,-81.925033519097
1.01033333333333,-81.860778173036,-79.4293576617092,-81.9135674413818,-81.9607533030364,-79.4591469111405,-81.9176198895459
1.01066666666667,-81.8534298450387,-79.4183562891281,-81.9061466235389,-81.9532496359012,-79.4481631311651,-81.9101940804426
1.011,-81.8460694473247,-79.4073469604271,-81.8987136606193,-81.9457337200032,-79.4371714123942,-81.9027560666457
1.01133333333333,-81.8386969545331,-79.396329667472,-81.8912685275151,-81.9382055303882,-79.4261717467827,-81.8953058229883
1.01166666666667,-81.8313123412757,-79.3853044021201,-81.8838111990932,-81.930665042078,-79.415164126277,-81.8878433242781
1.012,-81.8239155821368,-79.3742711562202,-81.8763416501948,-81.9231122300709,-79.4041485428151,-81.8803685452974
1.01233333333333,-81.8165066516737,-79.3632299216126,-81.8688598556359,-81.9155470693416,-79.3931249883261,-81.8728814608035
1.01266666666667,-81.8090855244167,-79.3521806901291,-81.8613657902073,-81.9079695348415,-79.3820934547307,-81.8653820455288
1.013,-81.8016521748691,-79.3411234535927,-81.853859428675,-81.9003796014986,-79.3710539339412,-81.8578702741806
1.01333333333333,-81.7942065775077,-79.3300582038181,-81.8463407457799,-81.8927772442179,-79.3600064178608,-81.8503461214418
1.01366666666667,-81.7867487067826,-79.318984932611,-81.8388097162385,-81.8851624378817,-79.3489508983844,-81.8428095619708
1.014,-81.7792785371175,-79.3079036317686,-81.8312663147425,-81.8775351573493,-79.337887367398,-81.8352605704014
1.01433333333333,-81.7717960429099,-79.2968142930794,-81.8237105159594,-81.8698953774575,-79.3268158167788,-81.8276991213435
1.01466666666667,-81.7643011985313,-79.2857169083233,-81.8161422945326,-81.8622430730208,-79.3157362383955,-81.8201251893829
1.015,-81.756793978327,-79.274611469271,-81.8085616250811,-81.8545782188312,-79.3046486241076,-81.8125387490813
1.01533333333333,-81.7492743566168,-79.2634979676847,-81.8009684822004,-81.8469007896588,-79.2935529657662,-81.804939774977
1.01566666666667,-81.7417423076947,-79.2523763953178,-81.7933628404619,-81.8392107602516,-79.2824492552131,-81.7973282415847
1.016,-81.7341978058293,-79.2412467439148,-81.7857446744138,-81.8315081053361,-79.2713374842815,-81.7897041233954
1.01633333333333,-81.726640825264,-79.2301090052111,-81.7781139585806,-81.8237927996168,-79.2602176447957,-81.7820673948772
1.01666666666667,-81.7190713402167,-79.2189631709335,-81.7704706674636,-81.816064817777,-79.2490897285707,-81.7744180304752
1.017,-81.7114893248806,-79.2078092327994,-81.7628147755412,-81.8083241344788,-79.2379537274129,-81.7667560046112
1.01733333333333,-81.7038947534242,-79.1966471825177,-81.7551462572687,-81.800570724363,-79.2268096331194,-81.7590812916847
1.01766666666667,-81.6962875999909,-79.185477011788,-81.7474650870787,-81.7928045620496,-79.2156574374783,-81.7513938660724
1.018,-81.6886678387,-79.1742987123007,-81.7397712393811,-81.7850256221377,-79.2044971322689,-81.7436937021286
1.01833333333333,-81.6810354436463,-79.1631122757375,-81.7320646885638,-81.777233879206,-79.1933287092609,-81.7359807741855
1.01866666666667,-81.6733903889004,-79.1519176937707,-81.7243454089918,-81.7694293078125,-79.1821521602151,-81.7282550565532
