"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2850289988608,-79.7995072436785,-82.2533642914155,-82.3453848212202,-79.7679649998236,-82.479660272008
1.00033333333333,-82.2779505470677,-79.7892892577156,-82.2463243860723,-82.3382248496801,-79.7576963380446,-82.472302357753
1.00066666666667,-82.2708606383162,-79.7790620430023,-82.2392728203728,-82.3310532195027,-79.7474184906572,-82.4649325099739
1.001,-82.2637592487167,-79.7688255943004,-82.2322095704846,-82.3238699072128,-79.7371314522933,-82.4575507050826
1.00133333333333,-82.2566463543516,-79.7585799063655,-82.2251346125486,-82.3166748893102,-79.726835217578,-82.4501569194696
1.00166666666667,-82.2495219312753,-79.7483249739462,-82.2180479226791,-82.3094681422705,-79.7165297811299,-82.4427511295047
1.002,-82.2423859555144,-79.7380607917848,-82.210949476964,-82.3022496425446,-79.7062151375608,-82.4353333115364
1.00233333333333,-82.2352384030676,-79.7277873546168,-82.2038392514647,-82.2950193665593,-79.6958912814759,-82.4279034418931
1.00266666666667,-82.2280792499061,-79.717504657171,-82.1967172222166,-82.2877772907173,-79.6855582074737,-82.4204614968821
1.003,-82.2209084719736,-79.7072126941696,-82.1895833652286,-82.2805233913969,-79.6752159101457,-82.4130074527905
1.00333333333333,-82.2137260451863,-79.6969114603277,-82.1824376564841,-82.273257644953,-79.6648643840769,-82.4055412858853
1.00366666666667,-82.2065319454334,-79.6866009503539,-82.1752800719402,-82.2659800277164,-79.6545036238453,-82.398062972413
1.004,-82.1993261485767,-79.6762811589498,-82.1681105875286,-82.2586905159942,-79.6441336240218,-82.3905724886005
1.00433333333333,-82.192108630451,-79.6659520808101,-82.1609291791552,-82.2513890860703,-79.6337543791707,-82.3830698106546
1.00466666666667,-82.1848793668644,-79.6556137106226,-82.1537358227006,-82.2440757142049,-79.6233658838492,-82.3755549147626
1.005,-82.177638333598,-79.645266043068,-82.1465304940199,-82.236750376635,-79.6129681326074,-82.368027777092
1.00533333333333,-82.1703855064064,-79.6349090728202,-82.1393131689432,-82.2294130495747,-79.6025611199884,-82.3604883737912
1.00566666666667,-82.1631208610177,-79.6245427945459,-82.1320838232752,-82.2220637092148,-79.5921448405283,-82.3529366809893
1.006,-82.1558443731335,-79.6141672029048,-82.1248424327961,-82.2147023317235,-79.581719288756,-82.3453726747962
1.00633333333333,-82.1485560184291,-79.6037822925492,-82.117588973261,-82.207328893246,-79.5712844591931,-82.3377963313028
1.00666666666667,-82.141255772554,-79.5933880581245,-82.1103234204003,-82.1999433699051,-79.5608403463542,-82.3302076265816
1.007,-82.1339436111314,-79.5829844942687,-82.1030457499201,-82.1925457378012,-79.5503869447465,-82.322606536686
1.00733333333333,-82.1266195097586,-79.5725715956129,-82.0957559375019,-82.1851359730121,-79.53992424887,-82.3149930376512
1.00766666666667,-82.1192834440073,-79.5621493567804,-82.0884539588031,-82.1777140515938,-79.5294522532173,-82.3073671054941
1.008,-82.1119353894237,-79.5517177723874,-82.0811397894569,-82.17027994958,-79.5189709522737,-82.2997287162133
1.00833333333333,-82.1045753215281,-79.5412768370427,-82.0738134050725,-82.1628336429825,-79.508480340517,-82.2920778457894
1.00866666666667,-82.097203215816,-79.5308265453479,-82.0664747812353,-82.1553751077915,-79.4979804124177,-82.2844144701853
1.009,-82.0898190477574,-79.5203668918967,-82.059123893507,-82.1479043199753,-79.4874711624386,-82.2767385653461
1.00933333333333,-82.0824227927972,-79.5098978712756,-82.0517607174258,-82.1404212554811,-79.476952585035,-82.2690501071993
1.00966666666667,-82.0750144263555,-79.4994194780635,-82.0443852285064,-82.1329258902344,-79.4664246746547,-82.2613490716551
1.01,-82.0675939238275,-79.4889317068316,-82.0369974022404,-82.1254182001397,-79.455887425738,-82.2536354346067
1.01033333333333,-82.060161260584,-79.4784345521437,-82.0295972140959,-82.1178981610805,-79.4453408327173,-82.2459091719298
