"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3162301289718,-79.92170537537,-82.3243168682235,-82.3723427368943,-79.958973659107,-82.3110819574492
1.00033333333333,-82.3096943451257,-79.9118726958959,-82.3177286941215,-82.3658094878601,-79.9491873366953,-82.3045502295096
1.00066666666667,-82.3031481307153,-79.9020313645322,-82.3111300764722,-82.3592657074423,-79.9393922661872,-82.2980079433265
1.001,-82.2965914639953,-79.8921813762043,-82.3045209938087,-82.3527113737084,-79.9295884426602,-82.2914550773604
1.00133333333333,-82.2900243231912,-79.8823227258328,-82.2979014246357,-82.3461464646962,-79.9197758611869,-82.2848916100431
1.00166666666667,-82.2834466864995,-79.8724554083335,-82.29127134743,-82.3395709584142,-79.9099545168355,-82.2783175197783
1.002,-82.2768585320875,-79.8625794186175,-82.2846307406404,-82.3329848328416,-79.9001244046693,-82.2717327849418
1.00233333333333,-82.2702598380937,-79.8526947515911,-82.2779795826877,-82.3263880659283,-79.8902855197469,-82.2651373838808
1.00266666666667,-82.2636505826275,-79.842801402156,-82.271317851965,-82.3197806355951,-79.8804378571222,-82.258531294915
1.003,-82.2570307437699,-79.8328993652086,-82.2646455268374,-82.3131625197336,-79.8705814118442,-82.2519144963359
1.00333333333333,-82.2504002995728,-79.8229886356407,-82.2579625856426,-82.3065336962067,-79.860716178957,-82.2452869664071
1.00366666666667,-82.2437592280597,-79.8130692083392,-82.2512690066906,-82.2998941428482,-79.8508421535001,-82.2386486833648
1.004,-82.2371075072255,-79.803141078186,-82.2445647682639,-82.2932438374632,-79.8409593305079,-82.2319996254173
1.00433333333333,-82.2304451150368,-79.793204240058,-82.2378498486178,-82.2865827578282,-79.8310677050098,-82.2253397707455
1.00466666666667,-82.2237720294318,-79.7832586888271,-82.2311242259799,-82.2799108816909,-79.8211672720304,-82.2186690975027
1.005,-82.2170882283203,-79.7733044193602,-82.2243878785509,-82.2732281867706,-79.8112580265893,-82.211987583815
1.00533333333333,-82.210393689584,-79.7633414265191,-82.2176407845043,-82.2665346507582,-79.8013399637008,-82.2052952077811
1.00566666666667,-82.2036883910768,-79.7533697051605,-82.2108829219865,-82.2598302513163,-79.7914130783746,-82.1985919474726
1.006,-82.1969723106243,-79.7433892501359,-82.2041142691169,-82.2531149660792,-79.7814773656149,-82.1918777809339
1.00633333333333,-82.1902454260244,-79.7334000562918,-82.1973348039882,-82.2463887726533,-79.771532820421,-82.1851526861827
1.00666666666667,-82.1835077150472,-79.7234021184694,-82.1905445046662,-82.2396516486166,-79.761579437787,-82.1784166412095
1.007,-82.1767591554351,-79.7133954315047,-82.18374334919,-82.2329035715195,-79.7516172127017,-82.1716696239782
1.00733333333333,-82.1699997249028,-79.7033799902283,-82.1769313155724,-82.2261445188844,-79.7416461401487,-82.164911612426
1.00766666666667,-82.1632294011378,-79.6933557894658,-82.1701083817993,-82.2193744682061,-79.7316662151066,-82.1581425844635
1.008,-82.1564481617998,-79.6833228240372,-82.1632745258305,-82.2125933969516,-79.7216774325484,-82.1513625179748
1.00833333333333,-82.1496559845215,-79.6732810887573,-82.1564297255995,-82.2058012825607,-79.7116797874419,-82.1445713908175
1.00866666666667,-82.1428528469085,-79.6632305784355,-82.1495739590135,-82.1989981024454,-79.7016732747496,-82.1377691808231
