"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2141988480871,-79.9721270405417,-82.2641470557077,-82.3695965373583,-79.9560355530663,-82.2448188356707
1.00033333333333,-82.2073265466309,-79.9614656887864,-82.2572498181368,-82.3626969937996,-79.9453542317643,-82.2377863705512
1.00066666666667,-82.2004435398869,-79.9507973073234,-82.2503419102115,-82.3557866520608,-79.9346659140673,-82.2307430247423
1.001,-82.1935498058431,-79.9401218891926,-82.2434233101072,-82.3488654895367,-79.9239705930667,-82.2236887765504
1.00133333333333,-82.186645322461,-79.9294394274257,-82.2364939959733,-82.3419334835963,-79.913268261846,-82.2166236042587
1.00166666666667,-82.1797300676758,-79.9187499150469,-82.2295539459344,-82.3349906115826,-79.9025589134805,-82.2095474861274
1.002,-82.1728040193962,-79.9080533450719,-82.2226031380894,-82.328036850813,-79.8918425410373,-82.2024604003936
1.00233333333333,-82.1658671555051,-79.8973497105089,-82.2156415505124,-82.3210721785791,-79.8811191375753,-82.1953623252719
1.00266666666667,-82.1589194538593,-79.8866390043579,-82.2086691612522,-82.3140965721471,-79.8703886961454,-82.188253238954
1.003,-82.1519608922893,-79.8759212196107,-82.2016859483327,-82.3071100087575,-79.85965120979,-82.1811331196091
1.00333333333333,-82.1449914486002,-79.8651963492515,-82.1946918897528,-82.3001124656258,-79.8489066715435,-82.1740019453836
1.00366666666667,-82.1380111005712,-79.854464386256,-82.187686963487,-82.2931039199422,-79.838155074432,-82.1668596944021
1.004,-82.1310198259557,-79.843725323592,-82.1806711474846,-82.2860843488715,-79.8273964114732,-82.1597063447663
1.00433333333333,-82.1240176024817,-79.8329791542191,-82.1736444196709,-82.2790537295539,-79.8166306756766,-82.1525418745562
1.00466666666667,-82.1170044078519,-79.822225871089,-82.1666067579463,-82.2720120391047,-79.8058578600433,-82.1453662618296
1.005,-82.1099802197433,-79.8114654671448,-82.1595581401871,-82.2649592546141,-79.7950779575661,-82.1381794846222
1.00533333333333,-82.102945015808,-79.8006979353218,-82.1524985442453,-82.257895353148,-79.7842909612294,-82.1309815209482
