"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0277970537423,-79.5077013618348,-82.026554613376,-82.1122283783935,-79.5319113299168,-82.0908638481311
1.00033333333333,-82.0203084157431,-79.4968821400809,-82.0190650481105,-82.1047520717254,-79.5211087051607,-82.0833377166276
1.00066666666667,-82.0128085423379,-79.4860561807767,-82.0115643495143,-82.0972644654744,-79.5102993703916,-82.0758003491646
1.001,-82.0052974129498,-79.4752234771975,-82.0040524969326,-82.0897655387722,-79.4994833189667,-82.0682517253528
1.00133333333333,-81.9977750069897,-79.464384022611,-81.9965294696977,-82.0822552707381,-79.4886605442353,-82.0606918247908
1.00166666666667,-81.9902413038563,-79.4535378102774,-81.9889952471291,-82.0747336404793,-79.4778310395392,-82.0531206270661
1.002,-81.9826962829359,-79.4426848334493,-81.9814498085337,-82.0672006270908,-79.4669947982122,-82.0455381117548
1.00233333333333,-81.9751399236033,-79.4318250853718,-81.9738931332056,-82.0596562096559,-79.4561518135805,-82.0379442584215
1.00266666666667,-81.9675722052211,-79.4209585592821,-81.9663252004268,-82.052100367246,-79.4453020789626,-82.0303390466202
1.003,-81.9599931071403,-79.4100852484102,-81.9587459894669,-82.0445330789211,-79.4344455876691,-82.0227224558937
1.00333333333333,-81.9524026087005,-79.399205145978,-81.9511554795834,-82.0369543237294,-79.4235823330028,-82.0150944657738
1.00366666666667,-81.9448006892296,-79.3883182452001,-81.9435536500218,-82.029364080708,-79.4127123082585,-82.007455055782
1.004,-81.9371873280444,-79.3774245392831,-81.9359404800156,-82.0217623288828,-79.4018355067233,-81.999804205429
1.00433333333333,-81.9295625044504,-79.3665240214259,-81.9283159487868,-82.0141490472685,-79.3909519216765,-81.9921418942151
1.00466666666667,-81.9219261977422,-79.35561668482,-81.9206800355455,-82.0065242148689,-79.3800615463892,-81.9844681016305
1.005,-81.9142783872035,-79.3447025226486,-81.9130327194906,-81.9988878106772,-79.3691643741247,-81.9767828071551
1.00533333333333,-81.9066190521072,-79.3337815280875,-81.9053739798095,-81.9912398136757,-79.3582603981384,-81.9690859902588
1.00566666666667,-81.8989481717155,-79.3228536943046,-81.8977037956785,-81.9835802028364,-79.3473496116778,-81.9613776304016
1.006,-81.8912657252803,-79.3119190144598,-81.8900221462627,-81.9759089571209,-79.3364320079819,-81.953657707034
1.00633333333333,-81.883571692043,-79.3009774817052,-81.8823290107164,-81.9682260554805,-79.3255075802824,-81.9459261995965
1.00666666666667,-81.875866051235,-79.2900290891852,-81.874624368183,-81.9605314768566,-79.3145763218023,-81.9381830875204
1.007,-81.8681487820774,-79.2790738300361,-81.8669081977955,-81.9528252001806,-79.3036382257569,-81.9304283502277
1.00733333333333,-81.8604198637817,-79.2681116973862,-81.8591804786759,-81.945107204374,-79.2926932853534,-81.9226619671312
1.00766666666667,-81.8526792755492,-79.257142684356,-81.8514411899364,-81.9373774683488,-79.2817414937906,-81.9148839176345
1.008,-81.8449269965719,-79.2461667840581,-81.8436903106785,-81.9296359710076,-79.2707828442594,-81.9070941811323
