"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.186024267782,-79.6440428554667,-82.2416093789785,-82.3017290683666,-79.6531552989795,-82.2091978221852
1.00033333333333,-82.1790450785396,-79.6340251337908,-82.2344782533854,-82.2943791508684,-79.6431065052948,-82.2020854615818
1.00066666666667,-82.1720547490388,-79.6239984140871,-82.227335595844,-82.2870176420867,-79.6330487927198,-82.1949617935234
1.001,-82.1650532571508,-79.6139626916522,-82.2201813844394,-82.2796445205746,-79.622982156531,-82.1878267960119
1.00133333333333,-82.1580405807234,-79.6039179617767,-82.2130155972387,-82.2722597648694,-79.6129065919985,-82.1806804470276
1.00166666666667,-82.1510166975807,-79.5938642197454,-82.2058382122908,-82.2648633534928,-79.6028220943864,-82.17352272453
1.002,-82.1439815855233,-79.5838014608371,-82.1986492076267,-82.257455264951,-79.5927286589527,-82.1663536064575
1.00233333333333,-82.1369352223288,-79.5737296803249,-82.1914485612593,-82.2500354777353,-79.5826262809494,-82.1591730707275
1.00266666666667,-82.1298775857513,-79.5636488734756,-82.184236251184,-82.2426039703212,-79.5725149556219,-82.1519810952369
1.003,-82.122808653522,-79.5535590355502,-82.1770122553785,-82.2351607211696,-79.5623946782098,-82.1447776578618
1.00333333333333,-82.1157284033492,-79.5434601618037,-82.169776551803,-82.2277057087262,-79.552265443946,-82.1375627364579
1.00366666666667,-82.1086368129181,-79.5333522474847,-82.1625291184005,-82.2202389114222,-79.5421272480575,-82.1303363088604
1.004,-82.1015338598917,-79.5232352878361,-82.1552699330967,-82.2127603076739,-79.5319800857646,-82.1230983528844
1.00433333333333,-82.0944195219097,-79.5131092780942,-82.1479989738003,-82.2052698758831,-79.5218239522814,-82.1158488463247
1.00466666666667,-82.0872937765899,-79.5029742134896,-82.140716218403,-82.1977675944374,-79.5116588428156,-82.1085877669562
1.005,-82.0801566015275,-79.4928300892462,-82.1334216447797,-82.1902534417099,-79.5014847525684,-82.101315092534
1.00533333333333,-82.0730079742955,-79.4826769005819,-82.1261152307887,-82.1827273960599,-79.4913016767345,-82.0940308007932
1.00566666666667,-82.0658478724447,-79.4725146427082,-82.1187969542719,-82.1751894358323,-79.4811096105021,-82.0867348694496
1.006,-82.0586762735039,-79.4623433108303,-82.1114667930545,-82.1676395393584,-79.4709085490528,-82.0794272761994
1.00633333333333,-82.0514931549802,-79.4521629001471,-82.1041247249459,-82.160077684956,-79.4606984875616,-82.0721079987191
1.00666666666667,-82.0442984943588,-79.4419734058509,-82.096770727739,-82.1525038509289,-79.4504794211969,-82.0647770146665
1.007,-82.0370922691032,-79.4317748231276,-82.089404779211,-82.1449180155676,-79.4402513451203,-82.05743430168
1.00733333333333,-82.0298744566555,-79.4215671471568,-82.0820268571231,-82.1373201571496,-79.4300142544871,-82.0500798373791
1.00766666666667,-82.0226450344365,-79.4113503731114,-82.074636939221,-82.129710253939,-79.4197681444453,-82.0427135993643
1.008,-82.0154039798454,-79.4011244961577,-82.0672350032348,-82.1220882841867,-79.4095130101364,-82.0353355652176
