"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.0453907289109,-79.3760000657275,-82.0237646761883,-81.9965640983029,-79.3399844960845,-82.047910713608
1.00033333333333,-82.0380595077595,-79.3657208988869,-82.0163374830484,-81.989154579202,-79.3297092599235,-82.0404310446926
1.00066666666667,-82.0307161402308,-79.3554325368447,-82.0088981719531,-81.9817330181645,-79.3194247944889,-82.0329392409545
1.001,-82.0233606025291,-79.3451349742321,-82.0014467194423,-81.9742993919657,-79.3091310944491,-82.0254352789918
1.00133333333333,-82.0159928708399,-79.3348282056742,-81.9939831020381,-81.9668536773623,-79.2988281544666,-82.0179191353853
1.00166666666667,-82.0086129213295,-79.3245122257898,-81.9865072962444,-81.9593958510926,-79.2885159691974,-82.0103907866977
1.002,-82.0012207301459,-79.3141870291912,-81.9790192785475,-81.9519258898771,-79.2781945332914,-82.0028502094749
1.00233333333333,-81.9938162734187,-79.3038526104847,-81.9715190254161,-81.944443770418,-79.2678638413923,-81.9952973802453
1.00266666666667,-81.9863995272588,-79.2935089642696,-81.9640065133014,-81.9369494693999,-79.2575238881372,-81.9877322755204
1.003,-81.9789704677592,-79.2831560851393,-81.9564817186372,-81.9294429634897,-79.2471746681573,-81.9801548717949
1.00333333333333,-81.9715290709948,-79.2727939676803,-81.9489446178403,-81.9219242293366,-79.236816176077,-81.9725651455466
1.00366666666667,-81.9640753130228,-79.2624226064728,-81.9413951873105,-81.9143932435726,-79.2264484065144,-81.9649630732368
1.004,-81.9566091698824,-79.2520419960903,-81.9338334034308,-81.9068499828124,-79.2160713540813,-81.9573486313106
1.00433333333333,-81.9491306175956,-79.2416521310998,-81.9262592425673,-81.8992944236537,-79.2056850133828,-81.9497217961964
1.00466666666667,-81.9416396321668,-79.2312530060616,-81.91867268107,-81.8917265426772,-79.1952893790176,-81.9420825443071
1.005,-81.9341361895833,-79.2208446155293,-81.9110736952721,-81.8841463164467,-79.1848844455776,-81.9344308520391
1.00533333333333,-81.9266202658155,-79.2104269540498,-81.9034622614911,-81.8765537215098,-79.1744702076483,-81.9267666957734
1.00566666666667,-81.9190918368165,-79.2000000161632,-81.895838356028,-81.8689487343972,-79.1640466598086,-81.9190900518754
1.006,-81.9115508785232,-79.1895637964029,-81.8882019551683,-81.8613313316236,-79.1536137966304,-81.9114008966948
1.00633333333333,-81.9039973668556,-79.1791182892953,-81.8805530351817,-81.8537014896874,-79.1431716126792,-81.9036992065662
1.00666666666667,-81.8964312777174,-79.1686634893601,-81.8728915723223,-81.846059185071,-79.1327201025134,-81.895984957809
1.007,-81.8888525869962,-79.1581993911099,-81.8652175428289,-81.8384043942412,-79.122259260685,-81.8882581267279
1.00733333333333,-81.8812612705635,-79.1477259890505,-81.8575309229252,-81.8307370936488,-79.1117890817388,-81.8805186896123
1.00766666666667,-81.8736573042749,-79.1372432776808,-81.8498316888196,-81.8230572597294,-79.1013095602129,-81.8727666227375
1.008,-81.8660406639702,-79.1267512514923,-81.8421198167059,-81.815364868903,-79.0908206906383,-81.8650019023641
1.00833333333333,-81.8584113254738,-79.1162499049697,-81.8343952827631,-81.8076598975745,-79.0803224675392,-81.8572245047383
1.00866666666667,-81.8507692645948,-79.1057392325906,-81.8266580631557,-81.799942322134,-79.0698148854328,-81.8494344060924
1.009,-81.8431144571269,-79.0952192288254,-81.8189081340338,-81.7922121189564,-79.0592979388292,-81.8416315826447
1.00933333333333,-81.835446878849,-79.0846898881373,-81.8111454715335,-81.784469264402,-79.0487716222313,-81.8338160105995
1.00966666666667,-81.827766505525,-79.0741512049823,-81.8033700517766,-81.7767137348167,-79.038235930135,-81.8259876661477
1.01,-81.8200733129042,-79.063603173809,-81.7955818508712,-81.7689455065319,-79.0276908570292,-81.8181465254668
1.01033333333333,-81.8123672767214,-79.0530457890588,-81.7877808449118,-81.7611645558649,-79.0171363973952,-81.8102925647208
1.01066666666667,-81.8046483726971,-79.0424790451659,-81.7799670099795,-81.7533708591188,-79.0065725457073,-81.8024257600608
1.011,-81.7969165765375,-79.0319029365568,-81.7721403221416,-81.7455643925829,-78.9959992964326,-81.7945460876249
1.01133333333333,-81.7891718639351,-79.0213174576509,-81.7643007574529,-81.737745132533,-78.9854166440308,-81.7866535235383
1.01166666666667,-81.7814142105685,-79.0107226028599,-81.7564482919548,-81.729913055231,-78.9748245829541,-81.7787480439138
1.012,-81.7736435921025,-79.000118366588,-81.748582901676,-81.7220681369257,-78.9642231076473,-81.7708296248518
1.01233333333333,-81.7658599841888,-78.9895047432319,-81.7407045626326,-81.7142103538527,-78.9536122125481,-81.7628982424403
1.01266666666667,-81.7580633624656,-78.9788817271808,-81.7328132508284,-81.7063396822343,-78.9429918920863,-81.7549538727554
1.013,-81.7502537025583,-78.9682493128162,-81.7249089422547,-81.6984560982804,-78.9323621406843,-81.7469964918612
1.01333333333333,-81.742430980079,-78.9576074945119,-81.716991612891,-81.6905595781877,-78.9217229527572,-81.7390260758103
1.01366666666667,-81.7345951706275,-78.946956266634,-81.7090612387046,-81.6826500981408,-78.911074322712,-81.7310426006434
1.014,-81.7267462497909,-78.9362956235409,-81.7011177956512,-81.6747276343118,-78.9004162449484,-81.7230460423903
1.01433333333333,-81.718884193144,-78.9256255595831,-81.6931612596752,-81.6667921628605,-78.8897487138584,-81.7150363770692
1.01466666666667,-81.7110089762494,-78.9149460691034,-81.6851916067093,-81.6588436599351,-78.8790717238261,-81.7070135806877
1.015,-81.7031205746578,-78.9042571464366,-81.6772088126751,-81.6508821016716,-78.868385269228,-81.6989776292423
1.01533333333333,-81.6952189639082,-78.8935587859097,-81.6692128534835,-81.6429074641944,-78.8576893444326,-81.690928498719
1.01566666666667,-81.6873041195277,-78.8828509818417,-81.6612037050341,-81.6349197236167,-78.8469839438007,-81.6828661650934
1.016,-81.6793760170324,-78.8721337285435,-81.6531813432164,-81.6269188560402,-78.8362690616851,-81.6747906043307
1.01633333333333,-81.6714346319269,-78.861407020318,-81.6451457439091,-81.6189048375555,-78.8255446924308,-81.6667017923862
1.01666666666667,-81.6634799397048,-78.8506708514603,-81.6370968829807,-81.6108776442423,-78.8148108303746,-81.6585997052051
1.017,-81.6555119158491,-78.8399252162568,-81.6290347362899,-81.6028372521696,-78.8040674698454,-81.6504843187231
1.01733333333333,-81.6475305358319,-78.8291701089863,-81.6209592796852,-81.5947836373958,-78.7933146051641,-81.6423556088661
1.01766666666667,-81.639535775115,-78.8184055239192,-81.6128704890055,-81.5867167759688,-78.7825522306435,-81.634213551551
1.018,-81.6315276091497,-78.8076314553174,-81.6047683400804,-81.5786366439265,-78.771780340588,-81.6260581226853
1.01833333333333,-81.6235060133775,-78.7968478974348,-81.59665280873,-81.5705432172966,-78.760998929294,-81.6178892981676
1.01866666666667,-81.61547096323,-78.786054844517,-81.5885238707652,-81.562436472097,-78.7502079910496,-81.6097070538877
1.019,-81.6074224341289,-78.7752522908009,-81.5803815019882,-81.554316384336,-78.7394075201348,-81.6015113657269
1.01933333333333,-81.5993604014867,-78.7644402305153,-81.5722256781924,-81.5461829300122,-78.7285975108211,-81.5933022095581
1.01966666666667,-81.5912848407064,-78.7536186578803,-81.5640563751625,-81.5380360851152,-78.7177779573716,-81.5850795612459
1.02,-81.5831957271819,-78.7427875671078,-81.555873568675,-81.5298758256254,-78.706948854041,-81.5768433966468
1.02033333333333,-81.5750930362983,-78.7319469524007,-81.5476772344982,-81.5217021275141,-78.6961101950758,-81.5685936916096
1.02066666666667,-81.566976743432,-78.7210968079538,-81.5394673483924,-81.513514966744,-78.6852619747137,-81.5603304219755
1.021,-81.5588468239508,-78.7102371279529,-81.5312438861103,-81.5053143192693,-78.674404187184,-81.5520535635782
