"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2223790967183,-79.9488460641722,-82.2904988042664,-82.3241981349877,-79.9748775401879,-82.3177885561625
1.00033333333333,-82.2153284187841,-79.938321927195,-82.2835960077221,-82.3172030827847,-79.9643692498525,-82.3110398582496
1.00066666666667,-82.208267196555,-79.9277905110658,-82.2766829253397,-82.3101975666871,-79.9538536899329,-82.3042810044847
1.001,-82.2011954076102,-79.9172518082781,-82.2697595341177,-82.3031815639628,-79.9433308530098,-82.2975119717706
1.00133333333333,-82.1941130295018,-79.906705811319,-82.2628258110249,-82.2961550518511,-79.9328007316575,-82.2907327369776
1.00166666666667,-82.1870200397541,-79.8961525126693,-82.2558817330005,-82.2891180075633,-79.9222633184439,-82.283943276944
1.002,-82.1799164158647,-79.8855919048031,-82.2489272769538,-82.2820704082823,-79.9117186059302,-82.2771435684755
1.00233333333333,-82.1728021353037,-79.8750239801879,-82.2419624197648,-82.2750122311631,-79.9011665866715,-82.2703335883458
1.00266666666667,-82.1656771755144,-79.8644487312851,-82.2349871382838,-82.2679434533326,-79.8906072532161,-82.2635133132966
1.003,-82.1585415139132,-79.8538661505492,-82.2280014093321,-82.2608640518898,-79.8800405981059,-82.2566827200375
1.00333333333333,-82.1513951278898,-79.8432762304281,-82.2210052097016,-82.2537740039061,-79.8694666138761,-82.2498417852465
1.00366666666667,-82.1442379948068,-79.8326789633634,-82.2139985161548,-82.2466732864249,-79.8588852930556,-82.2429904855695
1.004,-82.1370700920007,-79.8220743417897,-82.2069813054256,-82.2395618764624,-79.8482966281665,-82.2361287976209
1.00433333333333,-82.1298913967812,-79.8114623581354,-82.1999535542187,-82.2324397510073,-79.8377006117242,-82.2292566979836
1.00466666666667,-82.1227018864317,-79.8008430048219,-82.1929152392101,-82.2253068870208,-79.8270972362377,-82.2223741632087
1.005,-82.1155015382093,-79.790216274264,-82.1858663370469,-82.2181632614368,-79.8164864942092,-82.2154811698162
1.00533333333333,-82.1082903293451,-79.7795821588698,-82.1788068243477,-82.2110088511624,-79.8058683781342,-82.2085776942946
1.00566666666667,-82.101068237044,-79.7689406510408,-82.1717366777026,-82.2038436330776,-79.7952428805015,-82.2016637131014
1.006,-82.0938352384849,-79.7582917431715,-82.1646558736732,-82.1966675840353,-79.7846099937932,-82.1947392026627
1.00633333333333,-82.086591310821,-79.7476354276498,-82.1575643887927,-82.1894806808618,-79.7739697104846,-82.1878041393739
1.00666666666667,-82.0793364311797,-79.7369716968567,-82.1504621995664,-82.1822829003567,-79.7633220230442,-82.1808584995994
1.007,-82.0720705766627,-79.7263005431664,-82.1433492824712,-82.1750742192931,-79.7526669239337,-82.1739022596726
1.00733333333333,-82.0647937243463,-79.7156219589464,-82.1362256139562,-82.1678546144177,-79.7420044056081,-82.1669353958966
1.00766666666667,-82.0575058512814,-79.704935936557,-82.1290911704425,-82.1606240624507,-79.7313344605155,-82.1599578845434
1.008,-82.0502069344936,-79.694242468352,-82.1219459283235,-82.1533825400862,-79.7206570810968,-82.152969701855
1.00833333333333,-82.0428969509834,-79.683541546678,-82.114789863965,-82.1461300239923,-79.7099722597865,-82.1459708240427
1.00866666666667,-82.0355758777261,-79.6728331638746,-82.1076229537051,-82.1388664908112,-79.6992799890118,-82.1389612272876
1.009,-82.0282436916722,-79.6621173122748,-82.1004451738546,-82.131591917159,-79.6885802611932,-82.1319408877405
1.00933333333333,-82.0209003697473,-79.6513939842042,-82.093256500697,-82.1243062796263,-79.677873068744,-82.1249097815225
1.00966666666667,-82.0135458888523,-79.6406631719815,-82.0860569104885,-82.1170095547781,-79.6671584040706,-82.1178678847243
1.01,-82.0061802258636,-79.6299248679186,-82.0788463794584,-82.1097017191538,-79.6564362595726,-82.1108151734071
1.01033333333333,-81.9988033576332,-79.61917906432,-82.0716248838088,-82.1023827492675,-79.6457066276421,-82.1037516236022
1.01066666666667,-81.9914152609884,-79.6084257534832,-82.0643923997151,-82.0950526216083,-79.6349695006645,-82.0966772113111
1.011,-81.9840159127328,-79.5976649276988,-82.0571489033259,-82.0877113126399,-79.6242248710179,-82.0895919125062
1.01133333333333,-81.9766052896455,-79.58689657925,-82.0498943707633,-82.0803587988011,-79.6134727310734,-82.0824957031301
1.01166666666667,-81.9691833684817,-79.5761207004128,-82.0426287781228,-82.0729950565061,-79.6027130731949,-82.0753885590964
1.012,-81.9617501259728,-79.5653372834564,-82.0353521014737,-82.065620062144,-79.5919458897391,-82.0682704562894
1.01233333333333,-81.9543055388265,-79.5545463206422,-82.0280643168587,-82.0582337920796,-79.5811711730556,-82.0611413705643
1.01266666666667,-81.9468495837269,-79.543747804225,-82.0207654002949,-82.0508362226532,-79.5703889154867,-82.0540012777474
