"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2965902907934,-79.7818044140529,-82.3160001348706,-82.2854831273906,-79.7603516168781,-82.2341956233414
1.00033333333333,-82.2898564687682,-79.7719368839132,-82.3090481644288,-82.278804304283,-79.750495207211,-82.2276427370885
1.00066666666667,-82.2831115707145,-79.7620604502669,-82.302085362341,-82.2721148146003,-79.7406298631711,-82.2210789488857
1.001,-82.2763555748219,-79.7521751087129,-82.2951117071535,-82.2654146361918,-79.7307555804461,-82.2145042367573
1.00133333333333,-82.269588459256,-79.7422808548446,-82.28812717739,-82.2587037468793,-79.7208723547183,-82.2079185786997
1.00166666666667,-82.2628102021582,-79.7323776842497,-82.2811317515516,-82.2519821244563,-79.7109801816639,-82.2013219526825
1.002,-82.2560207816462,-79.7224655925104,-82.2741254081172,-82.2452497466885,-79.7010790569538,-82.194714336648
1.00233333333333,-82.2492201758136,-79.7125445752032,-82.2671081255433,-82.2385065913141,-79.6911689762531,-82.1880957085115
1.00266666666667,-82.2424083627306,-79.7026146278989,-82.260079882264,-82.2317526360433,-79.6812499352211,-82.1814660461615
1.003,-82.2355853204436,-79.6926757461628,-82.2530406566915,-82.2249878585591,-79.6713219295114,-82.1748253274594
1.00333333333333,-82.2287510269757,-79.6827279255541,-82.2459904272161,-82.2182122365167,-79.6613849547717,-82.1681735302402
1.00366666666667,-82.2219054603263,-79.6727711616265,-82.238929172206,-82.2114257475443,-79.6514390066439,-82.1615106323121
1.004,-82.215048598472,-79.6628054499276,-82.2318568700078,-82.2046283692426,-79.641484080764,-82.1548366114569
1.00433333333333,-82.2081804193659,-79.6528307859996,-82.2247734989463,-82.1978200791853,-79.6315201727622,-82.1481514454298
1.00466666666667,-82.2013009009384,-79.6428471653783,-82.2176790373249,-82.1910008549189,-79.6215472782625,-82.1414551119601
1.005,-82.1944100210966,-79.6328545835939,-82.2105734634255,-82.1841706739632,-79.611565392883,-82.1347475887504
1.00533333333333,-82.1875077577252,-79.6228530361704,-82.2034567555086,-82.1773295138109,-79.601574512236,-82.1280288534776
1.00566666666667,-82.1805940886861,-79.6128425186262,-82.1963288918137,-82.1704773519281,-79.5915746319274,-82.1212988837925
1.006,-82.1736689918184,-79.6028230264732,-82.189189850559,-82.1636141657543,-79.5815657475572,-82.1145576573201
1.00633333333333,-82.1667324449392,-79.5927945552175,-82.1820396099418,-82.1567399327025,-79.5715478547193,-82.1078051516595
1.00666666666667,-82.1597844258429,-79.5827571003591,-82.1748781481384,-82.1498546301591,-79.5615209490012,-82.1010413443842
1.007,-82.152824912302,-79.5727106573918,-82.1677054433047,-82.1429582354844,-79.5514850259844,-82.0942662130423
1.00733333333333,-82.1458538820668,-79.5626552218033,-82.1605214735757,-82.1360507260124,-79.5414400812442,-82.0874797351564
1.00766666666667,-82.1388713128657,-79.5525907890749,-82.1533262170658,-82.1291320790511,-79.5313861103494,-82.0806818882236
1.008,-82.1318771824052,-79.5425173546818,-82.1461196518691,-82.1222022718824,-79.5213231088627,-82.0738726497161
1.00833333333333,-82.12487146837,-79.532434914093,-82.1389017560597,-82.1152612817624,-79.5112510723402,-82.0670519970809
1.00866666666667,-82.1178541484236,-79.522343462771,-82.131672507691,-82.1083090859214,-79.5011699963319,-82.06021990774
1.009,-82.1108252002077,-79.5122429961721,-82.1244318847968,-82.1013456615643,-79.4910798763813,-82.0533763590906
1.00933333333333,-82.1037846013429,-79.5021335097461,-82.1171798653908,-82.09437098587,-79.4809807080251,-82.0465213285052
1.00966666666667,-82.0967323294283,-79.4920149989364,-82.1099164274669,-82.0873850359925,-79.4708724867941,-82.0396547933316
1.01,-82.0896683620422,-79.4818874591801,-82.1026415489993,-82.0803877890602,-79.460755208212,-82.032776730893
1.01033333333333,-82.082592676742,-79.4717508859076,-82.0953552079428,-82.0733792221763,-79.4506288677963,-82.0258871184886
1.01066666666667,-82.075505251064,-79.4616052745427,-82.0880573822327,-82.0663593124191,-79.4404934610578,-82.018985933393
1.011,-82.0684060625241,-79.4514506205029,-82.0807480497848,-82.0593280368419,-79.4303489835005,-82.0120731528567
1.01133333333333,-82.0612950886175,-79.4412869191989,-82.0734271884959,-82.0522853724731,-79.4201954306218,-82.0051487541063
1.01166666666667,-82.054172306819,-79.4311141660349,-82.0660947762438,-82.0452312963165,-79.4100327979126,-81.9982127143446
1.012,-82.0470376945832,-79.4209323564082,-82.0587507908873,-82.0381657853511,-79.3998610808567,-81.9912650107503
1.01233333333333,-82.0398912293443,-79.4107414857095,-82.0513952102663,-82.0310888165318,-79.3896802749312,-81.9843056204788
1.01266666666667,-82.0327328885168,-79.4005415493229,-82.0440280122021,-82.0240003667889,-79.3794903756066,-81.9773345206617
1.013,-82.0255626494951,-79.3903325426254,-82.0366491744975,-82.0169004130284,-79.3692913783462,-81.9703516884075
1.01333333333333,-82.0183804896538,-79.3801144609873,-82.0292586749369,-82.0097889321324,-79.3590832786066,-81.9633571008011
1.01366666666667,-82.0111863863482,-79.3698872997723,-82.0218564912863,-82.002665900959,-79.3488660718375,-81.9563507349046
1.014,-82.0039803169137,-79.3596510543367,-82.0144426012936,-81.9955312963423,-79.3386397534813,-81.9493325677569
1.01433333333333,-81.9967622586666,-79.3494057200303,-82.0070169826886,-81.9883850950929,-79.3284043189738,-81.9423025763739
1.01466666666667,-81.989532188904,-79.3391512921956,-81.9995796131833,-81.9812272739975,-79.3181597637433,-81.935260737749
1.015,-81.9822900849039,-79.3288877661683,-81.992130470472,-81.9740578098196,-79.3079060832114,-81.9282070288529
1.01533333333333,-81.9750359239252,-79.3186151372769,-81.9846695322312,-81.9668766792993,-79.2976432727923,-81.9211414266338
1.01566666666667,-81.9677696832083,-79.3083334008429,-81.97719677612,-81.9596838591534,-79.2873713278932,-81.9140639080173
1.016,-81.9604913399748,-79.2980425521807,-81.9697121797801,-81.9524793260758,-79.277090243914,-81.9069744499073
1.01633333333333,-81.9532008714278,-79.2877425865974,-81.962215720836,-81.9452630567371,-79.2668000162472,-81.8998730291851
1.01666666666667,-81.9458982547521,-79.277433499393,-81.9547073768951,-81.9380350277855,-79.2565006402784,-81.8927596227104
1.017,-81.9385834671141,-79.2671152858602,-81.9471871255479,-81.9307952158463,-79.2461921113854,-81.8856342073207
1.01733333333333,-81.9312564856624,-79.2567879412845,-81.9396549443679,-81.9235435975222,-79.235874424939,-81.8784967598323
1.01766666666667,-81.9239172875273,-79.2464514609438,-81.9321108109121,-81.9162801493935,-79.2255475763024,-81.8713472570396
1.018,-81.9165658498218,-79.2361058401091,-81.924554702721,-81.9090048480184,-79.2152115608315,-81.8641856757156
1.01833333333333,-81.9092021496408,-79.2257510740436,-81.9169865973185,-81.9017176699328,-79.2048663738745,-81.8570119926122
1.01866666666667,-81.901826164062,-79.2153871580034,-81.9094064722123,-81.8944185916504,-79.1945120107722,-81.8498261844601
