"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.6302692187633,-80.3869143237517,-82.6177906057267,-82.5960870534498,-80.4015105074031,-82.5689989415712
1.00033333333333,-82.6235839872721,-80.3767844465199,-82.6111346705508,-82.5893367497734,-80.3914171269112,-82.5623619716002
1.00066666666667,-82.6168896262629,-80.3666466169818,-82.6044696093001,-82.582577039527,-80.3813158242748,-82.5557159144146
1.001,-82.6101861132233,-80.356500827019,-82.597795399785,-82.5758079001019,-80.3712065915782,-82.5490607476626
1.00133333333333,-82.6034734255963,-80.3463470685065,-82.5911120197729,-82.5690293088476,-80.3610894208995,-82.5423964489485
1.00166666666667,-82.5967515407796,-80.3361853333124,-82.5844194469885,-82.5622412430715,-80.3509643043094,-82.5357229958332
1.002,-82.5900204361265,-80.3260156132975,-82.5777176591134,-82.5554436800394,-80.3408312338722,-82.5290403658341
1.00233333333333,-82.5832800889451,-80.3158379003161,-82.5710066337866,-82.5486365969751,-80.3306902016452,-82.5223485364247
1.00266666666667,-82.5765304764988,-80.305652186215,-82.5642863486041,-82.5418199710609,-80.3205411996788,-82.5156474850351
1.003,-82.5697715760065,-80.2954584628344,-82.5575567811192,-82.534993779437,-80.3103842200165,-82.5089371890521
1.00333333333333,-82.5630033646417,-80.2852567220072,-82.5508179088424,-82.5281579992022,-80.300219254695,-82.5022176258184
1.00366666666667,-82.5562258195336,-80.2750469555595,-82.5440697092413,-82.5213126074135,-80.2900462957438,-82.4954887726338
1.004,-82.5494389177664,-80.2648291553099,-82.5373121597409,-82.5144575810861,-80.2798653351858,-82.4887506067542
1.00433333333333,-82.5426426363796,-80.2546033130703,-82.5305452377234,-82.5075928971938,-80.2696763650366,-82.4820031053922
1.00466666666667,-82.5358369523681,-80.2443694206453,-82.5237689205282,-82.5007185326687,-80.259479377305,-82.4752462457167
1.005,-82.5290218426819,-80.2341274698323,-82.5169831854522,-82.4938344644013,-80.2492743639925,-82.4684800048536
1.00533333333333,-82.5221972842262,-80.2238774524214,-82.5101880097494,-82.4869406692407,-80.2390613170939,-82.4617043598849
1.00566666666667,-82.5153632538619,-80.2136193601959,-82.5033833706314,-82.4800371239944,-80.2288402285967,-82.4549192878495
1.006,-82.508519728405,-80.2033531849315,-82.496569245267,-82.4731238054285,-80.2186110904812,-82.4481247657427
1.00633333333333,-82.5016666846267,-80.1930789183967,-82.4897456107824,-82.4662006902675,-80.2083738947208,-82.4413207705167
1.00666666666667,-82.494804099254,-80.1827965523528,-82.4829124442613,-82.4592677551949,-80.1981286332816,-82.4345072790802
1.007,-82.4879319489688,-80.1725060785539,-82.4760697227448,-82.4523249768525,-80.1878752981226,-82.4276842682986
1.00733333333333,-82.4810502104089,-80.1622074887465,-82.4692174232315,-82.445372331841,-80.1776138811955,-82.420851714994
1.00766666666667,-82.4741588601674,-80.15190077467,-82.4623555226775,-82.4384097967197,-80.1673443744448,-82.4140095959453
1.008,-82.4672578747926,-80.1415859280563,-82.4554839979964,-82.4314373480068,-80.1570667698079,-82.4071578878882
1.00833333333333,-82.4603472307888,-80.1312629406299,-82.4486028260594,-82.4244549621793,-80.1467810592147,-82.400296567515
1.00866666666667,-82.4534269046153,-80.1209318041079,-82.4417119836954,-82.4174626156729,-80.1364872345879,-82.3934256114749
1.009,-82.4464968726874,-80.1105925102,-82.4348114476906,-82.4104602848823,-80.1261852878429,-82.3865449963742
1.00933333333333,-82.4395571113758,-80.1002450506083,-82.4279011947893,-82.4034479461613,-80.1158752108877,-82.3796546987757
1.00966666666667,-82.4326075970068,-80.0898894170274,-82.420981201693,-82.3964255758224,-80.105556995623,-82.3727546951993
1.01,-82.4256483058623,-80.0795256011446,-82.4140514450613,-82.3893931501375,-80.095230633942,-82.3658449621218
1.01033333333333,-82.41867921418,-80.0691535946393,-82.4071119015114,-82.3823506453372,-80.0848961177305,-82.3589254759771
1.01066666666667,-82.4117002981533,-80.0587733891838,-82.4001625476182,-82.3752980376114,-80.0745534388669,-82.3519962131559
1.011,-82.4047115339312,-80.0483849764422,-82.3932033599147,-82.3682353031092,-80.0642025892221,-82.3450571500061
1.01133333333333,-82.3977128976187,-80.0379883480715,-82.3862343148915,-82.3611624179389,-80.0538435606595,-82.3381082628324
1.01166666666667,-82.3907043652763,-80.0275834957207,-82.3792553889971,-82.3540793581681,-80.0434763450349,-82.3311495278971
1.012,-82.3836859129207,-80.0171704110313,-82.3722665586381,-82.3469860998237,-80.0331009341967,-82.3241809214191
1.01233333333333,-82.3766575165242,-80.0067490856371,-82.3652678001789,-82.3398826188919,-80.0227173199855,-82.3172024195748
1.01266666666667,-82.3696191520152,-79.9963195111639,-82.3582590899421,-82.3327688913186,-80.0123254942345,-82.3102139984979
1.013,-82.3625707952779,-79.9858816792302,-82.3512404042082,-82.3256448930087,-80.0019254487692,-82.3032156342789
1.01333333333333,-82.3555124221525,-79.9754355814462,-82.3442117192158,-82.3185105998272,-79.9915171754073,-82.2962073029662
1.01366666666667,-82.3484440084354,-79.9649812094148,-82.3371730111617,-82.3113659875982,-79.9811006659592,-82.2891889805651
1.014,-82.3413655298789,-79.9545185547307,-82.3301242562009,-82.3042110321058,-79.9706759122271,-82.2821606430384
1.01433333333333,-82.3342769621916,-79.9440476089808,-82.3230654304465,-82.2970457090936,-79.9602429060058,-82.2751222663064
1.01466666666667,-82.3271782810381,-79.9335683637442,-82.31599650997,-82.2898699942651,-79.9498016390821,-82.2680738262466
1.015,-82.3200694620392,-79.923080810592,-82.3089174708011,-82.2826838632835,-79.9393521032354,-82.2610152986945
