"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3259146221155,-80.129008025224,-82.3613481695901,-82.4664463051752,-80.0656857931752,-82.3605984490743
1.00033333333333,-82.319076959415,-80.1182879595978,-82.354530145208,-82.4594023213805,-80.0550547400759,-82.3535672357767
1.00066666666667,-82.3122293015134,-80.1075610216307,-82.3477022813632,-82.4523480555982,-80.0444166502172,-82.3465256348958
1.001,-82.3053716256726,-80.0968272038315,-82.3408645551908,-82.4452834853771,-80.0337715160116,-82.3394736240958
1.00133333333333,-82.2985039091213,-80.0860864987,-82.3340169437907,-82.4382085882369,-80.0231193298642,-82.3324111810132
1.00166666666667,-82.2916261290546,-80.0753388987278,-82.3271594242279,-82.4311233416682,-80.0124600841725,-82.3253382832566
1.002,-82.2847382626348,-80.0645843963976,-82.3202919735324,-82.4240277231326,-80.0017937713261,-82.3182549084071
1.00233333333333,-82.2778402869908,-80.0538229841834,-82.3134145686996,-82.416921710063,-79.991120383707,-82.3111610340181
1.00266666666667,-82.2709321792186,-80.0430546545506,-82.3065271866898,-82.4098052798634,-79.9804399136893,-82.3040566376156
1.003,-82.2640139163812,-80.0322793999558,-82.2996298044288,-82.4026784099092,-79.9697523536395,-82.2969416966981
1.00333333333333,-82.2570854755086,-80.021497212847,-82.2927223988077,-82.3955410775472,-79.9590576959164,-82.2898161887368
1.00366666666667,-82.2501468335983,-80.0107080856631,-82.2858049466831,-82.3883932600956,-79.9483559328707,-82.2826800911757
1.004,-82.2431979676147,-79.9999120108346,-82.2788774248771,-82.3812349348444,-79.9376470568455,-82.2755333814318
1.00433333333333,-82.2362388544899,-79.9891089807828,-82.2719398101773,-82.374066079055,-79.9269310601761,-82.268376036895
1.00466666666667,-82.229269471123,-79.9782989879206,-82.2649920793369,-82.3668866699608,-79.9162079351896,-82.2612080349282
1.005,-82.2222897943811,-79.9674820246516,-82.2580342090751,-82.3596966847671,-79.9054776742055,-82.2540293528677
1.00533333333333,-82.2152998010984,-79.9566580833708,-82.2510661760767,-82.352496100651,-79.8947402695354,-82.2468399680228
1.00566666666667,-82.2082994680773,-79.9458271564641,-82.2440879569924,-82.3452848947618,-79.8839957134828,-82.2396398576764
1.006,-82.2012887720875,-79.9349892363087,-82.2370995284389,-82.338063044221,-79.8732439983432,-82.2324289990847
1.00633333333333,-82.1942676898668,-79.9241443152727,-82.2301008669989,-82.3308305261221,-79.8624851164042,-82.2252073694776
1.00666666666667,-82.1872361981207,-79.9132923857152,-82.2230919492213,-82.3235873175314,-79.8517190599455,-82.2179749460588
1.007,-82.1801942735229,-79.9024334399864,-82.2160727516212,-82.3163333954874,-79.8409458212386,-82.2107317060054
1.00733333333333,-82.1731418927152,-79.8915674704274,-82.2090432506798,-82.309068737001,-79.8301653925471,-82.2034776264688
1.00766666666667,-82.1660790323075,-79.8806944693702,-82.2020034228448,-82.3017933190562,-79.8193777661263,-82.196212684574
1.008,-82.159005668878,-79.869814429138,-82.1949532445305,-82.2945071186093,-79.8085829342235,-82.1889368574205
1.00833333333333,-82.1519217789731,-79.8589273420445,-82.1878926921173,-82.28721011259,-79.7977808890779,-82.1816501220818
1.00866666666667,-82.144827339108,-79.8480332003946,-82.1808217419527,-82.2799022779004,-79.7869716229207,-82.1743524556056
1.009,-82.1377223257661,-79.837131996484,-82.1737403703506,-82.2725835914162,-79.7761551279746,-82.1670438350142
1.00933333333333,-82.1306067153997,-79.8262237225991,-82.1666485535918,-82.2652540299859,-79.7653313964543,-82.1597242373043
1.00966666666667,-82.1234804844295,-79.8153083710173,-82.1595462679238,-82.2579135704314,-79.7545004205664,-82.1523936394473
