"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-81.8871373729604,-79.0683629241398,-81.8530091530238,-81.8452689831365,-79.0424138782171,-81.8710040981053
1.00033333333333,-81.8793694083581,-79.0581534236792,-81.8453496795306,-81.8376101148863,-79.0321918138063,-81.8631491231264
1.00066666666667,-81.8715895842371,-79.0479354249644,-81.8376786210324,-81.8299396849752,-79.0219612569327,-81.8552823841393
1.001,-81.8637978793813,-79.037708922476,-81.8299959559625,-81.8222576719621,-79.0117222021982,-81.8474038605475
1.00133333333333,-81.8559942725681,-79.0274739106895,-81.8223016627432,-81.8145640543957,-79.0014746441994,-81.8395135317484
1.00166666666667,-81.8481787425677,-79.0172303840756,-81.8145957197868,-81.8068588108145,-78.9912185775283,-81.8316113771331
1.002,-81.8403512681441,-79.0069783371002,-81.8068781054958,-81.7991419197461,-78.9809539967714,-81.8236973760865
1.00233333333333,-81.8325118280547,-78.9967177642239,-81.7991487982622,-81.7914133597091,-78.9706808965107,-81.8157715079876
1.00266666666667,-81.8246604010509,-78.9864486599027,-81.7914077764689,-81.7836731092112,-78.9603992713227,-81.8078337522097
1.003,-81.8167969658778,-78.9761710185875,-81.7836550184887,-81.7759211467512,-78.950109115779,-81.7998840881204
1.00333333333333,-81.8089215012746,-78.965884834724,-81.775890502685,-81.7681574508177,-78.9398104244459,-81.7919224950815
1.00366666666667,-81.8010339859748,-78.9555901027529,-81.7681142074121,-81.7603819998901,-78.9295031918845,-81.7839489524499
1.004,-81.7931343987063,-78.94528681711,-81.760326111015,-81.7525947724387,-78.9191874126509,-81.7759634395769
1.00433333333333,-81.7852227181915,-78.9349749722256,-81.7525261918298,-81.744795746924,-78.9088630812958,-81.767965935809
1.00466666666667,-81.7772989231476,-78.9246545625251,-81.7447144281835,-81.7369849017984,-78.8985301923647,-81.7599564204876
1.005,-81.7693629922864,-78.9143255824286,-81.7368907983947,-81.7291622155048,-78.8881887403976,-81.7519348729494
1.00533333333333,-81.7614149043151,-78.9039880263511,-81.7290552807734,-81.7213276664777,-78.8778387199295,-81.7439012725265
1.00566666666667,-81.7534546379359,-78.8936418887021,-81.7212078536211,-81.7134812331429,-78.8674801254896,-81.7358555985466
1.006,-81.7454821718464,-78.883287163886,-81.7133484952311,-81.705622893918,-78.8571129516022,-81.7277978303329
1.00633333333333,-81.7374974847396,-78.8729238463017,-81.7054771838889,-81.6977526272124,-78.8467371927856,-81.7197279472046
1.00666666666667,-81.7295005553044,-78.8625519303431,-81.6975938978717,-81.6898704114272,-78.8363528435531,-81.7116459284768
1.007,-81.7214913622253,-78.8521714103982,-81.6896986154493,-81.6819762249557,-78.8259598984123,-81.7035517534608
1.00733333333333,-81.713469884183,-78.84178228085,-81.6817913148835,-81.6740700461837,-78.8155583518651,-81.6954454014642
1.00766666666667,-81.7054360998543,-78.8313845360758,-81.673871974429,-81.6661518534887,-78.8051481984083,-81.6873268517909
1.008,-81.6973899879122,-78.8209781704475,-81.6659405723333,-81.6582216252418,-78.7947294325325,-81.6791960837415
1.00833333333333,-81.6893315270265,-78.8105631783315,-81.6579970868364,-81.650279339806,-78.7843020487232,-81.6710530766136
1.00866666666667,-81.6812606958633,-78.8001395540885,-81.6500414961718,-81.6423249755372,-78.7738660414599,-81.6628978097012
1.009,-81.6731774730859,-78.7897072920739,-81.642073778566,-81.634358510785,-78.7634214052165,-81.6547302622958
1.00933333333333,-81.6650818373543,-78.7792663866372,-81.6340939122387,-81.6263799238915,-78.7529681344612,-81.6465504136859
1.00966666666667,-81.6569737673257,-78.7688168321224,-81.6261018754035,-81.6183891931924,-78.7425062236564,-81.6383582431575
1.01,-81.6488532416548,-78.7583586228676,-81.6180976462674,-81.6103862970168,-78.7320356672587,-81.6301537299939
1.01033333333333,-81.6407202389937,-78.7478917532056,-81.6100812030314,-81.6023712136878,-78.7215564597187,-81.6219368534764
1.01066666666667,-81.6325747379921,-78.737416217463,-81.6020525238906,-81.5943439215222,-78.7110685954816,-81.6137075928839
1.011,-81.6244167172975,-78.7269320099609,-81.5940115870341,-81.5863043988306,-78.7005720689861,-81.6054659274934
1.01133333333333,-81.6162461555556,-78.7164391250144,-81.5859583706455,-81.5782526239178,-78.6900668746655,-81.5972118365801
1.01166666666667,-81.6080630314101,-78.7059375569329,-81.5778928529029,-81.5701885750831,-78.6795530069467,-81.5889452994173
1.012,-81.599867323503,-78.6954273000198,-81.5698150119791,-81.5621122306202,-78.6690304602508,-81.5806662952771
1.01233333333333,-81.591659010475,-78.6849083485727,-81.5617248260417,-81.5540235688174,-78.658499228993,-81.5723748034299
1.01266666666667,-81.5834380709653,-78.674380696883,-81.5536222732534,-81.5459225679578,-78.647959307582,-81.5640708031452
1.013,-81.575204483612,-78.6638443392364,-81.5455073317721,-81.5378092063197,-78.6374106904209,-81.5557542736912
1.01333333333333,-81.5669582270523,-78.6532992699123,-81.5373799797508,-81.5296834621762,-78.6268533719064,-81.5474251943352
1.01366666666667,-81.5586992799223,-78.6427454831844,-81.5292401953386,-81.521545313796,-78.6162873464289,-81.5390835443439
1.014,-81.5504276208578,-78.6321829733199,-81.5210879566795,-81.5133947394432,-78.6057126083728,-81.5307293029835
1.01433333333333,-81.542143228494,-78.6216117345801,-81.5129232419142,-81.5052317173773,-78.5951291521162,-81.5223624495195
1.01466666666667,-81.5338460814658,-78.6110317612202,-81.5047460291787,-81.4970562258541,-78.5845369720309,-81.5139829632174
1.015,-81.5255361584079,-78.600443047489,-81.4965562966058,-81.4888682431248,-78.5739360624824,-81.5055908233426
1.01533333333333,-81.5172134379551,-78.5898455876292,-81.4883540223243,-81.480667747437,-78.5633264178298,-81.4971860091602
1.01566666666667,-81.5088778987425,-78.5792393758772,-81.4801391844597,-81.4724547170349,-78.5527080324258,-81.4887684999361
1.016,-81.5005295194055,-78.5686244064631,-81.4719117611342,-81.4642291301587,-78.5420809006169,-81.4803382749361
1.01633333333333,-81.4921682785802,-78.5580006736107,-81.4636717304668,-81.4559909650455,-78.5314450167428,-81.4718953134269
1.01666666666667,-81.4837941549032,-78.5473681715373,-81.4554190705738,-81.4477401999292,-78.520800375137,-81.4634395946756
1.017,-81.4754071270121,-78.536726894454,-81.4471537595685,-81.4394768130407,-78.5101469701263,-81.4549710979505
1.01733333333333,-81.4670071735458,-78.5260768365652,-81.4388757755616,-81.4312007826079,-78.499484796031,-81.4464898025207
1.01766666666667,-81.4585942731443,-78.5154179920691,-81.4305850966615,-81.4229120868564,-78.4888138471648,-81.4379956876565
1.018,-81.4501684044488,-78.5047503551572,-81.4222817009744,-81.4146107040088,-78.4781341178347,-81.4294887326298
1.01833333333333,-81.4417295461027,-78.4940739200144,-81.4139655666044,-81.4062966122858,-78.4674456023412,-81.4209689167137
1.01866666666667,-81.4332776767507,-78.4833886808192,-81.4056366716536,-81.3979697899055,-78.4567482949778,-81.4124362191833
1.019,-81.4248127750396,-78.4726946317434,-81.3972949942224,-81.3896302150846,-78.4460421900316,-81.4038906193153
1.01933333333333,-81.4163348196184,-78.4619917669521,-81.3889405124097,-81.3812778660374,-78.4353272817827,-81.3953320963887
1.01966666666667,-81.4078437891384,-78.4512800806036,-81.3805732043132,-81.3729127209771,-78.4246035645044,-81.3867606296844
1.02,-81.3993396622534,-78.4405595668498,-81.3721930480291,-81.3645347581151,-78.4138710324633,-81.3781761984857
1.02033333333333,-81.3908224176198,-78.4298302198356,-81.3638000216528,-81.3561439556612,-78.4031296799188,-81.3695787820787
1.02066666666667,-81.382292033897,-78.419092033699,-81.3553941032788,-81.3477402918251,-78.3923795011238,-81.3609683597518
1.021,-81.3737484897473,-78.4083450025714,-81.3469752710009,-81.3393237448144,-78.3816204903238,-81.3523449107964
1.02133333333333,-81.3651917638363,-78.3975891205772,-81.3385435029125,-81.3308942928367,-78.3708526417576,-81.343708414507
1.02166666666667,-81.356621834833,-78.3868243818338,-81.3300987771067,-81.3224519140987,-78.360075949657,-81.3350588501813
1.022,-81.3480386814098,-78.3760507804519,-81.3216410716764,-81.3139965868067,-78.3492904082464,-81.32639619712
1.02233333333333,-81.3394422822431,-78.3652683105349,-81.3131703647146,-81.3055282891669,-78.3384960117433,-81.3177204346277
1.02266666666667,-81.330832616013,-78.3544769661795,-81.3046866343145,-81.2970469993852,-78.3276927543582,-81.3090315420125
1.023,-81.3222096614038,-78.3436767414751,-81.2961898585697,-81.2885526956678,-78.3168806302941,-81.3003294985864
1.02333333333333,-81.3135733971041,-78.332867630504,-81.2876800155747,-81.2800453562213,-78.306059633747,-81.2916142836653
1.02366666666667,-81.304923801807,-78.3220496273416,-81.2791570834242,-81.2715249592525,-78.2952297589056,-81.2828858765693
1.024,-81.2962608542101,-78.3112227260557,-81.2706210402143,-81.2629914829687,-78.2843909999513,-81.2741442566231
1.02433333333333,-81.2875845330159,-78.3003869207074,-81.2620718640423,-81.2544449055788,-78.273543351058,-81.2653894031555
1.02466666666667,-81.2788948169321,-78.2895422053503,-81.2535095330063,-81.2458852052917,-78.2626868063925,-81.2566212955003
