"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1028898056334,-79.4488414456316,-82.180526679173,-82.1460433647409,-79.4373227735023,-82.0357833602252
1.00033333333333,-82.0954217580003,-79.4386120774035,-82.1731130776543,-82.1386133760701,-79.4271232328585,-82.0284921796798
1.00066666666667,-82.0879416145874,-79.4283733834184,-82.1656871049105,-82.1311711750313,-79.4169143266936,-82.0211892172852
1.001,-82.0804493522189,-79.418125358763,-82.1582487376682,-82.1237167385683,-79.4066960500758,-82.0138744496832
1.00133333333333,-82.0729449477014,-79.4078679985178,-82.150797952639,-82.1162500436085,-79.3964683980674,-82.0065478534939
1.00166666666667,-82.0654283778249,-79.3976012977566,-82.1433347265195,-82.1087710670632,-79.3862313657247,-81.9992094053163
1.002,-82.0578996193622,-79.387325251547,-82.1358590359912,-82.1012797858279,-79.3759849480974,-81.9918590817281
1.00233333333333,-82.0503586490695,-79.3770398549497,-82.1283708577213,-82.0937761767821,-79.3657291402294,-81.9844968592859
1.00266666666667,-82.0428054436863,-79.3667451030193,-82.1208701683622,-82.0862602167898,-79.3554639371579,-81.9771227145256
1.003,-82.0352399799355,-79.3564409908034,-82.113356944552,-82.0787318826995,-79.3451893339141,-81.969736623962
1.00333333333333,-82.0276622345241,-79.3461275133433,-82.1058311629145,-82.0711911513444,-79.3349053255226,-81.9623385640895
1.00366666666667,-82.0200721841426,-79.3358046656733,-82.0982928000595,-82.0636379995424,-79.3246119070019,-81.9549285113821
1.004,-82.0124698054656,-79.3254724428214,-82.0907418325832,-82.0560724040966,-79.3143090733637,-81.9475064422931
1.00433333333333,-82.0048550751521,-79.3151308398083,-82.0831782370677,-82.048494341795,-79.3039968196135,-81.9400723332559
1.00466666666667,-81.9972279698452,-79.3047798516485,-82.0756019900818,-82.0409037894112,-79.2936751407501,-81.9326261606839
1.005,-81.9895884661725,-79.2944194733493,-82.0680130681808,-82.033300723704,-79.2833440317659,-81.9251679009703
1.00533333333333,-81.9819365407464,-79.2840496999111,-82.060411447907,-82.025685121418,-79.2730034876467,-81.9176975304888
1.00566666666667,-81.9742721701641,-79.2736705263276,-82.0527971057894,-82.0180569592835,-79.2626535033715,-81.9102150255933
1.006,-81.9665953310076,-79.2632819475855,-82.0451700183445,-82.0104162140168,-79.2522940739128,-81.9027203626185
1.00633333333333,-81.9589059998442,-79.2528839586643,-82.0375301620757,-82.0027628623203,-79.2419251942362,-81.8952135178795
1.00666666666667,-81.9512041532266,-79.2424765545368,-82.0298775134743,-81.9950968808826,-79.2315468593007,-81.8876944676724
1.007,-81.9434897676927,-79.2320597301685,-82.0222120490189,-81.9874182463791,-79.2211590640586,-81.8801631882743
1.00733333333333,-81.9357628197663,-79.2216334805177,-82.0145337451762,-81.9797269354712,-79.210761803455,-81.8726196559433
1.00766666666667,-81.9280232859568,-79.211197800536,-82.0068425784008,-81.9720229248076,-79.2003550724285,-81.8650638469191
1.008,-81.9202711427598,-79.2007526851672,-81.9991385251354,-81.9643061910237,-79.1899388659106,-81.8574957374225
1.00833333333333,-81.9125063666567,-79.1902981293482,-81.9914215618113,-81.9565767107422,-79.1795131788259,-81.849915303656
1.00866666666667,-81.9047289341156,-79.1798341280088,-81.9836916648482,-81.9488344605727,-79.1690780060919,-81.8423225218041
1.009,-81.8969388215907,-79.1693606760711,-81.9759488106544,-81.9410794171125,-79.1586333426192,-81.834717368033
1.00933333333333,-81.8891360055231,-79.15887776845,-81.9681929756272,-81.9333115569467,-79.1481791833112,-81.8270998184908
1.00966666666667,-81.8813204623407,-79.148385400053,-81.9604241361532,-81.9255308566479,-79.1377155230643,-81.8194698493082
1.01,-81.8734921684581,-79.1378835657802,-81.9526422686078,-81.9177372927766,-79.1272423567676,-81.8118274365982
1.01033333333333,-81.8656511002774,-79.1273722605243,-81.9448473493561,-81.9099308418816,-79.1167596793031,-81.8041725564561
1.01066666666667,-81.8577972341879,-79.1168514791702,-81.937039354753,-81.9021114805,-79.1062674855456,-81.7965051849601
1.011,-81.8499305465662,-79.1063212165954,-81.9292182611426,-81.8942791851572,-79.0957657703625,-81.7888252981713
