"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1370206593252,-79.5411266826696,-82.1846869918094,-81.9937605520398,-79.5387253352034,-82.1371237681793
1.00033333333333,-82.1294126082263,-79.5306337414583,-82.1770744991665,-81.9860357911094,-79.5282750856749,-82.1295884416695
1.00066666666667,-82.1217937683639,-79.5201328634607,-82.1694512838301,-81.9783003478319,-79.5178168606038,-82.1220424173225
1.001,-82.1141641181227,-79.5096240408729,-82.161817324182,-81.9705542009297,-79.5073506521663,-82.1144856732614
1.00133333333333,-82.1065236358601,-79.499107265884,-82.1541725985773,-81.9627973291008,-79.4968764525321,-82.1069181875818
1.00166666666667,-82.0988722999058,-79.4885825306761,-82.1465170853442,-81.9550297110181,-79.4863942538641,-82.0993399383524
1.002,-82.0912100885621,-79.4780498274241,-82.1388507627845,-81.9472513253301,-79.4759040483185,-82.0917509036144
1.00233333333333,-82.0835369801044,-79.4675091482959,-82.1311736091734,-81.9394621506603,-79.4654058280449,-82.0841510613827
1.00266666666667,-82.0758529527804,-79.4569604854525,-82.1234856027595,-81.9316621656083,-79.4548995851857,-82.0765403896446
1.003,-82.0681579848111,-79.4464038310476,-82.1157867217653,-81.9238513487487,-79.444385311877,-82.068918866361
1.00333333333333,-82.0604520543903,-79.4358391772277,-82.1080769443867,-81.9160296786323,-79.4338630002477,-82.0612864694659
1.00366666666667,-82.0527351396848,-79.4252665161323,-82.1003562487938,-81.9081971337851,-79.4233326424199,-82.0536431768668
1.004,-82.0450072188346,-79.4146858398936,-82.0926246131304,-81.9003536927095,-79.4127942305089,-82.0459889664447
1.00433333333333,-82.0372682699532,-79.4040971406366,-82.0848820155143,-81.8924993338833,-79.4022477566232,-82.0383238160539
1.00466666666667,-82.029518271127,-79.3935004104791,-82.0771284340374,-81.8846340357608,-79.3916932128641,-82.0306477035227
1.005,-82.0217572004162,-79.3828956415316,-82.0693638467659,-81.8767577767721,-79.3811305913261,-82.0229606066529
1.00533333333333,-82.0139850358544,-79.3722828258972,-82.06158823174,-81.8688705353235,-79.3705598840966,-82.0152625032201
1.00566666666667,-82.0062017554486,-79.3616619556718,-82.0538015669748,-81.8609722897978,-79.3599810832561,-82.0075533709739
1.006,-81.9984073371799,-79.3510330229439,-82.0460038304593,-81.8530630185539,-79.3493941808781,-81.9998331876381
1.00633333333333,-81.9906017590027,-79.3403960197947,-82.0381950001573,-81.8451426999273,-79.3387991690288,-81.9921019309104
1.00666666666667,-81.9827849988459,-79.3297509382979,-82.0303750540074,-81.8372113122301,-79.3281960397675,-81.9843595784626
1.007,-81.9749570346119,-79.3190977705197,-82.0225439699228,-81.8292688337509,-79.3175847851464,-81.9766061079412
1.00733333333333,-81.9671178441772,-79.3084365085192,-82.0147017257915,-81.8213152427552,-79.3069653972104,-81.9688414969667
1.00766666666667,-81.9592674053928,-79.2977671443475,-82.0068482994766,-81.8133505174852,-79.2963378679974,-81.9610657231345
1.008,-81.9514056960837,-79.2870896700486,-81.9989836688163,-81.8053746361602,-79.2857021895379,-81.9532787640142
1.00833333333333,-81.9435326940494,-79.2764040776587,-81.9911078116238,-81.7973875769762,-79.2750583538554,-81.9454805971504
1.00866666666667,-81.9356483770638,-79.2657103592067,-81.9832207056875,-81.7893893181067,-79.2644063529659,-81.9376712000624
1.009,-81.9277527228755,-79.2550085067136,-81.9753223287714,-81.7813798377021,-79.2537461788784,-81.9298505502444
1.00933333333333,-81.9198457092075,-79.2442985121931,-81.9674126586146,-81.7733591138902,-79.2430778235944,-81.9220186251656
1.00966666666667,-81.911927313758,-79.2335803676509,-81.9594916729323,-81.7653271247763,-79.232401279108,-81.9141754022704
1.01,-81.9039975141995,-79.2228540650854,-81.9515593494148,-81.7572838484432,-79.2217165374061,-81.9063208589783
1.01033333333333,-81.8960562881799,-79.212119596487,-81.9436156657285,-81.749229262951,-79.2110235904681,-81.8984549726842
1.01066666666667,-81.8881036133223,-79.2013769538384,-81.9356605995156,-81.741163346338,-79.2003224302662,-81.8905777207585
1.011,-81.8801394672244,-79.1906261291149,-81.9276941283941,-81.7330860766198,-79.1896130487648,-81.8826890805468
1.01133333333333,-81.8721638274597,-79.1798671142834,-81.9197162299584,-81.7249974317901,-79.1788954379212,-81.8747890293707
1.01166666666667,-81.864176671577,-79.1690999013036,-81.9117268817789,-81.7168973898207,-79.1681695896848,-81.8668775445274
1.012,-81.8561779771004,-79.1583244821269,-81.9037260614023,-81.7087859286614,-79.1574354959977,-81.85895460329
1.01233333333333,-81.8481677215297,-79.1475408486971,-81.8957137463517,-81.7006630262401,-79.1466931487945,-81.8510201829074
1.01266666666667,-81.8401458823406,-79.1367489929499,-81.8876899141268,-81.6925286604631,-79.1359425400022,-81.8430742606048
1.013,-81.8321124369841,-79.1259489068134,-81.8796545422039,-81.6843828092152,-79.1251836615399,-81.8351168135834
1.01333333333333,-81.8240673628878,-79.1151405822073,-81.8716076080359,-81.6762254503595,-79.1144165053194,-81.8271478190208
1.01366666666667,-81.816010637455,-79.1043240110436,-81.8635490890528,-81.6680565617379,-79.1036410632447,-81.8191672540709
1.014,-81.807942238065,-79.0934991852262,-81.8554789626612,-81.6598761211708,-79.0928573272121,-81.8111750958643
1.01433333333333,-81.7998621420735,-79.0826660966511,-81.8473972062451,-81.6516841064577,-79.0820652891101,-81.8031713215078
1.01466666666667,-81.7917703268127,-79.071824737206,-81.8393037971654,-81.6434804953767,-79.0712649408194,-81.7951559080856
1.015,-81.783666769591,-79.0609750987706,-81.8311987127608,-81.6352652656853,-79.0604562742133,-81.7871288326581
1.01533333333333,-81.7755514476937,-79.0501171732165,-81.8230819303467,-81.6270383951197,-79.0496392811568,-81.7790900722631
