"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1290407107983,-79.966407175775,-82.359935132434,-82.3199629086505,-79.9830641222481,-82.3810410406183
1.00033333333333,-82.1223530816861,-79.9564496100412,-82.3531243232081,-82.3131772524725,-79.9731603847833,-82.3742053615763
1.00066666666667,-82.1156556611697,-79.9464837544759,-82.3463034301764,-82.3063814907691,-79.9632482898016,-82.3673594844819
1.001,-82.1089484284789,-79.9365096029408,-82.3394724320586,-82.2995756020157,-79.9533278311519,-82.3605033878666
1.00133333333333,-82.1022313628143,-79.9265271492931,-82.3326313075463,-82.2927595646588,-79.9433990026789,-82.3536370502344
1.00166666666667,-82.0955044433467,-79.9165363873855,-82.3257800353034,-82.2859333571164,-79.933461798223,-82.3467604500619
1.002,-82.0887676492178,-79.9065373110664,-82.3189185939663,-82.2790969577777,-79.9235162116204,-82.3398735657983
1.00233333333333,-82.08202095954,-79.8965299141793,-82.3120469621436,-82.2722503450037,-79.913562236703,-82.3329763758661
1.00266666666667,-82.0752643533962,-79.8865141905634,-82.3051651184167,-82.2653934971268,-79.9035998672985,-82.3260688586602
1.003,-82.0684978098404,-79.8764901340533,-82.2982730413392,-82.2585263924508,-79.8936290972301,-82.3191509925488
1.00333333333333,-82.061721307897,-79.8664577384788,-82.2913707094375,-82.2516490092518,-79.8836499203168,-82.312222755873
1.00366666666667,-82.0549348265619,-79.8564169976652,-82.2844581012107,-82.2447613257773,-79.8736623303732,-82.3052841269471
1.004,-82.0481383448016,-79.8463679054332,-82.2775351951308,-82.2378633202467,-79.8636663212092,-82.2983350840588
1.00433333333333,-82.0413318415538,-79.8363104555984,-82.2706019696424,-82.2309549708515,-79.8536618866308,-82.2913756054688
1.00466666666667,-82.0345152957273,-79.8262446419722,-82.2636584031633,-82.2240362557551,-79.843649020439,-82.2844056694115
1.005,-82.0276886862019,-79.8161704583609,-82.2567044740842,-82.2171071530933,-79.8336277164307,-82.2774252540947
1.00533333333333,-82.0208519918289,-79.806087898566,-82.249740160769,-82.2101676409737,-79.823597968398,-82.2704343376998
1.00566666666667,-82.0140051914309,-79.7959969563845,-82.2427654415547,-82.2032176974766,-79.8135597701286,-82.2634328983817
1.006,-82.0071482638015,-79.7858976256081,-82.2357802947518,-82.1962573006545,-79.8035131154055,-82.2564209142693
1.00633333333333,-82.0002811877062,-79.7757899000241,-82.2287846986438,-82.1892864285322,-79.7934579980074,-82.2493983634652
1.00666666666667,-81.9934039418818,-79.7656737734144,-82.2217786314881,-82.1823050591074,-79.7833944117079,-82.242365224046
1.007,-81.9865165050366,-79.7555492395564,-82.2147620715151,-82.1753131703501,-79.7733223502763,-82.2353214740623
1.00733333333333,-81.9796188558508,-79.7454162922224,-82.2077349969294,-82.1683107402033,-79.7632418074771,-82.2282670915389
1.00766666666667,-81.972710972976,-79.7352749251796,-82.2006973859088,-82.1612977465825,-79.75315277707,-82.2212020544745
1.008,-81.9657928350357,-79.7251251321904,-82.1936492166053,-82.1542741673764,-79.74305525281,-82.2141263408426
1.00833333333333,-81.9588644206255,-79.7149669070119,-82.1865904671444,-82.1472399804465,-79.7329492284474,-82.2070399285907
1.00866666666667,-81.9519257083125,-79.7048002433962,-82.1795211156259,-82.1401951636275,-79.7228346977277,-82.1999427956409
1.009,-81.9449766766361,-79.6946251350906,-82.1724411401235,-82.1331396947271,-79.7127116543913,-82.1928349198899
