"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.5394225556778,-80.2848120347398,-82.4608153904083,-82.4878913960739,-80.3206074568541,-82.460142273497
1.00033333333333,-82.5323011312474,-80.2742634368083,-82.4541908015169,-82.481220974771,-80.3101335259395,-82.4534785241605
1.00066666666667,-82.5251691538585,-80.2637072269893,-82.4475562937963,-82.474540373869,-80.299651811798,-82.4468045238991
1.001,-82.5180266006675,-80.2531434000249,-82.4409118428404,-82.4678495693212,-80.2891623090529,-82.4401202487883
1.00133333333333,-82.5108734488106,-80.2425719506444,-82.4342574242099,-82.4611485370524,-80.2786650123161,-82.4334256748772
1.00166666666667,-82.5037096754037,-80.2319928735652,-82.4275930134321,-82.4544372529592,-80.2681599161884,-82.4267207781878
1.002,-82.496535257543,-80.2214061634922,-82.4209185860012,-82.4477156929099,-80.2576470152589,-82.4200055347156
1.00233333333333,-82.4893501723046,-80.2108118151177,-82.4142341173781,-82.4409838327448,-80.2471263041057,-82.4132799204295
1.00266666666667,-82.4821543967451,-80.2002098231217,-82.4075395829911,-82.4342416482761,-80.2365977772952,-82.406543911272
1.003,-82.4749479079011,-80.1896001821716,-82.4008349582352,-82.4274891152879,-80.2260614293823,-82.3997974831592
1.00333333333333,-82.4677306827898,-80.1789828869224,-82.3941202184726,-82.4207262095367,-80.2155172549106,-82.3930406119808
1.00366666666667,-82.4605026984092,-80.1683579320166,-82.387395339033,-82.4139529067511,-80.2049652484119,-82.3862732736004
1.004,-82.4532639317377,-80.157725312084,-82.3806602952133,-82.4071691826321,-80.1944054044067,-82.3794954438558
1.00433333333333,-82.4460143597346,-80.1470850217417,-82.3739150622779,-82.4003750128533,-80.1838377174037,-82.3727070985584
1.00466666666667,-82.4387539593403,-80.1364370555945,-82.3671596154588,-82.3935703730607,-80.1732621818999,-82.365908213494
1.005,-82.4314827074759,-80.1257814082342,-82.3603939299556,-82.386755238873,-80.1626787923808,-82.3590987644225
1.00533333333333,-82.424200581044,-80.11511807424,-82.3536179809358,-82.3799295858817,-80.1520875433201,-82.3522787270782
1.00566666666667,-82.4169075569284,-80.1044470481785,-82.3468317435346,-82.3730933896512,-80.1414884291797,-82.3454480771698
1.006,-82.409603611994,-80.0937683246034,-82.3400351928552,-82.3662466257188,-80.1308814444098,-82.3386067903805
1.00633333333333,-82.4022887230877,-80.0830818980556,-82.3332283039689,-82.3593892695949,-80.1202665834488,-82.3317548423683
1.00666666666667,-82.3949628670377,-80.0723877630632,-82.3264110519153,-82.3525212967633,-80.109643840723,-82.3248922087658
1.007,-82.387626020654,-80.0616859141416,-82.3195834117021,-82.3456426826808,-80.099013210647,-82.3180188651804
1.00733333333333,-82.3802781607288,-80.0509763457931,-82.3127453583054,-82.3387534027778,-80.0883746876236,-82.3111347871946
1.00766666666667,-82.3729192640358,-80.0402590525072,-82.3058968666699,-82.3318534324581,-80.0777282660433,-82.3042399503659
1.008,-82.3655493073312,-80.0295340287604,-82.2990379117088,-82.3249427470993,-80.0670739402848,-82.297334330227
1.00833333333333,-82.3581682673533,-80.0188012690162,-82.2921684683041,-82.3180213220526,-80.0564117047149,-82.2904179022858
1.00866666666667,-82.3507761208229,-80.0080607677251,-82.2852885113064,-82.3110891326431,-80.045741553688,-82.2834906420256
1.009,-82.3433728444431,-79.9973125193248,-82.2783980155356,-82.3041461541697,-80.0350634815466,-82.2765525249053
1.00933333333333,-82.3359584148997,-79.9865565182394,-82.2714969557802,-82.2971923619057,-80.024377482621,-82.2696035263594
1.00966666666667,-82.3285328088615,-79.9757927588805,-82.2645853067982,-82.2902277310983,-80.0136835512294,-82.2626436217979
1.01,-82.3210960029799,-79.9650212356461,-82.2576630433166,-82.2832522369692,-80.0029816816776,-82.255672786607
1.01033333333333,-82.3136479738892,-79.9542419429214,-82.250730140032,-82.2762658547144,-79.9922718682594,-82.2486909961484
1.01066666666667,-82.3061886982072,-79.943454875078,-82.2437865716103,-82.2692685595045,-79.981554105256,-82.2416982257602
1.011,-82.2987181525346,-79.9326600264745,-82.2368323126872,-82.2622603264847,-79.9708283869366,-82.2346944507566
1.01133333333333,-82.2912363134559,-79.9218573914564,-82.2298673378679,-82.2552411307749,-79.9600947075578,-82.227679646428
1.01166666666667,-82.2837431575386,-79.9110469643556,-82.2228916217276,-82.2482109474701,-79.949353061364,-82.2206537880412
1.012,-82.2762386613342,-79.9002287394909,-82.2159051388114,-82.2411697516401,-79.938603442587,-82.2136168508396
1.01233333333333,-82.2687228013779,-79.8894027111675,-82.2089078636345,-82.23411751833,-79.9278458454462,-82.2065688100432
1.01266666666667,-82.2611955541889,-79.8785688736775,-82.2018997706821,-82.2270542225599,-79.9170802641485,-82.1995096408487
1.013,-82.2536568962702,-79.8677272212994,-82.1948808344101,-82.2199798393255,-79.9063066928883,-82.1924393184296
1.01333333333333,-82.2461068041092,-79.8568777482982,-82.1878510292445,-82.2128943435979,-79.8955251258472,-82.1853578179367
1.01366666666667,-82.2385452541774,-79.8460204489257,-82.180810329582,-82.2057977103239,-79.8847355571946,-82.1782651144974
1.014,-82.230972222931,-79.8351553174198,-82.17375870979,-82.1986899144258,-79.8739379810869,-82.1711611832169
1.01433333333333,-82.2233876868105,-79.8242823480052,-82.1666961442067,-82.1915709308021,-79.863132391668,-82.1640459991772
1.01466666666667,-82.2157916222412,-79.8134015348928,-82.1596226071412,-82.1844407343269,-79.8523187830689,-82.1569195374383
1.015,-82.2081840056334,-79.80251287228,-82.1525380728736,-82.1772992998508,-79.841497149408,-82.1497817730372
1.01533333333333,-82.2005648133822,-79.7916163543504,-82.1454425156553,-82.1701466022002,-79.830667484791,-82.1426326809891
1.01566666666667,-82.1929340218678,-79.7807119752741,-82.1383359097089,-82.1629826161784,-79.8198297833104,-82.1354722362867
1.016,-82.1852916074556,-79.7697997292075,-82.1312182292287,-82.1558073165647,-79.8089840390463,-82.1283004139011
1.01633333333333,-82.1776375464967,-79.7588796102932,-82.1240894483803,-82.1486206781153,-79.7981302460654,-82.1211171887809
1.01666666666667,-82.1699718153274,-79.7479516126598,-82.1169495413011,-82.1414226755631,-79.7872683984219,-82.1139225358532
1.017,-82.1622943902696,-79.7370157304226,-82.1097984821004,-82.1342132836178,-79.7763984901569,-82.1067164300237
1.01733333333333,-82.1546052476314,-79.7260719576826,-82.1026362448594,-82.1269924769663,-79.7655205152983,-82.0994988461761
1.01766666666667,-82.1469043637065,-79.7151202885272,-82.0954628036314,-82.1197602302723,-79.7546344678611,-82.0922697591729
1.018,-82.1391917147747,-79.7041607170298,-82.088278132442,-82.1125165181772,-79.7437403418472,-82.0850291438553
1.01833333333333,-82.1314672771022,-79.6931932372499,-82.0810822052891,-82.1052613152995,-79.7328381312454,-82.0777769750434
1.01866666666667,-82.1237310269414,-79.6822178432329,-82.0738749961431,-82.0979945962354,-79.7219278300313,-82.0705132275363
1.019,-82.1159829405312,-79.6712345290104,-82.0666564789474,-82.0907163355587,-79.7110094321673,-82.0632378761119
1.01933333333333,-82.1082229940971,-79.6602432885998,-82.0594266276176,-82.0834265078211,-79.7000829316027,-82.0559508955277
1.01966666666667,-82.1004511638517,-79.6492441160046,-82.0521854160426,-82.0761250875521,-79.6891483222732,-82.0486522605205
1.02,-82.0926674259941,-79.6382370052142,-82.0449328180844,-82.0688120492595,-79.6782055981015,-82.0413419458065
1.02033333333333,-82.0848717567108,-79.6272219502036,-82.0376688075781,-82.0614873674293,-79.6672547529969,-82.0340199260816
1.02066666666667,-82.0770641321752,-79.616198944934,-82.030393358332,-82.0541510165256,-79.6562957808552,-82.0266861760213
1.021,-82.0692445285484,-79.6051679833521,-82.0231064441283,-82.0468029709913,-79.645328675559,-82.0193406702813
1.02133333333333,-82.0614129219786,-79.5941290593906,-82.0158080387225,-82.0394432052478,-79.6343534309771,-82.0119833834971
1.02166666666667,-82.0535692886021,-79.5830821669677,-82.008498115844,-82.0320716936955,-79.6233700409651,-82.0046142902846
1.022,-82.0457136045427,-79.5720272999877,-82.0011766491961,-82.0246884107134,-79.6123784993649,-81.9972333652397
1.02233333333333,-82.0378458459122,-79.5609644523401,-81.9938436124563,-82.0172933306597,-79.601378800005,-81.989840582939
1.02266666666667,-82.0299659888105,-79.5498936179004,-81.9864989792761,-82.009886427872,-79.5903709367002,-81.9824359179396
1.023,-82.0220740093256,-79.5388147905295,-81.9791427232816,-82.0024676766671,-79.5793549032516,-81.9750193447793
1.02333333333333,-82.0141698835342,-79.527727964074,-81.9717748180732,-81.9950370513412,-79.5683306934467,-81.9675908379767
1.02366666666667,-82.0062535875013,-79.5166331323659,-81.9643952372264,-81.9875945261704,-79.5572983010592,-81.9601503720318
1.024,-81.9983250972806,-79.5055302892228,-81.9570039542909,-81.9801400754104,-79.5462577198491,-81.9526979214251
1.02433333333333,-81.9903843889145,-79.4944194284479,-81.949600942792,-81.972673673297,-79.5352089435627,-81.9452334606189
1.02466666666667,-81.9824314384348,-79.4833005438296,-81.9421861762297,-81.9651952940459,-79.5241519659323,-81.9377569640567
1.025,-81.974466221862,-79.4721736291419,-81.9347596280794,-81.9577049118532,-79.5130867806764,-81.9302684061636
1.02533333333333,-81.966488715206,-79.4610386781439,-81.9273212717922,-81.9502025008953,-79.5020133814997,-81.9227677613464
1.02566666666667,-81.9584988944662,-79.4498956845804,-81.9198710807944,-81.9426880353293,-79.4909317620927,-81.9152550039938
1.026,-81.9504967356316,-79.4387446421812,-81.9124090284882,-81.9351614892928,-79.4798419161321,-81.9077301084766
1.02633333333333,-81.9424822146807,-79.4275855446617,-81.9049350882519,-81.9276228369042,-79.4687438372806,-81.9001930491475
1.02666666666667,-81.9344553075823,-79.4164183857222,-81.8974492334397,-81.9200720522632,-79.4576375191869,-81.8926438003417
1.027,-81.9264159902949,-79.4052431590483,-81.889951437382,-81.9125091094504,-79.4465229554852,-81.8850823363766
1.02733333333333,-81.9183642387673,-79.394059858311,-81.8824416733857,-81.9049339825277,-79.4354001397961,-81.8775086315525
1.02766666666667,-81.9103000289387,-79.3828684771661,-81.8749199147342,-81.8973466455386,-79.4242690657257,-81.8699226601523
1.028,-81.9022233367386,-79.3716690092546,-81.8673861346876,-81.8897470725081,-79.413129726866,-81.8623243964416
1.02833333333333,-81.8941341380875,-79.3604614482029,-81.859840306483,-81.8821352374429,-79.4019821167947,-81.8547138146692
1.02866666666667,-81.8860324088964,-79.3492457876219,-81.8522824033344,-81.8745111143318,-79.3908262290752,-81.8470908890672
1.029,-81.8779181250675,-79.338022021108,-81.8447123984331,-81.8668746771456,-79.3796620572567,-81.8394555938509
1.02933333333333,-81.8697912624938,-79.3267901422421,-81.8371302649477,-81.8592258998375,-79.3684895948739,-81.8318079032188
1.02966666666667,-81.8616517970601,-79.3155501445904,-81.8295359760244,-81.8515647563426,-79.3573088354471,-81.8241477913536
1.03,-81.8534997046421,-79.3043020217038,-81.8219295047871,-81.8438912205792,-79.3461197724823,-81.8164752324214
1.03033333333333,-81.8453349611074,-79.2930457671182,-81.8143108243377,-81.8362052664479,-79.3349223994708,-81.8087902005723
1.03066666666667,-81.8371575423154,-79.2817813743542,-81.8066799077559,-81.8285068678322,-79.3237167098896,-81.8010926699405
1.031,-81.8289674241171,-79.2705088369172,-81.7990367280998,-81.820795998599,-79.3125026972011,-81.7933826146446
1.03133333333333,-81.820764582356,-79.2592281482976,-81.7913812584059,-81.8130726325978,-79.3012803548529,-81.7856600087873
1.03166666666667,-81.8125489928674,-79.2479393019701,-81.7837134716891,-81.8053367436621,-79.2900496762782,-81.777924826456
1.032,-81.8043206314793,-79.2366422913946,-81.7760333409433,-81.7975883056085,-79.2788106548954,-81.770177041723
1.03233333333333,-81.7960794740121,-79.2253371100151,-81.7683408391412,-81.7898272922374,-79.2675632841082,-81.7624166286452
1.03266666666667,-81.7878254962791,-79.2140237512607,-81.7606359392344,-81.7820536773332,-79.2563075573058,-81.7546435612646
1.033,-81.7795586740862,-79.2027022085449,-81.7529186141541,-81.7742674346641,-79.2450434678621,-81.7468578136085
1.03333333333333,-81.7712789832324,-79.1913724752656,-81.7451888368106,-81.7664685379828,-79.2337710091366,-81.7390593596893
1.03366666666667,-81.7629863995102,-79.1800345448055,-81.7374465800941,-81.7586569610259,-79.2224901744737,-81.7312481735052
1.034,-81.754680898705,-79.1686884105317,-81.7296918168745,-81.750832677515,-79.2112009572032,-81.7234242290398
1.03433333333333,-81.746362456596,-79.1573340657955,-81.7219245200016,-81.7429956611562,-79.1999033506395,-81.7155875002626
1.03466666666667,-81.7380310489561,-79.1459715039329,-81.7141446623055,-81.7351458856403,-79.1885973480823,-81.7077379611293
1.035,-81.729686651552,-79.1346007182642,-81.7063522165966,-81.7272833246434,-79.1772829428163,-81.6998755855814
