"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4563554110851,-80.1974513241648,-82.4257066653267,-82.4627013655493,-80.1642882686551,-82.3812840647734
1.00033333333333,-82.4499589332483,-80.1878303590028,-82.4191246836099,-82.4560966949464,-80.1546324844396,-82.3747011877804
1.00066666666667,-82.4435518886223,-80.1781984800876,-82.412532329302,-82.4494816304114,-80.1449658322175,-82.3681078936905
1.001,-82.4371342519551,-80.1685556881002,-82.405929578008,-82.4428561475404,-80.1352883127855,-82.3615041577658
1.00133333333333,-82.4307059979714,-80.1589019837152,-82.3993164053068,-82.4362202219032,-80.125599926932,-82.3548899552448
1.00166666666667,-82.4242671013723,-80.1492373676006,-82.3926927867515,-82.4295738290435,-80.1159006754373,-82.3482652613432
1.002,-82.4178175368358,-80.1395618404176,-82.3860586978693,-82.422916944479,-80.1061905590735,-82.3416300512532
1.00233333333333,-82.4113572790168,-80.1298754028206,-82.3794141141617,-82.4162495437015,-80.0964695786038,-82.3349843001442
1.00266666666667,-82.4048863025472,-80.120178055457,-82.3727590111046,-82.4095716021771,-80.086737734783,-82.3283279831626
1.003,-82.398404582036,-80.1104697989672,-82.3660933641483,-82.4028830953462,-80.0769950283572,-82.3216610754322
1.00333333333333,-82.3919120920693,-80.1007506339842,-82.3594171487177,-82.3961839986234,-80.0672414600635,-82.3149835520538
1.00366666666667,-82.3854088072107,-80.0910205611339,-82.3527303402123,-82.389474287398,-80.0574770306301,-82.3082953881062
1.004,-82.3788947020013,-80.0812795810345,-82.3460329140064,-82.3827539370339,-80.0477017407761,-82.3015965586453
1.00433333333333,-82.3723697509596,-80.0715276942967,-82.3393248454493,-82.3760229228697,-80.0379155912116,-82.2948870387049
1.00466666666667,-82.3658339285819,-80.0617649015236,-82.332606109865,-82.3692812202188,-80.028118582637,-82.2881668032968
1.005,-82.3592872093423,-80.0519912033104,-82.3258766825527,-82.3625288043694,-80.0183107157436,-82.2814358274105
1.00533333333333,-82.3527295676928,-80.0422066002442,-82.3191365387866,-82.3557656505851,-80.0084919912128,-82.2746940860137
1.00566666666667,-82.3461609780636,-80.0324110929045,-82.3123856538164,-82.3489917341042,-79.9986624097169,-82.2679415540523
1.006,-82.3395814148629,-80.0226046818621,-82.3056240028671,-82.3422070301403,-79.9888219719178,-82.2611782064506
1.00633333333333,-82.3329908524774,-80.0127873676799,-82.298851561139,-82.3354115138828,-79.9789706784679,-82.2544040181112
1.00666666666667,-82.3263892652718,-80.0029591509119,-82.292068303808,-82.328605160496,-79.9691085300095,-82.2476189639154
1.007,-82.3197766275899,-79.9931200321042,-82.2852742060257,-82.32178794512,-79.9592355271746,-82.2408230187231
1.00733333333333,-82.3131529137538,-79.9832700117936,-82.2784692429196,-82.3149598428705,-79.9493516705853,-82.2340161573733
1.00766666666667,-82.3065180980645,-79.9734090905086,-82.271653389593,-82.3081208288392,-79.9394569608531,-82.2271983546836
1.008,-82.2998721548019,-79.9635372687685,-82.264826621125,-82.3012708780934,-79.9295513985789,-82.2203695854511
1.00833333333333,-82.293215058225,-79.9536545470838,-82.257988912571,-82.2944099656766,-79.9196349843535,-82.2135298244518
1.00866666666667,-82.2865467825718,-79.9437609259556,-82.2511402389625,-82.2875380666083,-79.9097077187564,-82.206679046441
1.009,-82.2798673020597,-79.9338564058761,-82.2442805753073,-82.2806551558842,-79.8997696023569,-82.1998172261539
1.00933333333333,-82.2731765908856,-79.9239409873277,-82.2374098965898,-82.2737612084764,-79.8898206357128,-82.1929443383049
1.00966666666667,-82.2664746232259,-79.9140146707836,-82.2305281777705,-82.2668561993336,-79.8798608193713,-82.1860603575883
1.01,-82.2597613732366,-79.9040774567074,-82.2236353937869,-82.2599401033808,-79.8698901538683,-82.1791652586784
1.01033333333333,-82.2530368150534,-79.8941293455527,-82.2167315195532,-82.2530128955198,-79.8599086397283,-82.1722590162293
1.01066666666667,-82.2463009227923,-79.8841703377635,-82.2098165299602,-82.2460745506292,-79.8499162774646,-82.1653416048754
1.011,-82.239553670549,-79.8742004337739,-82.2028903998758,-82.2391250435645,-79.839913067579,-82.1584129992313
1.01133333333333,-82.2327950323996,-79.8642196340075,-82.1959531041452,-82.2321643491583,-79.8298990105615,-82.151473173892
1.01166666666667,-82.2260249824005,-79.8542279388781,-82.1890046175905,-82.2251924422202,-79.8198741068906,-82.1445221034331
1.012,-82.2192434945884,-79.844225348789,-82.182044915011,-82.2182092975372,-79.8098383570329,-82.1375597624109
1.01233333333333,-82.2124505429807,-79.8342118641332,-82.1750739711838,-82.2112148898737,-79.799791761443,-82.1305861253625
1.01266666666667,-82.2056461015756,-79.8241874852928,-82.1680917608632,-82.2042091939714,-79.7897343205636,-82.1236011668059
1.013,-82.1988301443521,-79.8141522126397,-82.1610982587812,-82.1971921845498,-79.7796660348251,-82.1166048612403
1.01333333333333,-82.1920026452701,-79.8041060465347,-82.1540934396477,-82.1901638363062,-79.7695869046455,-82.1095971831461
1.01366666666667,-82.1851635782708,-79.7940489873276,-82.1470772781503,-82.1831241239155,-79.7594969304308,-82.1025781069849
1.014,-82.1783129172765,-79.7839810353575,-82.1400497489546,-82.176073022031,-79.749396112574,-82.0955476072002
1.01433333333333,-82.1714506361908,-79.7739021909521,-82.1330108267046,-82.1690105052837,-79.7392844514559,-82.0885056582168
1.01466666666667,-82.1645767088992,-79.763812454428,-82.125960486022,-82.1619365482831,-79.7291619474445,-82.0814522344413
1.015,-82.1576911092687,-79.7537118260903,-82.1188987015074,-82.1548511256169,-79.7190286008947,-82.0743873102626
1.01533333333333,-82.1507938111478,-79.7436003062326,-82.1118254477394,-82.1477542118514,-79.7088844121487,-82.0673108600513
1.01566666666667,-82.1438847883674,-79.733477895137,-82.1047406992754,-82.1406457815315,-79.6987293815356,-82.0602228581603
1.016,-82.1369640147403,-79.7233445930738,-82.0976444306516,-82.1335258091807,-79.6885635093712,-82.0531232789249
1.01633333333333,-82.1300314640614,-79.7132004003016,-82.0905366163828,-82.1263942693016,-79.6783867959583,-82.0460120966631
1.01666666666667,-82.1230871101082,-79.7030453170667,-82.0834172309629,-82.1192511363756,-79.668199241586,-82.0388892856752
1.017,-82.1161309266406,-79.6928793436036,-82.0762862488648,-82.1120963848633,-79.6580008465301,-82.0317548202444
1.01733333333333,-82.109162887401,-79.6827024801347,-82.0691436445407,-82.1049299892045,-79.6477916110528,-82.024608674637
1.01766666666667,-82.1021829661148,-79.6725147268698,-82.0619893924219,-82.0977519238184,-79.6375715354023,-82.0174508231023
1.018,-82.0951911364902,-79.6623160840066,-82.0548234669192,-82.0905621631037,-79.6273406198134,-82.0102812398727
1.01833333333333,-82.0881873722186,-79.6521065517299,-82.0476458424233,-82.0833606814388,-79.6170988645066,-82.0030998991643
1.01866666666667,-82.0811716469746,-79.6418861302122,-82.0404564933042,-82.0761474531818,-79.6068462696886,-81.9959067751762
1.019,-82.074143934416,-79.6316548196131,-82.0332553939118,-82.0689224526707,-79.5965828355517,-81.9887018420918
1.01933333333333,-82.0671042081842,-79.6214126200792,-82.026042518576,-82.0616856542237,-79.5863085622741,-81.9814850740778
1.01966666666667,-82.0600524419043,-79.6111595317443,-82.0188178416069,-82.0544370321389,-79.5760234500197,-81.9742564452851
1.02,-82.0529886091851,-79.6008955547291,-82.0115813372944,-82.0471765606948,-79.5657274989377,-81.9670159298488
1.02033333333333,-82.0459126836195,-79.5906206891408,-82.0043329799093,-82.0399042141504,-79.5554207091628,-81.9597635018881
1.02066666666667,-82.0388246387843,-79.5803349350737,-81.9970727437023,-82.0326199667453,-79.5451030808152,-81.9524991355068
1.021,-82.0317244482407,-79.5700382926083,-81.9898006029051,-82.0253237926997,-79.5347746139999,-81.945222804793
1.02133333333333,-82.0246120855342,-79.5597307618116,-81.9825165317298,-82.0180156662147,-79.5244353088073,-81.9379344838198
1.02166666666667,-82.0174875241948,-79.5494123427371,-81.9752205043696,-82.0106955614724,-79.5140851653126,-81.930634146645
