"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4194675027215,-80.1218358454339,-82.3809446166405,-82.3573795401811,-80.1294956910357,-82.4270733933369
1.00033333333333,-82.4131690417746,-80.1121591452935,-82.3745015030585,-82.3509318238367,-80.1198312316913,-82.420573884999
1.00066666666667,-82.4068605976709,-80.1024735856387,-82.3680485308791,-82.3444741329006,-80.1101578890653,-82.414064171875
1.001,-82.4005421490811,-80.0927791618382,-82.3615856793618,-82.3380064463771,-80.1004756583254,-82.4075442331357
1.00133333333333,-82.394213674643,-80.0830758692561,-82.3551129277349,-82.3315287432396,-80.0907845346348,-82.4010140479225
1.00166666666667,-82.387875152961,-80.0733637032519,-82.3486302551957,-82.3250410024302,-80.0810845131523,-82.3944735953477
1.002,-82.3815265626061,-80.0636426591802,-82.3421376409099,-82.3185432028602,-80.071375589032,-82.3879228544941
1.00233333333333,-82.3751678821167,-80.0539127323913,-82.3356350640124,-82.3120353234097,-80.0616577574233,-82.3813618044155
1.00266666666667,-82.3687990899979,-80.0441739182302,-82.329122503607,-82.305517342928,-80.0519310134713,-82.3747904241365
1.003,-82.3624201647217,-80.0344262120376,-82.3225999387664,-82.2989892402336,-80.042195352316,-82.3682086926529
1.00333333333333,-82.3560310847274,-80.0246696091489,-82.3160673485323,-82.2924509941141,-80.0324507690929,-82.3616165889312
1.00366666666667,-82.3496318284215,-80.0149041048951,-82.3095247119158,-82.2859025833263,-80.0226972589329,-82.3550140919092
1.004,-82.3432223741776,-80.005129694602,-82.3029720078968,-82.2793439865966,-80.0129348169619,-82.3484011804959
1.00433333333333,-82.3368027003364,-79.9953463735906,-82.2964092154247,-82.2727751826205,-80.003163438301,-82.3417778335715
1.00466666666667,-82.3303727852064,-79.9855541371769,-82.289836313418,-82.2661961500633,-79.9933831180667,-82.3351440299875
1.005,-82.323932607063,-79.975752980672,-82.2832532807648,-82.2596068675594,-79.9835938513704,-82.3284997485669
1.00533333333333,-82.3174821441495,-79.9659428993818,-82.2766600963223,-82.2530073137132,-79.9737956333186,-82.321844968104
1.00566666666667,-82.3110213746765,-79.9561238886072,-82.2700567389175,-82.2463974670985,-79.9639884590131,-82.3151796673649
1.006,-82.3045502768222,-79.9462959436442,-82.2634431873466,-82.2397773062589,-79.9541723235505,-82.3085038250871
1.00633333333333,-82.2980688287326,-79.9364590597835,-82.2568194203757,-82.2331468097079,-79.9443472220225,-82.30181741998
1.00666666666667,-82.2915770085214,-79.9266132323106,-82.2501854167403,-82.2265059559288,-79.9345131495156,-82.2951204307247
1.007,-82.2850747942701,-79.9167584565058,-82.243541155146,-82.2198547233748,-79.9246701011115,-82.288412835974
1.00733333333333,-82.2785621640279,-79.9068947276444,-82.2368866142677,-82.2131930904691,-79.9148180718867,-82.2816946143529
1.00766666666667,-82.2720390958124,-79.8970220409961,-82.2302217727507,-82.206521035605,-79.9049570569125,-82.2749657444583
1.008,-82.2655055676088,-79.8871403918257,-82.2235466092099,-82.199838537146,-79.895087051255,-82.2682262048591
1.00833333333333,-82.2589615573705,-79.8772497753923,-82.2168611022301,-82.1931455734257,-79.8852080499753,-82.2614759740966
1.00866666666667,-82.2524070430193,-79.8673501869498,-82.2101652303666,-82.1864421227483,-79.875320048129,-82.2547150306842
1.009,-82.245842002445,-79.8574416217467,-82.2034589721444,-82.179728163388,-79.8654230407666,-82.2479433531076
1.00933333333333,-82.2392664135058,-79.8475240750261,-82.196742306059,-82.1730036735896,-79.8555170229332,-82.2411609198252
1.00966666666667,-82.2326802540282,-79.8375975420256,-82.1900152105759,-82.1662686315685,-79.8456019896688,-82.2343677092676
1.01,-82.2260835018074,-79.8276620179772,-82.1832776641314,-82.1595230155105,-79.8356779360077,-82.2275636998382
1.01033333333333,-82.219476134607,-79.8177174981075,-82.1765296451317,-82.1527668035724,-79.825744856979,-82.2207488699129
1.01066666666667,-82.2128581301591,-79.8077639776374,-82.1697711319539,-82.1459999738813,-79.8158027476063,-82.2139231978406
1.011,-82.2062294661648,-79.7978014517824,-82.1630021029454,-82.1392225045357,-79.8058516029077,-82.2070866619428
1.01133333333333,-82.1995901202938,-79.787829915752,-82.1562225364245,-82.1324343736044,-79.7958914178958,-82.2002392405141
1.01166666666667,-82.1929400701847,-79.7778493647505,-82.14943241068,-82.1256355591277,-79.7859221875777,-82.1933809118221
1.012,-82.1862792934451,-79.767859793976,-82.1426317039715,-82.1188260391166,-79.775943906955,-82.1865116541075
1.01233333333333,-82.1796077676515,-79.7578611986213,-82.1358203945297,-82.1120057915536,-79.7659565710234,-82.1796314455843
1.01266666666667,-82.1729254703497,-79.747853573873,-82.1289984605561,-82.1051747943921,-79.7559601747732,-82.1727402644397
1.013,-82.1662323790545,-79.7378369149121,-82.1221658802231,-82.0983330255571,-79.7459547131889,-82.1658380888342
1.01333333333333,-82.1595284712501,-79.7278112169138,-82.1153226316745,-82.0914804629447,-79.7359401812495,-82.158924896902
1.01366666666667,-82.1528137243901,-79.7177764750473,-82.108468693025,-82.0846170844228,-79.7259165739279,-82.1520006667507
1.014,-82.1460881158974,-79.7077326844758,-82.1016040423607,-82.0777428678307,-79.7158838861914,-82.1450653764616
1.01433333333333,-82.1393516231647,-79.6976798403568,-82.0947286577392,-82.0708577909794,-79.7058421130015,-82.1381190040899
1.01466666666667,-82.1326042235539,-79.6876179378415,-82.0878425171892,-82.0639618316516,-79.6957912493139,-82.1311615276644
1.015,-82.1258458943972,-79.6775469720752,-82.0809455987112,-82.0570549676019,-79.6857312900781,-82.1241929251881
1.01533333333333,-82.119076612996,-79.6674669381971,-82.0740378802771,-82.0501371765567,-79.675662230238,-82.117213174638
