"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1559111523762,-79.6631767833703,-82.1574095137673,-82.1750266719592,-79.6511949755734,-82.1724942581898
1.00033333333333,-82.1483663123655,-79.6523994059508,-82.1501538995755,-82.167702017676,-79.6404077393236,-82.1652055248471
1.00066666666667,-82.1408099075528,-79.6416145010364,-82.142886964732,-82.1603659692747,-79.6296129812974,-82.1579054488167
1.001,-82.1332419150686,-79.630822061261,-82.1356086857239,-82.1530185033751,-79.6188106941402,-82.1505940065475
1.00133333333333,-82.1256623120246,-79.6200220792509,-82.128319039014,-82.145659596574,-79.6080008704896,-82.1432711744643
1.00166666666667,-82.1180710755142,-79.6092145476251,-82.1210180010407,-82.1382892254454,-79.5971835029761,-82.1359369289681
1.002,-82.1104681826123,-79.5983994589949,-82.1137055482181,-82.1309073665408,-79.5863585842224,-82.1285912464365
1.00233333333333,-82.1028536103756,-79.5875768059645,-82.1063816569362,-82.1235139963893,-79.5755261068439,-82.1212341032233
1.00266666666667,-82.0952273358428,-79.5767465811301,-82.099046303561,-82.1161090914975,-79.5646860634483,-82.1138654756591
1.003,-82.0875893360347,-79.5659087770807,-82.0916994644346,-82.10869262835,-79.5538384466357,-82.1064853400514
1.00333333333333,-82.0799395879541,-79.5550633863977,-82.0843411158753,-82.1012645834092,-79.5429832489988,-82.0990936726845
1.00366666666667,-82.0722780685864,-79.5442104016548,-82.076971234178,-82.0938249331156,-79.5321204631224,-82.0916904498196
1.004,-82.0646047548994,-79.5333498154181,-82.0695897956139,-82.0863736538879,-79.5212500815839,-82.0842756476951
1.00433333333333,-82.0569196238434,-79.5224816202461,-82.062196776431,-82.0789107221231,-79.5103720969528,-82.076849242527
1.00466666666667,-82.0492226523517,-79.5116058086896,-82.054792152854,-82.0714361141967,-79.4994865017911,-82.0694112105084
1.005,-82.0415138173404,-79.5007223732916,-82.0473759010845,-82.0639498064629,-79.4885932886528,-82.0619615278101
1.00533333333333,-82.0337930957087,-79.4898313065874,-82.0399479973013,-82.0564517752546,-79.4776924500843,-82.0545001705807
1.00566666666667,-82.0260604643389,-79.4789326011048,-82.0325084176602,-82.0489419968834,-79.4667839786242,-82.0470271149465
1.006,-82.018315900097,-79.4680262493633,-82.0250571382944,-82.0414204476402,-79.4558678668033,-82.0395423370118
1.00633333333333,-82.010559379832,-79.4571122438751,-82.0175941353147,-82.0338871037951,-79.4449441071444,-82.0320458128593
1.00666666666667,-82.0027908803769,-79.4461905771442,-82.0101193848092,-82.0263419415972,-79.4340126921625,-82.0245375185497
1.007,-81.9950103785485,-79.435261241667,-82.0026328628441,-82.0187849372752,-79.4230736143648,-82.0170174301221
1.00733333333333,-81.9872178511474,-79.4243242299317,-81.9951345454632,-82.0112160670377,-79.4121268662504,-82.0094855235944
1.00766666666667,-81.9794132749583,-79.4133795344188,-81.9876244086885,-82.0036353070726,-79.4011724403106,-82.001941774963
1.008,-81.9715966267503,-79.4024271476007,-81.9801024285201,-81.9960426335478,-79.3902103290285,-81.9943861602031
1.00833333333333,-81.9637678832769,-79.391467061942,-81.9725685809362,-81.9884380226115,-79.3792405248794,-81.9868186552692
1.00866666666667,-81.9559270212759,-79.3804992698992,-81.9650228418939,-81.9808214503918,-79.3682630203305,-81.9792392360947
1.009,-81.94807401747,-79.3695237639205,-81.9574651873285,-81.9731928929972,-79.3572778078408,-81.9716478785922
1.00933333333333,-81.9402088485668,-79.3585405364465,-81.9498955931541,-81.9655523265168,-79.3462848798612,-81.9640445586539
1.00966666666667,-81.9323314912588,-79.3475495799093,-81.9423140352639,-81.95789972702,-79.3352842288347,-81.9564292521517
1.01,-81.9244419222238,-79.3365508867332,-81.9347204895298,-81.9502350705574,-79.3242758471958,-81.948801934937
1.01033333333333,-81.9165401181247,-79.325544449334,-81.9271149318033,-81.9425583331602,-79.3132597273712,-81.941162582841
1.01066666666667,-81.90862605561,-79.3145302601197,-81.9194973379147,-81.934869490841,-79.3022358617789,-81.9335111716753
1.011,-81.9006997113139,-79.3035083114896,-81.9118676836743,-81.9271685195931,-79.2912042428292,-81.9258476772314
1.01133333333333,-81.8927610618563,-79.2924785958352,-81.9042259448717,-81.9194553953918,-79.2801648629237,-81.9181720752812
1.01166666666667,-81.8848100838432,-79.2814411055397,-81.8965720972762,-81.9117300941934,-79.2691177144557,-81.9104843415772
1.012,-81.8768467538664,-79.2703958329775,-81.8889061166374,-81.9039925919364,-79.2580627898105,-81.9027844518523
1.01233333333333,-81.8688710485042,-79.2593427705154,-81.8812279786846,-81.8962428645407,-79.2470000813648,-81.8950723818205
1.01266666666667,-81.8608829443214,-79.2482819105112,-81.8735376591275,-81.8884808879084,-79.2359295814868,-81.8873481071765
1.013,-81.8528824178691,-79.2372132453146,-81.8658351336562,-81.8807066379238,-79.2248512825365,-81.8796116035963
1.01333333333333,-81.8448694456853,-79.226136767267,-81.8581203779412,-81.8729200904534,-79.2137651768653,-81.871862846737
1.01366666666667,-81.8368440042951,-79.2150524687011,-81.850393367634,-81.8651212213464,-79.2026712568162,-81.8641018122374
1.014,-81.8288060702104,-79.2039603419413,-81.8426540783666,-81.8573100064342,-79.1915695147236,-81.8563284757175
1.01433333333333,-81.8207556199303,-79.1928603793033,-81.8349024857521,-81.8494864215314,-79.1804599429134,-81.8485428127795
1.01466666666667,-81.8126926299416,-79.1817525730944,-81.827138565385,-81.8416504424354,-79.169342533703,-81.8407447990071
