"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2672556002134,-79.8636880750322,-82.2337624506723,-82.403457815057,-79.898724302694,-82.3348905998828
1.00033333333333,-82.2602856604369,-79.8536951125934,-82.2271949761967,-82.3961894670275,-79.8886945769619,-82.3279182815204
1.00066666666667,-82.2533044686338,-79.8436915131009,-82.2206167172195,-82.3889094713263,-79.8786542667334,-82.3209345611126
1.001,-82.2463119986763,-79.8336772770407,-82.2140276453577,-82.3816178017689,-79.8686033728518,-82.3139394128721
1.00133333333333,-82.2393082244165,-79.8236524048876,-82.2074277321973,-82.374314432157,-79.8585418961469,-82.3069328109937
1.00166666666667,-82.2322931196866,-79.8136168971051,-82.2008169492935,-82.3669993362789,-79.8484698374345,-82.2999147296549
1.002,-82.2252666582992,-79.8035707541452,-82.1941952681709,-82.3596724879095,-79.8383871975166,-82.2928851430158
1.00233333333333,-82.2182288140478,-79.7935139764483,-82.1875626603237,-82.3523338608105,-79.8282939771813,-82.2858440252193
1.00266666666667,-82.2111795607061,-79.7834465644432,-82.1809190972162,-82.3449834287309,-79.8181901772023,-82.2787913503913
1.003,-82.204118872029,-79.773368518547,-82.1742645502824,-82.3376211654068,-79.8080757983393,-82.2717270926405
1.00333333333333,-82.1970467217524,-79.7632798391648,-82.1675989909265,-82.330247044562,-79.7979508413378,-82.2646512260596
1.00366666666667,-82.1899630835935,-79.7531805266897,-82.1609223905233,-82.3228610399077,-79.7878153069286,-82.257563724724
1.004,-82.1828679312508,-79.7430705815029,-82.154234720418,-82.3154631251436,-79.7776691958283,-82.2504645626931
1.00433333333333,-82.1757612384044,-79.7329500039733,-82.1475359519264,-82.3080532739569,-79.7675125087385,-82.2433537140101
1.00466666666667,-82.1686429787161,-79.7228187944574,-82.1408260563357,-82.3006314600236,-79.7573452463466,-82.2362311527022
1.005,-82.1615131258299,-79.7126769532995,-82.1341050049037,-82.2931976570081,-79.7471674093248,-82.2290968527804
1.00533333333333,-82.1543716533716,-79.7025244808312,-82.12737276886,-82.2857518385636,-79.7369789983304,-82.2219507882404
1.00566666666667,-82.1472185349494,-79.6923613773716,-82.1206293194054,-82.2782939783324,-79.7267800140059,-82.2147929330621
