"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2729942785325,-79.9421887233913,-82.3205874802117,-82.3463846979628,-79.8907187962849,-82.3144248813378
1.00033333333333,-82.2661488529538,-79.9320946886564,-82.3135071430273,-82.3394846495037,-79.8806124252297,-82.3076183449319
1.00066666666667,-82.2592922419137,-79.9219915242705,-82.3064158794949,-82.3325736903993,-79.8704969190955,-82.3008007473314
1.001,-82.252424422203,-79.9118792249908,-82.2993136665064,-82.3256517973509,-79.8603722727045,-82.2939720653231
1.00133333333333,-82.2455453705836,-79.9017577855678,-82.292200480925,-82.3187189470291,-79.850238480872,-82.2871322756634
1.00166666666667,-82.2386550637886,-79.8916272007457,-82.2850762995855,-82.3117751160738,-79.840095538407,-82.2802813550781
1.002,-82.2317534785224,-79.881487465262,-82.2779410992943,-82.3048202810942,-79.8299434401117,-82.2734192802628
1.00233333333333,-82.2248405914609,-79.8713385738479,-82.2707948568293,-82.2978544186692,-79.8197821807815,-82.2665460278828
1.00266666666667,-82.2179163792517,-79.8611805212276,-82.2636375489406,-82.2908775053473,-79.8096117552055,-82.2596615745733
1.003,-82.2109808185139,-79.851013302119,-82.2564691523499,-82.2838895176467,-79.7994321581656,-82.2527658969395
1.00333333333333,-82.2040338858383,-79.840836911233,-82.2492896437509,-82.2768904320554,-79.7892433844372,-82.2458589715566
1.00366666666667,-82.1970755577878,-79.8306513432741,-82.2420989998097,-82.2698802250315,-79.7790454287886,-82.2389407749701
1.004,-82.1901058108972,-79.8204565929399,-82.2348971971643,-82.2628588730029,-79.7688382859817,-82.2320112836955
1.00433333333333,-82.1831246216733,-79.810252654921,-82.2276842124253,-82.2558263523679,-79.7586219507709,-82.225070474219
1.00466666666667,-82.1761319665952,-79.8000395239015,-82.2204600221756,-82.2487826394947,-79.7483964179042,-82.218118322997
1.005,-82.1691278221143,-79.7898171945585,-82.2132246029705,-82.2417277107222,-79.7381616821222,-82.2111548064565
1.00533333333333,-82.1621121646544,-79.779585661562,-82.2059779313383,-82.2346615423594,-79.7279177381588,-82.2041799009954
1.00566666666667,-82.1550849706117,-79.7693449195753,-82.1987199837796,-82.2275841106862,-79.7176645807407,-82.197193582982
1.006,-82.1480462163553,-79.7590949632546,-82.1914507367683,-82.2204953919528,-79.7074022045874,-82.1901958287558
1.00633333333333,-82.1409958782269,-79.7488357872491,-82.184170166751,-82.2133953623803,-79.6971306044114,-82.1831866146272
1.00666666666667,-82.133933932541,-79.7385673862009,-82.1768782501476,-82.2062839981609,-79.686849774918,-82.1761659168777
1.007,-82.1268603555853,-79.728289754745,-82.1695749633508,-82.1991612754575,-79.6765597108054,-82.1691337117598
1.00733333333333,-82.1197751236203,-79.7180028875093,-82.1622602827271,-82.1920271704041,-79.6662604067643,-82.1620899754976
1.00766666666667,-82.11267821288,-79.7077067791144,-82.1549341846162,-82.1848816591061,-79.6559518574783,-82.1550346842864
1.008,-82.1055695995715,-79.6974014241739,-82.1475966453312,-82.1777247176399,-79.6456340576237,-82.1479678142934
1.00833333333333,-82.0984492598756,-79.6870868172939,-82.140247641159,-82.1705563220537,-79.6353070018692,-82.1408893416568
1.00866666666667,-82.0913171699463,-79.6767629530733,-82.1328871483604,-82.1633764483668,-79.6249706848763,-82.1337992424871
1.009,-82.0841733059117,-79.6664298261037,-82.1255151431697,-82.1561850725706,-79.614625101299,-82.1266974928666
