"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3192704974379,-79.9290790386129,-82.3115884301946,-82.2548729618124,-79.9027512025572,-82.346958054942
1.00033333333333,-82.3121175407603,-79.9186652954299,-82.3044744211754,-82.2476768701993,-79.8923672629902,-82.3398618470158
1.00066666666667,-82.3049543761168,-79.9082436066088,-82.2973503230129,-82.2404706720598,-79.8819753422015,-82.3327554828038
1.001,-82.2977809808457,-79.8978139639836,-82.290216112923,-82.2332543444893,-79.8715754320319,-82.3256389394939
1.00133333333333,-82.2905973322475,-79.8873763593802,-82.2830717680833,-82.2260278645458,-79.8611675243148,-82.3185121942364
1.00166666666667,-82.2834034075854,-79.8769307846173,-82.2759172656333,-82.2187912092507,-79.8507516108759,-82.3113752241439
1.002,-82.2761991840847,-79.8664772315055,-82.2687525826747,-82.2115443555884,-79.8403276835336,-82.3042280062914
1.00233333333333,-82.2689846389336,-79.856015691848,-82.2615776962707,-82.2042872805064,-79.8298957340985,-82.2970705177164
1.00266666666667,-82.2617597492824,-79.8455461574402,-82.2543925834469,-82.1970199609157,-79.8194557543735,-82.2899027354192
1.003,-82.2545244922445,-79.8350686200696,-82.2471972211909,-82.1897423736903,-79.8090077361542,-82.2827246363624
1.00333333333333,-82.2472788448958,-79.8245830715161,-82.2399915864523,-82.1824544956675,-79.7985516712283,-82.2755361974714
1.00366666666667,-82.2400227842747,-79.8140895035517,-82.232775656143,-82.1751563036483,-79.7880875513758,-82.2683373956344
1.004,-82.2327562873826,-79.8035879079406,-82.2255494071371,-82.1678477743969,-79.7776153683691,-82.2611282077021
1.00433333333333,-82.225479331184,-79.7930782764392,-82.218312816271,-82.1605288846412,-79.7671351139728,-82.2539086104885
1.00466666666667,-82.2181918926057,-79.782560600796,-82.2110658603435,-82.1531996110727,-79.7566467799438,-82.2466785807699
1.005,-82.2108939485381,-79.7720348727513,-82.2038085161157,-82.1458599303463,-79.7461503580313,-82.2394380952861
1.00533333333333,-82.2035854758341,-79.761501084038,-82.1965407603112,-82.138509819081,-79.7356458399765,-82.2321871307396
1.00566666666667,-82.19626645131,-79.7509592263807,-82.1892625696162,-82.1311492538591,-79.7251332175127,-82.2249256637962
1.006,-82.1889368517451,-79.740409291496,-82.1819739206795,-82.1237782112272,-79.7146124823657,-82.2176536710844
1.00633333333333,-82.181596653882,-79.7298512710927,-82.1746747901123,-82.1163966676956,-79.7040836262531,-82.2103711291964
1.00666666666667,-82.1742458344264,-79.7192851568712,-82.1673651544888,-82.1090045997385,-79.6935466408846,-82.2030780146874
1.007,-82.1668843700476,-79.7087109405243,-82.1600449903458,-82.1016019837943,-79.6830015179623,-82.195774304076
1.00733333333333,-82.159512237378,-79.6981286137365,-82.152714274183,-82.0941887962655,-79.6724482491798,-82.1884599738441
1.00766666666667,-82.1521294130137,-79.687538168184,-82.1453729824629,-82.0867650135186,-79.6618868262231,-82.1811350004371
1.008,-82.1447358735141,-79.6769395955351,-82.1380210916111,-82.0793306118846,-79.6513172407701,-82.173799360264
1.00833333333333,-82.1373315954024,-79.66633288745,-82.130658578016,-82.0718855676586,-79.6407394844906,-82.1664530296974
1.00866666666667,-82.1299165551654,-79.6557180355803,-82.1232854180293,-82.0644298571002,-79.6301535490464,-82.1590959850733
1.009,-82.1224907292535,-79.6450950315699,-82.1159015879659,-82.0569634564336,-79.6195594260911,-82.1517282026918
1.00933333333333,-82.1150540940811,-79.6344638670541,-82.1085070641036,-82.0494863418473,-79.6089571072703,-82.1443496588164
1.00966666666667,-82.1076066260263,-79.62382453366,-82.1011018226838,-82.0419984894945,-79.5983465842214,-82.1369603296749
1.01,-82.1001483014313,-79.6131770230064,-82.093685839911,-82.0344998754931,-79.5877278485734,-82.1295601914587
1.01033333333333,-82.0926790966021,-79.6025213267039,-82.0862590919535,-82.0269904759258,-79.5771008919476,-82.1221492203233
1.01066666666667,-82.085198987809,-79.5918574363546,-82.0788215549427,-82.0194702668401,-79.5664657059565,-82.1147273923883
1.011,-82.0777079512863,-79.5811853435521,-82.0713732049739,-82.0119392242484,-79.5558222822049,-82.1072946837376
1.01133333333333,-82.0702059632326,-79.5705050398818,-82.0639140181058,-82.0043973241282,-79.5451706122887,-82.099851070419
1.01166666666667,-82.0626929998108,-79.5598165169208,-82.0564439703609,-81.9968445424219,-79.5345106877961,-82.092396528445
1.012,-82.0551690371483,-79.5491197662372,-82.0489630377255,-81.9892808550373,-79.5238425003064,-82.0849310337922
1.01233333333333,-82.0476340513367,-79.5384147793911,-82.0414711961499,-81.9817062378471,-79.513166041391,-82.0774545624018
1.01266666666667,-82.0400880184323,-79.527701547934,-82.033968421548,-81.9741206666897,-79.5024813026126,-82.0699670901795
1.013,-82.032530914456,-79.5169800634085,-82.0264546897982,-81.9665241173687,-79.4917882755256,-82.0624685929956
1.01333333333333,-82.0249627153935,-79.506250317349,-82.0189299767427,-81.9589165656531,-79.4810869516759,-82.0549590466852
1.01366666666667,-82.0173833971951,-79.4955123012812,-82.0113942581877,-81.9512979872777,-79.4703773226009,-82.047438427048
1.014,-82.0097929357759,-79.4847660067221,-82.0038475099042,-81.9436683579427,-79.4596593798295,-82.0399067098488
1.01433333333333,-82.0021913070163,-79.47401142518,-81.9962897076271,-81.9360276533143,-79.4489331148822,-82.0323638708171
1.01466666666667,-81.9945784867615,-79.4632485481545,-81.9887208270558,-81.9283758490243,-79.4381985192707,-82.0248098856477
1.015,-81.9869544508216,-79.4524773671367,-81.9811408438543,-81.9207129206706,-79.4274555844982,-82.0172447300003
1.01533333333333,-81.9793191749722,-79.4416978736086,-81.9735497336511,-81.913038843817,-79.4167043020593,-82.0096683794999
1.01566666666667,-81.9716726349541,-79.4309100590437,-81.9659474720395,-81.9053535939935,-79.4059446634399,-82.0020808097369
1.016,-81.9640148064734,-79.4201139149065,-81.9583340345775,-81.897657146696,-79.3951766601173,-81.9944819962667
1.01633333333333,-81.9563456652018,-79.4093094326528,-81.9507093967879,-81.8899494773872,-79.3844002835601,-81.9868719146105
1.01666666666667,-81.9486651867763,-79.3984966037295,-81.9430735341584,-81.8822305614955,-79.3736155252278,-81.9792505402551
1.017,-81.9409733467998,-79.3876754195745,-81.9354264221417,-81.8745003744165,-79.3628223765717,-81.9716178486526
1.01733333333333,-81.9332701208407,-79.3768458716168,-81.9277680361559,-81.8667588915118,-79.3520208290338,-81.9639738152213
1.01766666666667,-81.9255554844334,-79.3660079512765,-81.9200983515839,-81.8590060881098,-79.3412108740477,-81.9563184153448
1.018,-81.917829413078,-79.3551616499648,-81.9124173437741,-81.8512419395058,-79.3303925030376,-81.9486516243731
1.01833333333333,-81.9100918822406,-79.3443069590835,-81.9047249880404,-81.8434664209617,-79.3195657074194,-81.9409734176219
