"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1523720851297,-79.4583468222087,-82.0818844622258,-82.0903014728832,-79.4057604268113,-82.0516614799525
1.00033333333333,-82.1448427457487,-79.4481850462446,-82.0745963941953,-82.0831650119212,-79.3955901925039,-82.0443942964786
1.00066666666667,-82.1373012672858,-79.4380140663568,-82.0672963824118,-82.0760167576271,-79.3854106920792,-82.0371152092979
1.001,-82.1297476274931,-79.4278338777052,-82.0599844033327,-82.0688566864004,-79.3752219208006,-82.0298241953952
1.00133333333333,-82.1221818041094,-79.4176444754428,-82.0526604333951,-82.0616847746187,-79.3650238739249,-82.0225212317357
1.00166666666667,-82.1146037748605,-79.4074458547164,-82.0453244490161,-82.0545009986379,-79.354816546702,-82.0152062952653
1.002,-82.1070135174588,-79.397238010666,-82.0379764265926,-82.047305334792,-79.3445999343754,-82.0078793629106
1.00233333333333,-82.0994110096041,-79.3870209384252,-82.0306163425018,-82.0400977593935,-79.334374032182,-82.0005404115793
1.00266666666667,-82.0917962289833,-79.3767946331208,-82.023244173101,-82.0328782487333,-79.3241388353516,-81.99318941816
1.003,-82.0841691532706,-79.3665590898728,-82.0158598947283,-82.0256467790811,-79.3138943391075,-81.9858263595227
1.00333333333333,-82.0765297601279,-79.3563143037945,-82.0084634837021,-82.0184033266857,-79.3036405386661,-81.9784512125187
1.00366666666667,-82.0688780272047,-79.3460602699926,-82.0010549163217,-82.0111478677747,-79.2933774292368,-81.9710639539807
1.004,-82.0612139321385,-79.3357969835668,-81.9936341688674,-82.0038803785548,-79.2831050060222,-81.9636645607234
1.00433333333333,-82.0535374525547,-79.3255244396099,-81.9862012176005,-81.9966008352122,-79.272823264218,-81.9562530095428
1.00466666666667,-82.0458485660667,-79.3152426332079,-81.9787560387634,-81.9893092139124,-79.262532199013,-81.9488292772172
1.005,-82.0381472502764,-79.3049515594399,-81.9712986085802,-81.9820054908007,-79.2522318055886,-81.9413933405069
1.00533333333333,-82.0304334827741,-79.2946512133779,-81.9638289032563,-81.9746896420021,-79.2419220791197,-81.9339451761544
1.00566666666667,-82.0227072411388,-79.284341590087,-81.9563468989789,-81.9673616436215,-79.2316030147735,-81.9264847608846
1.006,-82.0149685029381,-79.2740226846252,-81.9488525719172,-81.960021471744,-79.2212746077105,-81.919012071405
1.00633333333333,-82.0072172457287,-79.2636944920433,-81.9413458982221,-81.9526691024348,-79.2109368530838,-81.9115270844057
1.00666666666667,-81.9994534470563,-79.2533570073851,-81.9338268540271,-81.9453045117396,-79.2005897460394,-81.9040297765596
1.007,-81.9916770844559,-79.2430102256872,-81.9262954154477,-81.9379276756847,-79.190233281716,-81.8965201245227
1.00733333333333,-81.9838881354517,-79.232654141979,-81.9187515585822,-81.9305385702772,-79.1798674552449,-81.888998104934
1.00766666666667,-81.9760865775577,-79.2222887512825,-81.9111952595114,-81.9231371715047,-79.1694922617501,-81.8814636944158
1.008,-81.9682723882775,-79.2119140486126,-81.9036264942991,-81.9157234553364,-79.1591076963484,-81.873916869574
1.00833333333333,-81.9604455451047,-79.2015300289768,-81.8960452389921,-81.9082973977223,-79.1487137541489,-81.8663576069979
1.00866666666667,-81.9526060255228,-79.1911366873752,-81.8884514696201,-81.9008589745938,-79.1383104302534,-81.8587858832606
1.009,-81.9447538070055,-79.1807340188005,-81.8808451621965,-81.8934081618642,-79.1278977197561,-81.8512016749192
1.00933333333333,-81.936888867017,-79.1703220182379,-81.8732262927182,-81.885944935428,-79.1174756177438,-81.8436049585146
1.00966666666667,-81.9290111830119,-79.1599006806651,-81.8655948371654,-81.878469271162,-79.1070441192956,-81.8359957105721
1.01,-81.9211207324354,-79.1494700010525,-81.8579507715028,-81.8709811449247,-79.0966032194829,-81.8283739076014
1.01033333333333,-81.9132174927238,-79.1390299743625,-81.8502940716784,-81.863480532557,-79.0861529133696,-81.8207395260966
1.01066666666667,-81.9053014413043,-79.1285805955503,-81.842624713625,-81.8559674098822,-79.0756931960118,-81.8130925425366
1.011,-81.8973725555951,-79.1181218595632,-81.8349426732594,-81.8484417527059,-79.0652240624578,-81.805432933385
1.01133333333333,-81.889430813006,-79.1076537613409,-81.8272479264832,-81.8409035368167,-79.0547455077483,-81.7977606750905
1.01166666666667,-81.8814761909382,-79.0971762958153,-81.8195404491825,-81.8333527379858,-79.0442575269159,-81.7900757440869
1.012,-81.8735086667846,-79.0866894579105,-81.8118202172284,-81.8257893319676,-79.0337601149855,-81.7823781167934
1.01233333333333,-81.8655282179299,-79.0761932425428,-81.804087206477,-81.8182132944998,-79.023253266974,-81.7746677696145
1.01266666666667,-81.8575348217508,-79.0656876446208,-81.7963413927698,-81.8106246013033,-79.0127369778904,-81.7669446789407
