"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3691978476462,-80.0967544834187,-82.3923685850311,-82.32117346955,-80.1454774963027,-82.3737685941683
1.00033333333333,-82.3622819848457,-80.0861828049386,-82.3855837004589,-82.3143901845313,-80.1349339375565,-82.3668940994613
1.00066666666667,-82.3553561506876,-80.0756042515137,-82.3787887252659,-82.3075967975355,-80.1243834762032,-82.3600095126583
1.001,-82.3484203238119,-80.0650188161366,-82.3719836378169,-82.3007932870411,-80.1138261052041,-82.3531148121937
1.00133333333333,-82.3414744828311,-80.0544264917926,-82.3651684164481,-82.293979631498,-80.1032618175131,-82.346209976474
1.00166666666667,-82.3345186063304,-80.043827271459,-82.3583430394677,-82.2871558093268,-80.0926906060768,-82.339294983877
1.002,-82.3275526728674,-80.0332211481059,-82.351507485155,-82.2803217989198,-80.0821124638342,-82.332369812753
1.00233333333333,-82.3205766609727,-80.0226081146956,-82.3446617317613,-82.2734775786406,-80.0715273837168,-82.3254344414237
1.00266666666667,-82.3135905491495,-80.0119881641828,-82.3378057575098,-82.2666231268238,-80.0609353586488,-82.3184888481834
1.003,-82.3065943158739,-80.0013612895146,-82.3309395405953,-82.2597584217761,-80.0503363815465,-82.3115330112981
1.00333333333333,-82.299587939595,-79.9907274836304,-82.3240630591849,-82.2528834417754,-80.039730445319,-82.3045669090063
1.00366666666667,-82.292571398735,-79.9800867394618,-82.3171762914176,-82.2459981650713,-80.0291175428676,-82.2975905195188
1.004,-82.2855446716892,-79.9694390499329,-82.3102792154047,-82.2391025698853,-80.0184976670861,-82.2906038210186
1.00433333333333,-82.2785077368261,-79.9587844079598,-82.3033718092295,-82.2321966344107,-80.0078708108606,-82.2836067916614
1.00466666666667,-82.2714605724874,-79.9481228064512,-82.2964540509477,-82.2252803368126,-79.9972369670697,-82.2765994095754
1.005,-82.2644031569884,-79.9374542383075,-82.2895259185877,-82.2183536552281,-79.986596128584,-82.2695816528612
1.00533333333333,-82.2573354686176,-79.9267786964218,-82.2825873901499,-82.2114165677665,-79.9759482882668,-82.2625534995927
1.00566666666667,-82.2502574856374,-79.9160961736792,-82.2756384436076,-82.2044690525092,-79.9652934389736,-82.2555149278161
1.006,-82.2431691862835,-79.9054066629566,-82.2686790569069,-82.1975110875098,-79.9546315735519,-82.2484659155507
1.00633333333333,-82.2360705487655,-79.8947101571237,-82.2617092079663,-82.1905426507943,-79.9439626848417,-82.2414064407888
1.00666666666667,-82.2289615512669,-79.8840066490417,-82.2547288746774,-82.1835637203611,-79.9332867656751,-82.2343364814959
1.007,-82.2218421719449,-79.8732961315641,-82.2477380349047,-82.176574274181,-79.9226038088765,-82.2272560156106
1.00733333333333,-82.2147123889309,-79.8625785975366,-82.2407366664858,-82.1695742901977,-79.9119138072624,-82.2201650210446
1.00766666666667,-82.2075721803303,-79.8518540397968,-82.2337247472313,-82.1625637463273,-79.9012167536414,-82.2130634756833
1.008,-82.2004215242227,-79.8411224511742,-82.2267022549251,-82.1555426204587,-79.8905126408143,-82.2059513573853
