"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.5159161767898,-80.3563777995143,-82.4748303506175,-82.5713483411911,-80.3346200573003,-82.469998535924
1.00033333333333,-82.5095973935273,-80.3466967262638,-82.4685828074599,-82.5649302965568,-80.3249672231354,-82.463751263166
1.00066666666667,-82.5032682456174,-80.3370052152837,-82.4623253824861,-82.5585025199808,-80.3153040334644,-82.4574935682889
1.001,-82.4969287102948,-80.3273032674143,-82.456058052179,-82.5520649878685,-80.3056304886632,-82.45122542829
1.00133333333333,-82.4905787647673,-80.3175908834839,-82.4497807929897,-82.5456176765919,-80.295946589097,-82.4449468201389
1.00166666666667,-82.4842183862161,-80.3078680643087,-82.4434935813368,-82.53916056249,-80.2862523351207,-82.4386577207775
1.002,-82.4778475517958,-80.2981348106927,-82.4371963936069,-82.5326936218686,-80.2765477270785,-82.4323581071204
1.00233333333333,-82.4714662386339,-80.2883911234277,-82.4308892061546,-82.5262168310008,-80.2668327653038,-82.4260479560543
1.00266666666667,-82.4650744238318,-80.2786370032932,-82.4245719953027,-82.5197301661263,-80.2571074501196,-82.4197272444387
1.003,-82.4586720844641,-80.268872451056,-82.4182447373418,-82.5132336034521,-80.2473717818376,-82.4133959491056
1.00333333333333,-82.4522591975788,-80.2590974674704,-82.4119074085308,-82.5067271191526,-80.2376257607587,-82.4070540468596
1.00366666666667,-82.4458357401978,-80.2493120532782,-82.4055599850967,-82.500210689369,-80.2278693871727,-82.400701514478
1.004,-82.4394016893164,-80.2395162092082,-82.3992024432348,-82.4936842902103,-80.2181026613583,-82.394338328711
1.00433333333333,-82.4329570219035,-80.2297099359766,-82.3928347591088,-82.4871478977524,-80.2083255835828,-82.3879644662814
1.00466666666667,-82.4265017149022,-80.2198932342864,-82.3864569088506,-82.4806014880389,-80.1985381541023,-82.381579903885
1.005,-82.4200357452289,-80.2100661048277,-82.3800688685606,-82.4740450370809,-80.1887403731614,-82.3751846181907
1.00533333333333,-82.4135590897743,-80.2002285482775,-82.3736706143077,-82.4674785208571,-80.178932240993,-82.3687785858401
1.00566666666667,-82.4070717254028,-80.1903805652993,-82.3672621221293,-82.4609019153137,-80.1691137578187,-82.362361783448
1.006,-82.4005736289528,-80.1805221565436,-82.3608433680316,-82.4543151963647,-80.159284923848,-82.3559341876024
1.00633333333333,-82.394064777237,-80.1706533226472,-82.354414327989,-82.4477183398919,-80.1494457392789,-82.3494957748644
1.00666666666667,-82.387545147042,-80.1607740642336,-82.3479749779452,-82.441111321745,-80.1395962042971,-82.3430465217684
1.007,-82.3810147151288,-80.1508843819125,-82.3415252938124,-82.4344941177415,-80.1297363190767,-82.3365864048221
1.00733333333333,-82.3744734582326,-80.1409842762799,-82.3350652514716,-82.427866703667,-80.1198660837794,-82.3301154005065
1.00766666666667,-82.3679213530629,-80.1310737479182,-82.3285948267728,-82.4212290552752,-80.1099854985549,-82.3236334852763
1.008,-82.3613583763036,-80.1211527973957,-82.3221139955351,-82.4145811482879,-80.1000945635404,-82.3171406355594
1.00833333333333,-82.3547845046132,-80.1112214252667,-82.3156227335466,-82.4079229583951,-80.0901932788609,-82.3106368277575
1.00866666666667,-82.3481997146246,-80.1012796320715,-82.3091210165643,-82.4012544612552,-80.0802816446289,-82.3041220382458
1.009,-82.3416039829454,-80.0913274183361,-82.3026088203148,-82.394575632495,-80.0703596609442,-82.2975962433734
1.00933333333333,-82.3349972861579,-80.0813647845723,-82.2960861204936,-82.3878864477096,-80.060427327894,-82.2910594194631
1.00966666666667,-82.3283796008191,-80.0713917312777,-82.2895528927656,-82.3811868824628,-80.0504846455529,-82.2845115428115
1.01,-82.321750903461,-80.0614082589351,-82.2830091127653,-82.3744769122869,-80.0405316139824,-82.2779525896892
1.01033333333333,-82.3151111705901,-80.0514143680129,-82.2764547560965,-82.367756512683,-80.0305682332312,-82.2713825363408
1.01066666666667,-82.3084603786884,-80.041410058965,-82.2698897983325,-82.3610256591209,-80.020594503335,-82.2648013589849
1.011,-82.3017985042125,-80.0313953322302,-82.2633142150163,-82.3542843270394,-80.0106104243162,-82.2582090338143
1.01133333333333,-82.2951255235944,-80.0213701882328,-82.2567279816606,-82.347532491846,-80.0006159961844,-82.251605536996
1.01166666666667,-82.2884414132412,-80.0113346273821,-82.2501310737478,-82.3407701289174,-79.9906112189352,-82.2449908446714
1.012,-82.2817461495353,-80.0012886500723,-82.2435234667302,-82.3339972135995,-79.9805960925516,-82.238364932956
1.01233333333333,-82.2750397088343,-79.9912322566824,-82.2369051360298,-82.3272137212072,-79.9705706170024,-82.23172777794
1.01266666666667,-82.2683220674715,-79.9811654475764,-82.2302760570389,-82.3204196270248,-79.9605347922433,-82.2250793556881
1.013,-82.2615932017555,-79.9710882231029,-82.2236362051196,-82.3136149063059,-79.9504886182162,-82.2184196422393
1.01333333333333,-82.2548530879705,-79.9610005835951,-82.2169855556043,-82.3067995342736,-79.9404320948491,-82.2117486136076
1.01366666666667,-82.2481017023764,-79.9509025293707,-82.2103240837955,-82.2999734861205,-79.9303652220563,-82.2050662457816
1.014,-82.2413390212088,-79.940794060732,-82.203651764966,-82.293136737009,-79.9202879997381,-82.1983725147247
1.01433333333333,-82.2345650206792,-79.9306751779654,-82.1969685743591,-82.286289262071,-79.9102004277808,-82.1916673963753
1.01466666666667,-82.2277796769748,-79.9205458813418,-82.1902744871884,-82.2794310364083,-79.9001025060565,-82.1849508666467
1.015,-82.220982966259,-79.9104061711159,-82.1835694786381,-82.2725620350926,-79.8899942344231,-82.1782229014272
1.01533333333333,-82.2141748646712,-79.9002560475268,-82.1768535238631,-82.2656822331657,-79.8798756127243,-82.1714834765805
1.01566666666667,-82.2073553483269,-79.8900955107974,-82.1701265979887,-82.2587916056393,-79.8697466407893,-82.1647325679451
1.016,-82.2005243933177,-79.8799245611346,-82.1633886761114,-82.2518901274955,-79.8596073184328,-82.1579701513353
1.01633333333333,-82.1936819757118,-79.869743198729,-82.1566397332982,-82.2449777736865,-79.8494576454551,-82.1511962025403
1.01666666666667,-82.1868280715536,-79.8595514237549,-82.1498797445872,-82.2380545191349,-79.8392976216415,-82.1444106973253
1.017,-82.1799626568639,-79.8493492363703,-82.1431086849876,-82.2311203387339,-79.829127246763,-82.1376136114304
1.01733333333333,-82.1730857076403,-79.8391366367166,-82.1363265294796,-82.224175207347,-79.8189465205753,-82.130804920572
1.01766666666667,-82.1661971998568,-79.8289136249188,-82.1295332530147,-82.2172190998087,-79.8087554428194,-82.1239846004418
1.018,-82.1592971094643,-79.818680201085,-82.1227288305155,-82.2102519909241,-79.7985540132213,-82.1171526267074
1.01833333333333,-82.1523854123904,-79.8084363653068,-82.1159132368763,-82.203273855469,-79.7883422314919,-82.1103089750124
1.01866666666667,-82.1454620845398,-79.798182117659,-82.1090864469626,-82.1962846681905,-79.7781200973268,-82.1034536209763
1.019,-82.138527101794,-79.7879174581991,-82.1022484356115,-82.1892844038065,-79.7678876104062,-82.0965865401948
1.01933333333333,-82.1315804400116,-79.777642386968,-82.0953991776319,-82.1822730370061,-79.7576447703953,-82.0897077082394
1.01966666666667,-82.1246220750285,-79.7673569039892,-82.0885386478044,-82.1752505424497,-79.7473915769435,-82.0828171006584
1.02,-82.1176519826577,-79.7570610092693,-82.0816668208813,-82.1682168947692,-79.7371280296847,-82.075914692976
1.02033333333333,-82.1106701386899,-79.7467547027975,-82.0747836715869,-82.1611720685679,-79.7268541282373,-82.0690004606929
1.02066666666667,-82.1036765188927,-79.7364379845454,-82.0678891746176,-82.1541160384204,-79.7165698722039,-82.0620743792865
1.021,-82.0966710990118,-79.7261108544676,-82.0609833046417,-82.1470487788734,-79.7062752611713,-82.0551364242108
1.02133333333333,-82.0896538547701,-79.7157733125007,-82.0540660363001,-82.139970264445,-79.6959702947102,-82.0481865708963
1.02166666666667,-82.0826247618685,-79.7054253585641,-82.0471373442056,-82.1328804696257,-79.6856549723755,-82.0412247947505
1.022,-82.0755837959857,-79.6950669925591,-82.0401972029437,-82.1257793688775,-79.6753292937061,-82.0342510711577
1.02233333333333,-82.0685309327781,-79.6846982143694,-82.0332455870721,-82.1186669366348,-79.6649932582246,-82.0272653754792
1.02266666666667,-82.0614661478803,-79.674319023861,-82.0262824711214,-82.1115431473041,-79.6546468654373,-82.0202676830534
1.023,-82.054389416905,-79.6639294208814,-82.0193078295948,-82.1044079752644,-79.6442901148343,-82.0132579691959
1.02333333333333,-82.0473007154431,-79.6535294052606,-82.0123216369681,-82.0972613948669,-79.6339230058891,-82.0062362091997
1.02366666666667,-82.0402000190638,-79.64311897681,-82.0053238676904,-82.0901033804356,-79.6235455380589,-81.9992023783348
1.024,-82.0330873033146,-79.6326981353231,-81.9983144961835,-82.0829339062669,-79.613157710784,-81.9921564518491
1.02433333333333,-82.0259625437217,-79.6222668805748,-81.9912934968423,-82.0757529466303,-79.6027595234884,-81.9850984049678
1.02466666666667,-82.0188257157898,-79.6118252123219,-81.9842608440351,-82.068560475768,-79.592350975579,-81.9780282128938
1.025,-82.0116767950021,-79.6013731303024,-81.9772165121033,-82.0613564678952,-79.5819320664459,-81.9709458508081
1.02533333333333,-82.0045157568209,-79.590910634236,-81.9701604753619,-82.0541408972004,-79.5715027954624,-81.963851293869
1.02566666666667,-81.9973425766874,-79.5804377238234,-81.9630927080993,-82.0469137378452,-79.5610631619846,-81.9567445172133
1.026,-81.9901572300216,-79.5699543987469,-81.9560131845775,-82.0396749639646,-79.5506131653517,-81.9496254959556
1.02633333333333,-81.9829596922226,-79.5594606586696,-81.9489218790323,-82.0324245496671,-79.5401528048854,-81.9424942051888
1.02666666666667,-81.975749938669,-79.5489565032362,-81.9418187656734,-82.0251624690348,-79.5296820798903,-81.9353506199839
1.027,-81.9685279447185,-79.5384419320717,-81.9347038186844,-82.0178886961235,-79.5192009896536,-81.9281947153905
1.02733333333333,-81.9612936857082,-79.5279169447827,-81.9275770122229,-82.010603204963,-79.508709533445,-81.9210264664368
1.02766666666667,-81.9540471369547,-79.5173815409561,-81.9204383204207,-82.0033059695568,-79.4982077105167,-81.9138458481291
1.028,-81.9467882737545,-79.5068357201599,-81.9132877173839,-81.9959969638826,-79.4876955201032,-81.9066528354529
1.02833333333333,-81.9395170713835,-79.4962794819424,-81.9061251771929,-81.9886761618926,-79.4771729614214,-81.8994474033724
1.02866666666667,-81.9322335050977,-79.4857128258329,-81.8989506739028,-81.9813435375128,-79.4666400336703,-81.8922295268305
1.029,-81.9249375501329,-79.4751357513408,-81.8917641815433,-81.9739990646441,-79.456096736031,-81.8849991807494
1.02933333333333,-81.917629181705,-79.4645482579561,-81.8845656741184,-81.9666427171618,-79.4455430676668,-81.8777563400303
1.02966666666667,-81.91030837501,-79.453950345149,-81.8773551256076,-81.959274468916,-79.4349790277227,-81.8705009795537
1.03,-81.9029751052244,-79.4433420123702,-81.8701325099649,-81.9518942937316,-79.4244046153258,-81.8632330741794
1.03033333333333,-81.8956293475049,-79.4327232590502,-81.8628978011196,-81.9445021654085,-79.4138198295847,-81.8559525987467
1.03066666666667,-81.8882710769887,-79.4220940845998,-81.8556509729759,-81.9370980577217,-79.4032246695901,-81.8486595280745
1.031,-81.8809002687937,-79.4114544884098,-81.8483919994138,-81.9296819444213,-79.3926191344138,-81.8413538369615
1.03133333333333,-81.8735168980186,-79.4008044698506,-81.8411208542883,-81.922253799233,-79.3820032231096,-81.8340355001859
1.03166666666667,-81.8661209397427,-79.3901440282729,-81.8338375114301,-81.9148135958579,-79.3713769347124,-81.8267044925061
1.032,-81.8587123690264,-79.3794731630067,-81.8265419446456,-81.9073613079726,-79.3607402682388,-81.8193607886605
1.03233333333333,-81.8512911609112,-79.368791873362,-81.8192341277171,-81.8998969092297,-79.3500932226862,-81.8120043633675
1.03266666666667,-81.8438572904197,-79.358100158628,-81.8119140344025,-81.8924203732575,-79.3394357970337,-81.804635191326
1.033,-81.8364107325559,-79.3473980180738,-81.804581638436,-81.8849316736604,-79.3287679902413,-81.797253247215
1.03333333333333,-81.8289514623051,-79.3366854509476,-81.7972369135278,-81.877430784019,-79.3180898012498,-81.7898585056942
1.03366666666667,-81.8214794546342,-79.3259624564771,-81.7898798333647,-81.8699176778902,-79.3074012289813,-81.782450941404
1.034,-81.8139946844917,-79.3152290338692,-81.7825103716094,-81.8623923288073,-79.2967022723387,-81.7750305289652
1.03433333333333,-81.8064971268079,-79.3044851823098,-81.7751285019015,-81.8548547102802,-79.2859929302054,-81.7675972429799
