"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3835415811012,-80.0712974128671,-82.3627854325001,-82.3796108706681,-80.0640586840318,-82.330461121601
1.00033333333333,-82.3760945682221,-80.060631946731,-82.3557803055069,-82.3724876404503,-80.0532961946242,-82.3234167021172
1.00066666666667,-82.3686368364268,-80.0499593351983,-82.3487646997048,-82.3653540422233,-80.0425266944982,-82.3163618695257
1.001,-82.361168364288,-80.0392795710426,-82.341738592652,-82.358210054007,-80.0317501763877,-82.3092966019523
1.00133333333333,-82.3536891303571,-80.0285926470303,-82.3347019618788,-82.3510556537946,-80.0209666330182,-82.3022208774957
1.00166666666667,-82.3461991131648,-80.0178985559195,-82.3276547848876,-82.3438908195531,-80.0101760571066,-82.2951346742277
1.002,-82.3386982912212,-80.0071972904611,-82.3205970391532,-82.3367155292225,-79.9993784413614,-82.2880379701928
1.00233333333333,-82.3311866430157,-79.9964888433975,-82.3135287021225,-82.3295297607168,-79.9885737784825,-82.280930743409
1.00266666666667,-82.3236641470172,-79.9857732074636,-82.3064497512152,-82.3223334919237,-79.9777620611616,-82.2738129718673
1.003,-82.3161307816741,-79.9750503753865,-82.2993601638236,-82.3151267007047,-79.9669432820814,-82.2666846335321
1.00333333333333,-82.3085865254147,-79.9643203398852,-82.2922599173123,-82.307909364895,-79.9561174339165,-82.2595457063412
1.00366666666667,-82.3010313566469,-79.953583093671,-82.2851489890189,-82.300681462304,-79.9452845093325,-82.2523961682058
1.004,-82.2934652537588,-79.9428386294469,-82.2780273562541,-82.2934429707152,-79.9344445009867,-82.2452359970108
1.00433333333333,-82.2858881951182,-79.9320869399082,-82.2708949963011,-82.2861938678862,-79.9235974015276,-82.2380651706147
1.00466666666667,-82.2783001590732,-79.9213280177421,-82.2637518864165,-82.2789341315489,-79.9127432035951,-82.2308836668499
1.005,-82.2707011239522,-79.9105618556278,-82.2565980038299,-82.2716637394097,-79.9018818998203,-82.2236914635223
1.00533333333333,-82.2630910680638,-79.8997884462366,-82.2494333257444,-82.2643826691492,-79.8910134828258,-82.2164885384122
1.00566666666667,-82.2554699696971,-79.8890077822313,-82.2422578293361,-82.2570908984229,-79.8801379452253,-82.2092748692737
1.006,-82.2478378071221,-79.8782198562671,-82.2350714917548,-82.2497884048607,-79.8692552796237,-82.2020504338352
1.00633333333333,-82.2401945585889,-79.8674246609908,-82.227874290124,-82.2424751660674,-79.8583654786174,-82.194815209799
1.00666666666667,-82.2325402023289,-79.856622189041,-82.2206662015407,-82.2351511596227,-79.8474685347936,-82.1875691748421
1.007,-82.2248747165542,-79.8458124330484,-82.2134472030756,-82.2278163630811,-79.836564440731,-82.1803123066158
1.00733333333333,-82.2171980794579,-79.8349953856351,-82.2062172717735,-82.2204707539724,-79.8256531889993,-82.1730445827461
1.00766666666667,-82.2095102692143,-79.8241710394154,-82.1989763846531,-82.2131143098014,-79.8147347721592,-82.1657659808332
1.008,-82.2018112639789,-79.8133393869951,-82.1917245187073,-82.2057470080482,-79.8038091827628,-82.1584764784525
1.00833333333333,-82.1941010418887,-79.8025004209718,-82.184461650903,-82.1983688261684,-79.7928764133529,-82.1511760531541
1.00866666666667,-82.1863795810622,-79.7916541339347,-82.1771877581816,-82.1909797415928,-79.7819364564637,-82.1438646824628
1.009,-82.1786468595992,-79.7808005184648,-82.169902817459,-82.1835797317281,-79.7709893046201,-82.1365423438788
1.00933333333333,-82.1709028555815,-79.7699395671347,-82.1626068056255,-82.1761687739566,-79.7600349503383,-82.1292090148772
1.00966666666667,-82.1631475470727,-79.7590712725086,-82.155299699546,-82.1687468456362,-79.7490733861251,-82.1218646729084
1.01,-82.1553809121184,-79.7481956271424,-82.1479814760605,-82.1613139241009,-79.7381046044786,-82.1145092953982
1.01033333333333,-82.147602928746,-79.7373126235834,-82.1406521119834,-82.1538699866608,-79.7271285978876,-82.1071428597479
1.01066666666667,-82.1398135749655,-79.7264222543706,-82.1333115841046,-82.1464150106018,-79.7161453588319,-82.0997653433341
1.011,-82.132012828769,-79.7155245120344,-82.1259598691887,-82.1389489731862,-79.705154879782,-82.0923767235095
1.01133333333333,-82.124200668131,-79.7046193890968,-82.1185969439757,-82.1314718516529,-79.6941571531995,-82.0849769776021
1.01166666666667,-82.1163770710086,-79.6937068780712,-82.1112227851811,-82.1239836232167,-79.6831521715365,-82.0775660829162
1.012,-82.1085420153416,-79.6827869714625,-82.1038373694956,-82.1164842650694,-79.6721399272361,-82.0701440167318
1.01233333333333,-82.1006954790527,-79.6718596617669,-82.0964406735856,-82.1089737543792,-79.6611204127322,-82.0627107563052
1.01266666666667,-82.0928374400473,-79.6609249414721,-82.0890326740931,-82.1014520682914,-79.6500936204493,-82.0552662788688
1.013,-82.0849678762141,-79.6499828030571,-82.0816133476362,-82.0939191839279,-79.6390595428025,-82.0478105616314
1.01333333333333,-82.0770867654249,-79.6390332389923,-82.0741826708085,-82.0863750783876,-79.628018172198,-82.0403435817781
1.01366666666667,-82.0691940855346,-79.6280762417393,-82.0667406201801,-82.0788197287468,-79.6169695010322,-82.0328653164707
1.014,-82.0612898143818,-79.6171118037511,-82.059287172297,-82.0712531120588,-79.6059135216923,-82.0253757428476
1.01433333333333,-82.0533739297886,-79.6061399174718,-82.0518223036816,-82.0636752053543,-79.5948502265562,-82.0178748380241
1.01466666666667,-82.0454464095607,-79.5951605753369,-82.0443459908327,-82.0560859856416,-79.5837796079923,-82.0103625790921
1.015,-82.0375072314876,-79.5841737697731,-82.0368582102257,-82.0484854299064,-79.5727016583594,-82.0028389431208
1.01533333333333,-82.0295563733429,-79.573179493198,-82.0293589383127,-82.0408735151123,-79.5616163700072,-81.9953039071563
1.01566666666667,-82.021593812884,-79.5621777380207,-82.0218481515225,-82.0332502182006,-79.5505237352754,-81.9877574482222
1.016,-82.0136195278528,-79.5511684966412,-82.0143258262608,-82.0256155160906,-79.5394237464946,-81.9801995433192
1.01633333333333,-82.0056334959754,-79.5401517614506,-82.0067919389106,-82.0179693856797,-79.5283163959856,-81.9726301694257
1.01666666666667,-81.9976356949622,-79.5291275248312,-81.9992464658318,-82.0103118038433,-79.5172016760597,-81.9650493034975
1.017,-81.9896261025084,-79.5180957791562,-81.9916893833618,-82.0026427474353,-79.5060795790185,-81.9574569224682
1.01733333333333,-81.9816046962938,-79.5070565167899,-81.9841206678154,-81.9949621932882,-79.4949500971541,-81.9498530032493
1.01766666666667,-81.9735714539833,-79.4960097300875,-81.9765402954849,-81.9872701182126,-79.4838132227488,-81.9422375227302
1.018,-81.9655263532264,-79.4849554113952,-81.9689482426405,-81.9795664989982,-79.4726689480752,-81.9346104577783
1.01833333333333,-81.957469371658,-79.47389355305,-81.96134448553,-81.9718513124133,-79.4615172653964,-81.9269717852394
1.01866666666667,-81.9494004868982,-79.4628241473801,-81.9537290003794,-81.9641245352052,-79.4503581669654,-81.9193214819374
1.019,-81.9413196765524,-79.4517471867043,-81.9461017633926,-81.9563861441003,-79.4391916450257,-81.911659524675
1.01933333333333,-81.9332269182116,-79.4406626633322,-81.9384627507518,-81.948636115804,-79.4280176918109,-81.903985890233
1.01966666666667,-81.9251221894526,-79.4295705695644,-81.9308119386178,-81.9408744270013,-79.4168362995447,-81.8963005553712
