"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.421027194241,-80.2923925217767,-82.3090704506004,-82.4267142645267,-80.2765197676817,-82.3304274593483
1.00033333333333,-82.4145062365547,-80.2820379803802,-82.3026510342692,-82.4202358349031,-80.2661493398697,-82.3239176725005
1.00066666666667,-82.407975825352,-80.2716762901602,-82.2962221562712,-82.4137479537386,-80.2557717608733,-82.3173984919342
1.001,-82.4014359384006,-80.2613074436306,-82.2897837944039,-82.4072505984908,-80.2453870232215,-82.3108698957104
1.00133333333333,-82.3948865534314,-80.2509314332985,-82.2833359264269,-82.4007437465798,-80.2349951194368,-82.3043318618538
1.00166666666667,-82.3883276481388,-80.2405482516648,-82.2768785300621,-82.3942273753876,-80.2245960420349,-82.2977843683527
1.002,-82.3817592001803,-80.2301578912233,-82.2704115829937,-82.3877014622586,-80.2141897835248,-82.2912273931591
1.00233333333333,-82.3751811871768,-80.2197603444613,-82.2639350628683,-82.3811659844998,-80.2037763364084,-82.2846609141888
1.00266666666667,-82.3685935867128,-80.2093556038597,-82.2574489472949,-82.3746209193804,-80.193355693181,-82.2780849093215
1.003,-82.3619963763362,-80.1989436618922,-82.2509532138451,-82.3680662441323,-80.182927846331,-82.2714993564006
1.00333333333333,-82.3553895335585,-80.1885245110263,-82.2444478400528,-82.3615019359497,-80.1724927883398,-82.2649042332333
1.00366666666667,-82.3487730358549,-80.1780981437225,-82.2379328034148,-82.3549279719895,-80.162050511682,-82.2582995175912
1.004,-82.3421468606639,-80.1676645524344,-82.23140808139,-82.3483443293713,-80.1516010088253,-82.2516851872092
1.00433333333333,-82.3355109853883,-80.1572237296093,-82.2248736514005,-82.3417509851774,-80.1411442722305,-82.245061219787
1.00466666666667,-82.328865387394,-80.1467756676871,-82.2183294908308,-82.3351479164526,-80.1306802943511,-82.2384275929878
1.005,-82.3222100440112,-80.1363203591014,-82.2117755770284,-82.328535100205,-80.120209067634,-82.2317842844393
1.00533333333333,-82.3155449325339,-80.1258577962786,-82.2052118873034,-82.321912513405,-80.1097305845189,-82.2251312717333
1.00566666666667,-82.3088700302199,-80.1153879716385,-82.198638398929,-82.3152801329864,-80.0992448374385,-82.2184685324258
1.006,-82.302185314291,-80.1049108775938,-82.1920550891411,-82.3086379358457,-80.0887518188185,-82.2117960440372
1.00633333333333,-82.2954907619333,-80.0944265065503,-82.1854619351387,-82.3019858988426,-80.0782515210773,-82.2051137840522
1.00666666666667,-82.2887863502967,-80.0839348509071,-82.1788589140841,-82.2953239987997,-80.0677439366264,-82.19842172992
1.007,-82.2820720564955,-80.0734359030561,-82.1722460031022,-82.2886522125032,-80.0572290578702,-82.1917198590543
1.00733333333333,-82.2753478576082,-80.0629296553824,-82.1656231792815,-82.281970516702,-80.0467068772059,-82.1850081488332
1.00766666666667,-82.2686137306775,-80.0524161002639,-82.1589904196735,-82.2752788881087,-80.0361773870235,-82.1782865765995
1.008,-82.2618696527106,-80.0418952300718,-82.1523477012931,-82.268577303399,-80.0256405797057,-82.1715551196607
1.00833333333333,-82.2551156006789,-80.0313670371699,-82.1456950011184,-82.2618657392121,-80.0150964476282,-82.1648137552889
1.00866666666667,-82.2483515515187,-80.0208315139151,-82.139032296091,-82.2551441721509,-80.0045449831593,-82.1580624607211
1.009,-82.2415774821305,-80.0102886526573,-82.1323595631161,-82.2484125787815,-79.9939861786602,-82.151301213159
1.00933333333333,-82.2347933693796,-79.9997384457391,-82.1256767790622,-82.2416709356339,-79.9834200264847,-82.1445299897693
1.00966666666667,-82.2279991900959,-79.9891808854962,-82.1189839207615,-82.2349192192016,-79.9728465189793,-82.1377487676837
1.01,-82.221194921074,-79.9786159642568,-82.1122809650098,-82.228157405942,-79.9622656484831,-82.1309575239989
1.01033333333333,-82.2143805390738,-79.9680436743424,-82.1055678885667,-82.2213854722764,-79.9516774073279,-82.1241562357765
1.01066666666667,-82.2075560208194,-79.9574640080669,-82.0988446681556,-82.2146033945897,-79.9410817878384,-82.1173448800437
1.011,-82.2007213430003,-79.9468769577371,-82.0921112804638,-82.2078111492311,-79.9304787823314,-82.1105234337925
1.01133333333333,-82.1938764822711,-79.9362825156526,-82.0853677021423,-82.2010087125137,-79.9198683831166,-82.1036918739804
1.01166666666667,-82.1870214152514,-79.9256806741056,-82.0786139098063,-82.1941960607148,-79.9092505824962,-82.0968501775302
1.012,-82.1801561185258,-79.9150714253812,-82.0718498800351,-82.1873731700758,-79.8986253727649,-82.0899983213302
1.01233333333333,-82.1732805686445,-79.904454761757,-82.065075589372,-82.1805400168024,-79.8879927462098,-82.0831362822341
1.01266666666667,-82.1663947421228,-79.8938306755035,-82.0582910143246,-82.1736965770646,-79.8773526951107,-82.0762640370613
