"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.255967624284,-79.6632818659493,-82.1960752924152,-82.2586959677912,-79.6831558166345,-82.2275154902324
1.00033333333333,-82.2490615604519,-79.6533328779419,-82.1891029093466,-82.2517383364955,-79.6732031456308,-82.2204868794287
1.00066666666667,-82.2421444216107,-79.6433748176933,-82.1821191881978,-82.2447693564826,-79.6632414366319,-82.2134470230019
1.001,-82.2352161855952,-79.6334076810666,-82.1751241072858,-82.2377890060253,-79.6532706855224,-82.2063958993421
1.00133333333333,-82.2282768302165,-79.6234314639189,-82.1681176449073,-82.2307972633763,-79.6432908881804,-82.1993334868189
1.00166666666667,-82.2213263332623,-79.6134461621015,-82.1610997793384,-82.2237941067679,-79.6333020404782,-82.1922597637817
1.002,-82.2143646724964,-79.6034517714597,-82.1540704888353,-82.2167795144123,-79.6233041382819,-82.1851747085595
1.00233333333333,-82.2073918256598,-79.5934482878332,-82.1470297516339,-82.2097534645016,-79.6132971774515,-82.1780782994614
1.00266666666667,-82.2004077704697,-79.5834357070554,-82.1399775459501,-82.2027159352082,-79.6032811538409,-82.1709705147763
1.003,-82.1934124846206,-79.5734140249538,-82.1329138499801,-82.1956669046845,-79.5932560632974,-82.1638513327736
1.00333333333333,-82.1864059457839,-79.5633832373498,-82.1258386419002,-82.1886063510634,-79.5832219016626,-82.1567207317027
1.00366666666667,-82.179388131608,-79.5533433400589,-82.1187518998672,-82.1815342524582,-79.5731786647712,-82.1495786897935
1.004,-82.1723590197186,-79.5432943288903,-82.1116536020182,-82.1744505869628,-79.5631263484521,-82.1424251852564
1.00433333333333,-82.1653185877189,-79.533236199647,-82.1045437264711,-82.1673553326519,-79.5530649485275,-82.1352601962826
1.00466666666667,-82.1582668131893,-79.5231689481261,-82.0974222513246,-82.1602484675809,-79.5429944608133,-82.1280837010438
1.005,-82.1512036736882,-79.5130925701181,-82.0902891546582,-82.1531299697863,-79.5329148811189,-82.120895677693
1.00533333333333,-82.1441291467514,-79.5030070614076,-82.0831444145324,-82.1459998172857,-79.5228262052473,-82.1136961043638
1.00566666666667,-82.1370432098927,-79.4929124177725,-82.0759880089889,-82.1388579880779,-79.5127284289947,-82.1064849591712
1.006,-82.1299458406039,-79.4828086349847,-82.0688199160504,-82.131704460143,-79.5026215481513,-82.0992622202115
1.00633333333333,-82.1228370163547,-79.4726957088096,-82.0616401137214,-82.1245392114427,-79.4925055585001,-82.0920278655625
1.00666666666667,-82.1157167145935,-79.462573635006,-82.0544485799876,-82.1173622199204,-79.4823804558178,-82.0847818732832
1.007,-82.1085849127465,-79.4524424093266,-82.0472452928165,-82.1101734635008,-79.4722462358743,-82.0775242214146
1.00733333333333,-82.1014415882188,-79.4423020275173,-82.0400302301573,-82.1029729200912,-79.4621028944329,-82.0702548879794
1.00766666666667,-82.0942867183939,-79.4321524853175,-82.0328033699412,-82.0957605675803,-79.4519504272499,-82.0629738509822
1.008,-82.0871202806343,-79.4219937784603,-82.0255646900813,-82.0885363838392,-79.4417888300752,-82.0556810884099
1.00833333333333,-82.079942252281,-79.4118259026718,-82.018314168473,-82.0813003467212,-79.4316180986515,-82.0483765782312
1.00866666666667,-82.0727526106544,-79.4016488536718,-82.0110517829939,-82.0740524340623,-79.4214382287148,-82.0410602983975
1.009,-82.0655513330538,-79.3914626271731,-82.0037775115041,-82.0667926236807,-79.4112492159943,-82.0337322268425
1.00933333333333,-82.0583383967579,-79.3812672188821,-81.9964913318463,-82.0595208933774,-79.4010510562119,-82.0263923414826
1.00966666666667,-82.0511137790247,-79.3710626244982,-81.9891932218459,-82.0522372209364,-79.3908437450829,-82.0190406202168
1.01,-82.0438774570919,-79.360848839714,-81.981883159311,-82.0449415841243,-79.3806272783154,-82.0116770409273
1.01033333333333,-82.0366294081768,-79.3506258602154,-81.9745611220329,-82.0376339606912,-79.3704016516105,-82.0043015814788
1.01066666666667,-82.0293696094764,-79.3403936816813,-81.9672270877858,-82.0303143283702,-79.360166860662,-81.9969142197198
1.011,-82.0220980381679,-79.3301522997837,-81.9598810343274,-82.0229826648778,-79.3499229011569,-81.9895149334815
1.01133333333333,-82.0148146714085,-79.3199017101878,-81.9525229393986,-82.0156389479142,-79.3396697687748,-81.9821037005788
1.01166666666667,-82.0075194863355,-79.3096419085515,-81.9451527807239,-82.008283155163,-79.329407459188,-81.9746804988103
1.012,-82.0002124600666,-79.2993728905259,-81.9377705360114,-82.0009152642918,-79.3191359680618,-81.9672453059581
1.01233333333333,-81.9928935697003,-79.289094651755,-81.9303761829531,-81.993535252952,-79.308855291054,-81.9597980997882
1.01266666666667,-81.9855627923153,-79.2788071878755,-81.922969699225,-81.9861430987792,-79.2985654238152,-81.9523388580508
1.013,-81.9782201049715,-79.2685104945172,-81.915551062487,-81.9787387793933,-79.2882663619884,-81.9448675584798
1.01333333333333,-81.9708654847095,-79.2582045673026,-81.9081202503835,-81.9713222723983,-79.2779581012096,-81.937384178794
1.01366666666667,-81.963498908551,-79.2478894018469,-81.900677240543,-81.9638935553831,-79.2676406371068,-81.929888696696
