"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2080882420581,-79.9185016523556,-82.3797136475401,-82.3789432213408,-79.9541205977729,-82.3323715285108
1.00033333333333,-82.2015409717301,-79.9086695584857,-82.3731120085042,-82.37215970797,-79.9442961198549,-82.3257870871237
1.00066666666667,-82.1949832611209,-79.8988286883717,-82.3664998108306,-82.3653655072908,-79.9344628964867,-82.319192021098
1.001,-82.188415089044,-79.8889790370947,-82.3598770324661,-82.3585605977322,-79.9246209226528,-82.312586308707
1.00133333333333,-82.181836434285,-79.8791205997311,-82.3532436513286,-82.3517449576979,-79.9147701933335,-82.3059699281956
1.00166666666667,-82.1752472756006,-79.8692533713521,-82.3465996453067,-82.3449185655662,-79.9049107035036,-82.2993428577806
1.002,-82.1686475917191,-79.8593773470242,-82.3399449922605,-82.3380813996899,-79.8950424481335,-82.292705075651
1.00233333333333,-82.1620373613406,-79.8494925218088,-82.3332796700212,-82.3312334383965,-79.8851654221884,-82.2860565599677
1.00266666666667,-82.1554165631371,-79.8395988907622,-82.3266036563914,-82.3243746599885,-79.8752796206286,-82.2793972888638
1.003,-82.1487851757522,-79.8296964489359,-82.319916929145,-82.3175050427432,-79.8653850384095,-82.2727272404448
1.00333333333333,-82.1421431778016,-79.8197851913762,-82.3132194660276,-82.3106245649128,-79.8554816704815,-82.2660463927885
1.00366666666667,-82.135490547873,-79.8098651131242,-82.3065112447564,-82.3037332047248,-79.8455695117899,-82.2593547239451
1.004,-82.1288272645261,-79.7999362092159,-82.2997922430203,-82.296830940382,-79.8356485572748,-82.2526522119374
1.00433333333333,-82.1221533062928,-79.7899984746823,-82.2930624384799,-82.2899177500621,-79.8257188018714,-82.2459388347609
1.00466666666667,-82.1154686516772,-79.780051904549,-82.2863218087679,-82.2829936119187,-79.8157802405097,-82.2392145703838
1.005,-82.108773279156,-79.7700964938365,-82.2795703314888,-82.2760585040807,-79.8058328681145,-82.2324793967471
1.00533333333333,-82.1020671671781,-79.7601322375598,-82.2728079842193,-82.2691124046526,-79.7958766796055,-82.2257332917647
1.00566666666667,-82.095350294165,-79.7501591307289,-82.2660347445084,-82.2621552917146,-79.7859116698969,-82.2189762333238
1.006,-82.0886226385107,-79.7401771683482,-82.2592505898773,-82.2551871433228,-79.7759378338979,-82.2122081992843
1.00633333333333,-82.081884178582,-79.730186345417,-82.2524554978195,-82.2482079375092,-79.7659551665124,-82.2054291674798
1.00666666666667,-82.0751348927184,-79.720186656929,-82.2456494458012,-82.2412176522819,-79.7559636626387,-82.1986391157169
1.007,-82.0683747592324,-79.7101780978725,-82.2388324112611,-82.2342162656251,-79.7459633171701,-82.1918380217756
1.00733333333333,-82.0616037564093,-79.7001606632303,-82.2320043716106,-82.227203755499,-79.7359541249941,-82.1850258634097
1.00766666666667,-82.0548218625075,-79.6901343479798,-82.225165304234,-82.2201800998407,-79.7259360809932,-82.1782026183464
1.008,-82.0480290557585,-79.6800991470928,-82.2183151864883,-82.2131452765632,-79.715909180044,-82.1713682642868
1.00833333333333,-82.0412253143672,-79.6700550555356,-82.2114539957038,-82.2060992635565,-79.705873417018,-82.1645227789057
1.00866666666667,-82.0344106165116,-79.6600020682687,-82.2045817091836,-82.199042038687,-79.6958287867808,-82.157666139852
1.009,-82.0275849403432,-79.6499401802473,-82.1976983042044,-82.191973579798,-79.6857752841928,-82.1507983247484
1.00933333333333,-82.0207482639871,-79.6398693864205,-82.190803758016,-82.1848938647097,-79.6757129041085,-82.1439193111921
1.00966666666667,-82.0139005655418,-79.6297896817321,-82.1838980478415,-82.1778028712193,-79.665641641377,-82.1370290767543
1.01,-82.0070418230796,-79.6197010611199,-82.1769811508781,-82.1707005771012,-79.6555614908415,-82.1301275989806
1.01033333333333,-82.0001720146467,-79.6096035195161,-82.170053044296,-82.1635869601068,-79.6454724473398,-82.1232148553911
1.01066666666667,-81.9932911182631,-79.599497051847,-82.1631137052396,-82.1564619979653,-79.6353745057036,-82.1162908234807
1.011,-81.9863991119227,-79.589381653033,-82.1561631108271,-82.1493256683828,-79.6252676607591,-82.1093554807185
1.01133333333333,-81.9794959735936,-79.5792573179887,-82.1492012381506,-82.1421779490434,-79.6151519073267,-82.102408804549
1.01166666666667,-81.9725816812181,-79.5691240416228,-82.1422280642765,-82.1350188176089,-79.6050272402208,-82.0954507723912
1.012,-81.9656562127126,-79.5589818188382,-82.1352435662452,-82.1278482517186,-79.5948936542501,-82.0884813616393
1.01233333333333,-81.9587195459682,-79.5488306445314,-82.1282477210715,-82.12066622899,-79.5847511442173,-82.0815005496625
1.01266666666667,-81.9517716588501,-79.5386705135933,-82.1212405057449,-82.1134727270186,-79.5745997049191,-82.0745083138056
1.013,-81.9448125291985,-79.5285014209086,-82.1142218972291,-82.1062677233779,-79.5644393311465,-82.0675046313883
1.01333333333333,-81.937842134828,-79.5183233613558,-82.1071918724628,-82.0990511956201,-79.5542700176842,-82.0604894797061
1.01366666666667,-81.9308604535281,-79.5081363298076,-82.1001504083592,-82.0918231212754,-79.5440917593109,-82.0534628360301
1.014,-81.9238674630632,-79.4979403211301,-82.0930974818068,-82.0845834778526,-79.5339045507994,-82.0464246776069
1.01433333333333,-81.9168631411726,-79.4877353301836,-82.0860330696688,-82.0773322428394,-79.5237083869163,-82.0393749816593
1.01466666666667,-81.9098474655709,-79.477521351822,-82.0789571487839,-82.070069393702,-79.5135032624219,-82.0323137253856
1.015,-81.9028204139477,-79.467298380893,-82.0718696959657,-82.0627949078856,-79.5032891720705,-82.0252408859606
1.01533333333333,-81.8957819639682,-79.4570664122379,-82.0647706880034,-82.0555087628146,-79.4930661106103,-82.0181564405351
1.01566666666667,-81.8887320932727,-79.4468254406917,-82.057660101662,-82.0482109358921,-79.4828340727829,-82.0110603662362
