"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.296610876073,-79.7503796592929,-82.1497032190827,-82.2372607731503,-79.7678589066187,-82.4217161439695
1.00033333333333,-82.2895234198812,-79.7403768044815,-82.1429257910963,-82.2303807018644,-79.7578587021863,-82.4146230853772
1.00066666666667,-82.2824247893927,-79.73036477644,-82.1361372551625,-82.2234893095327,-79.7478492688206,-82.4075188557817
1.001,-82.2753149622187,-79.7203435708992,-82.1293375889974,-82.2165865738022,-79.737830602246,-82.4004034326707
1.00133333333333,-82.2681939159473,-79.7103131835832,-82.1225267702904,-82.2096724722952,-79.7278026981803,-82.3932767935083
1.00166666666667,-82.2610616281432,-79.7002736102094,-82.1157047767045,-82.2027469826085,-79.7177655523347,-82.3861389157349
1.002,-82.2539180763479,-79.6902248464889,-82.1088715858764,-82.1958100823146,-79.7077191604139,-82.3789897767677
1.00233333333333,-82.2467632380802,-79.6801668881258,-82.1020271754162,-82.1888617489606,-79.6976635181163,-82.3718293540002
1.00266666666667,-82.2395970908359,-79.6700997308176,-82.0951715229079,-82.1819019600694,-79.6875986211331,-82.3646576248032
1.003,-82.2324196120879,-79.6600233702551,-82.0883046059096,-82.1749306931392,-79.6775244651492,-82.357474566524
1.00333333333333,-82.2252307792867,-79.6499378021223,-82.0814264019531,-82.1679479256438,-79.6674410458427,-82.3502801564871
1.00366666666667,-82.2180305698602,-79.6398430220963,-82.0745368885447,-82.1609536350325,-79.6573483588849,-82.3430743719941
1.004,-82.2108189612137,-79.6297390258474,-82.0676360431646,-82.1539477987305,-79.6472463999404,-82.335857190324
1.00433333333333,-82.2035959307304,-79.6196258090389,-82.0607238432675,-82.1469303941392,-79.6371351646668,-82.3286285887331
1.00466666666667,-82.1963614557714,-79.6095033673274,-82.0538002662825,-82.1399013986355,-79.627014648715,-82.3213885444551
1.005,-82.1891155136755,-79.5993716963622,-82.0468652896132,-82.1328607895729,-79.6168848477288,-82.3141370347015
1.00533333333333,-82.1818580817598,-79.5892307917857,-82.0399188906381,-82.1258085442809,-79.6067457573452,-82.3068740366615
1.00566666666667,-82.1745891373194,-79.5790806492333,-82.0329610467104,-82.1187446400656,-79.596597373194,-82.299599527502
1.006,-82.1673086576278,-79.5689212643333,-82.0259917351579,-82.1116690542095,-79.5864396908983,-82.2923134843681
1.00633333333333,-82.1600166199369,-79.5587526327068,-82.0190109332839,-82.1045817639717,-79.5762727060738,-82.285015884383
1.00666666666667,-82.1527130014772,-79.5485747499676,-82.0120186183664,-82.0974827465881,-79.5660964143291,-82.277706704648
1.007,-82.1453977794578,-79.5383876117224,-82.0050147676589,-82.0903719792715,-79.5559108112659,-82.2703859222429
1.00733333333333,-82.1380709310667,-79.5281912135708,-81.9979993583902,-82.0832494392116,-79.5457158924784,-82.2630535142259
1.00766666666667,-82.1307324334706,-79.5179855511047,-81.9909723677646,-82.0761151035755,-79.5355116535538,-82.2557094576339
1.008,-82.1233822638155,-79.5077706199091,-81.9839337729619,-82.0689689495074,-79.5252980900717,-82.2483537294826
1.00833333333333,-82.1160203992264,-79.4975464155611,-81.9768835511378,-82.0618109541287,-79.5150751976048,-82.2409863067663
1.00866666666667,-82.1086468168078,-79.4873129336309,-81.9698216794236,-82.0546410945386,-79.5048429717181,-82.2336071664585
1.009,-82.1012614936433,-79.4770701696809,-81.9627481349268,-82.0474593478137,-79.4946014079692,-82.226216285512
1.00933333333333,-82.0938644067964,-79.4668181192661,-81.9556628947308,-82.0402656910086,-79.4843505019085,-82.2188136408584
1.00966666666667,-82.0864555333101,-79.4565567779339,-81.9485659358951,-82.0330601011558,-79.4740902490787,-82.2113992094092
1.01,-82.0790348502072,-79.4462861412242,-81.9414572354559,-82.0258425552654,-79.463820645015,-82.203972968055
1.01033333333333,-82.0716023344906,-79.4360062046691,-81.9343367704256,-82.0186130303263,-79.4535416852452,-82.1965348936664
1.01066666666667,-82.064157963143,-79.4257169637932,-81.9272045177931,-82.0113715033053,-79.4432533652892,-82.1890849630935
1.011,-82.0567017131275,-79.4154184141134,-81.9200604545241,-82.0041179511475,-79.4329556806593,-82.1816231531665
1.01133333333333,-82.0492335613877,-79.4051105511387,-81.9129045575612,-81.9968523507771,-79.4226486268605,-82.1741494406957
1.01166666666667,-82.0417534848473,-79.3947933703703,-81.9057368038238,-81.9895746790964,-79.4123321993895,-82.1666638024713
1.012,-82.0342614604109,-79.3844668673018,-81.8985571702084,-81.982284912987,-79.4020063937355,-82.1591662152643
1.01233333333333,-82.0267574649637,-79.3741310374186,-81.8913656335889,-81.974983029309,-79.3916712053799,-82.1516566558258
1.01266666666667,-82.0192414753718,-79.3637858761985,-81.8841621708161,-81.9676690049021,-79.3813266297961,-82.1441351008876
1.013,-82.0117134684823,-79.353431379111,-81.8769467587188,-81.960342816585,-79.3709726624498,-82.1366015271622
1.01333333333333,-82.0041734211236,-79.3430675416178,-81.869719374103,-81.9530044411556,-79.3606092987986,-82.1290559113431
1.01366666666667,-81.9966213101052,-79.3326943591727,-81.8624799937526,-81.9456538553917,-79.3502365342921,-82.1214982301048
1.014,-81.9890571122181,-79.3223118272209,-81.8552285944293,-81.9382910360504,-79.3398543643718,-82.1139284601029
1.01433333333333,-81.9814808042349,-79.3119199412002,-81.8479651528729,-81.9309159598689,-79.3294627844714,-82.1063465779743
1.01466666666667,-81.9738923629098,-79.3015186965395,-81.840689645801,-81.9235286035641,-79.3190617900162,-82.0987525603375
1.015,-81.9662917649791,-79.29110808866,-81.8334020499099,-81.9161289438331,-79.3086513764235,-82.0911463837923
1.01533333333333,-81.9586789871608,-79.2806881129745,-81.8261023418741,-81.9087169573533,-79.2982315391022,-82.0835280249206
1.01566666666667,-81.9510540061551,-79.2702587648873,-81.8187904983464,-81.9012926207823,-79.2878022734533,-82.0758974602858
1.016,-81.9434167986446,-79.2598200397946,-81.8114664959587,-81.8938559107583,-79.277363574869,-82.0682546664337
1.01633333333333,-81.9357673412943,-79.2493719330841,-81.8041303113214,-81.8864068039002,-79.2669154387338,-82.0605996198919
1.01666666666667,-81.9281056107516,-79.2389144401352,-81.796781921024,-81.8789452768076,-79.2564578604233,-82.0529322971707
1.017,-81.9204315836468,-79.2284475563187,-81.7894213016349,-81.8714713060611,-79.2459908353049,-82.0452526747625
1.01733333333333,-81.9127452365929,-79.2179712769968,-81.782048429702,-81.8639848682226,-79.2355143587374,-82.0375607291425
1.01766666666667,-81.9050465461859,-79.2074855975235,-81.7746632817523,-81.8564859398348,-79.2250284260714,-82.0298564367688
1.018,-81.8973354890052,-79.1969905132439,-81.7672658342924,-81.8489744974222,-79.2145330326486,-82.022139774082
