"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3349041095963,-80.3214249016183,-82.4952165142089,-82.4136129384881,-80.2661501790953,-82.4530501307657
1.00033333333333,-82.3280758628316,-80.3106637614893,-82.4884351198565,-82.4067321933737,-80.2553489606402,-82.4462854164991
1.00066666666667,-82.3212370757504,-80.2998952427313,-82.4816432083851,-82.3998409913207,-80.2445403546279,-82.4395104989103
1.001,-82.3143877250404,-80.2891193376483,-82.4748407556615,-82.39293930927,-80.233724353383,-82.4327253544925
1.00133333333333,-82.307527787354,-80.2783360385349,-82.4680277375152,-82.3860271241285,-80.2229009492201,-82.4259299597009
1.00166666666667,-82.3006572393089,-80.2675453376764,-82.4612041297385,-82.3791044127688,-80.2120701344449,-82.4191242909532
1.002,-82.293776057488,-80.2567472273488,-82.4543699080865,-82.3721711520296,-80.2012319013533,-82.4123083246295
1.00233333333333,-82.2868842184393,-80.2459416998187,-82.4475250482773,-82.3652273187155,-80.1903862422316,-82.4054820370722
1.00266666666667,-82.2799816986763,-80.2351287473434,-82.4406695259918,-82.3582728895975,-80.179533149357,-82.3986454045862
1.003,-82.2730684746779,-80.2243083621706,-82.4338033168741,-82.3513078414125,-80.1686726149968,-82.3917984034392
1.00333333333333,-82.2661445228883,-80.2134805365387,-82.4269263965314,-82.344332150864,-80.1578046314087,-82.3849410098612
1.00366666666667,-82.2592098197173,-80.2026452626767,-82.4200387405341,-82.3373457946217,-80.146929190841,-82.3780732000452
1.004,-82.2522643415405,-80.1918025328038,-82.413140324416,-82.3303487493215,-80.1360462855324,-82.3711949501468
1.00433333333333,-82.2453080646991,-80.18095233913,-82.4062311236741,-82.3233409915662,-80.1251559077115,-82.3643062362843
1.00466666666667,-82.2383409655001,-80.1700946738557,-82.399311113769,-82.3163224979249,-80.1142580495977,-82.3574070345393
1.005,-82.2313630202162,-80.1592295291714,-82.3923802701248,-82.3092932449334,-80.1033527034006,-82.3504973209559
1.00533333333333,-82.2243742050863,-80.1483568972583,-82.3854385681293,-82.3022532090943,-80.0924398613197,-82.3435770715415
1.00566666666667,-82.2173744963152,-80.137476770288,-82.3784859831338,-82.2952023668769,-80.0815195155451,-82.3366462622666
1.006,-82.2103638700737,-80.1265891404223,-82.3715224904535,-82.2881406947176,-80.070591658257,-82.3297048690647
1.00633333333333,-82.2033423024989,-80.1156939998134,-82.3645480653677,-82.2810681690196,-80.0596562816258,-82.3227528678327
1.00666666666667,-82.1963097696942,-80.1047913406036,-82.3575626831194,-82.273984766153,-80.0487133778118,-82.3157902344307
1.007,-82.1892662477292,-80.0938811549256,-82.3505663189157,-82.2668904624554,-80.0377629389658,-82.3088169446823
1.00733333333333,-82.1822117126402,-80.0829634349025,-82.343558947928,-82.2597852342313,-80.0268049572284,-82.3018329743744
1.00766666666667,-82.1751461404297,-80.0720381726472,-82.3365405452918,-82.2526690577527,-80.0158394247304,-82.2948382992576
1.008,-82.168069507067,-80.0611053602632,-82.3295110861069,-82.2455419092588,-80.0048663335926,-82.287832895046
1.00833333333333,-82.1609817884881,-80.0501649898438,-82.3224705454378,-82.2384037649565,-79.9938856759258,-82.2808167374175
1.00866666666667,-82.1538829605957,-80.0392170534727,-82.3154188983131,-82.23125460102,-79.9828974438307,-82.2737898020135
1.009,-82.1467729992594,-80.0282615432234,-82.3083561197263,-82.2240943935913,-79.9719016293981,-82.2667520644396
1.00933333333333,-82.1396518803158,-80.0172984511598,-82.3012821846355,-82.2169231187801,-79.9608982247086,-82.2597035002651
1.00966666666667,-82.1325195795684,-80.0063277693355,-82.2941970679637,-82.2097407526639,-79.9498872218328,-82.2526440850232
1.01,-82.1253760727881,-79.9953494897944,-82.2871007445987,-82.2025472712881,-79.938868612831,-82.2455737942115
1.01033333333333,-82.1182213357129,-79.9843636045701,-82.2799931893933,-82.1953426506662,-79.9278423897535,-82.2384926032915
