"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1936479759189,-79.8361819059565,-82.4606177976899,-82.2869892041136,-79.8242873317122,-82.5112457880939
1.00033333333333,-82.1870443564061,-79.8261663059335,-82.45332705272,-82.2802966677153,-79.8142943944855,-82.5041221444778
1.00066666666667,-82.1804305978011,-79.8161422643486,-82.446025305381,-82.2735937288329,-79.8042929310776,-82.4969876500865
1.001,-82.1738066773658,-79.8061097751916,-82.4387125332224,-82.2668803642314,-79.7942829355595,-82.4898422822903
1.00133333333333,-82.1671725723295,-79.7960688324471,-82.4313887137731,-82.260156550644,-79.7842644019974,-82.4826860184358
1.00166666666667,-82.1605282598877,-79.7860194300947,-82.4240538245413,-82.2534222647724,-79.7742373244521,-82.4755188358459
1.002,-82.1538737172034,-79.7759615621086,-82.4167078430143,-82.246677483287,-79.7642016969794,-82.4683407118198
1.00233333333333,-82.147208921406,-79.7658952224583,-82.4093507466592,-82.2399221828267,-79.75415751363,-82.4611516236333
1.00266666666667,-82.1405338495925,-79.7558204051078,-82.4019825129226,-82.2331563399993,-79.7441047684494,-82.4539515485386
1.003,-82.1338484788267,-79.7457371040159,-82.3946031192308,-82.2263799313813,-79.7340434554776,-82.4467404637649
1.00333333333333,-82.1271527861398,-79.7356453131363,-82.3872125429902,-82.2195929335184,-79.7239735687498,-82.439518346518
1.00366666666667,-82.1204467485303,-79.7255450264174,-82.3798107615869,-82.2127953229251,-79.7138951022954,-82.432285173981
1.004,-82.1137303429638,-79.7154362378022,-82.3723977523875,-82.2059870760852,-79.703808050139,-82.4250409233137
1.00433333333333,-82.1070035463738,-79.7053189412285,-82.3649734927385,-82.1991681694516,-79.6937124062994,-82.4177855716535
1.00466666666667,-82.1002663356611,-79.6951931306286,-82.3575379599671,-82.1923385794466,-79.6836081647903,-82.4105190961149
1.005,-82.0935186876942,-79.6850587999295,-82.3500911313809,-82.185498282462,-79.6734953196199,-82.4032414737898
1.00533333333333,-82.0867605793091,-79.6749159430528,-82.3426329842682,-82.1786472548592,-79.663373864791,-82.3959526817479
1.00566666666667,-82.0799919873099,-79.6647645539147,-82.335163495898,-82.1717854729691,-79.6532437943008,-82.3886526970364
1.006,-82.0732128884684,-79.6546046264257,-82.3276826435204,-82.1649129130924,-79.6431051021413,-82.3813414966806
1.00633333333333,-82.0664232595245,-79.644436154491,-82.3201904043664,-82.1580295514997,-79.6329577822986,-82.3740190576834
1.00666666666667,-82.059623077186,-79.6342591320102,-82.3126867556483,-82.1511353644315,-79.6228018287535,-82.366685357026
1.007,-82.0528123181289,-79.6240735528774,-82.3051716745597,-82.1442303280983,-79.612637235481,-82.3593403716678
1.00733333333333,-82.0459909589975,-79.6138794109809,-82.2976451382756,-82.1373144186812,-79.6024639964507,-82.3519840785465
1.00766666666667,-82.0391589764043,-79.6036767002035,-82.2901071239526,-82.1303876123309,-79.5922821056264,-82.3446164545782
1.008,-82.0323163469303,-79.5934654144225,-82.2825576087293,-82.1234498851691,-79.5820915569663,-82.3372374766578
1.00833333333333,-82.025463047125,-79.5832455475091,-82.2749965697258,-82.1165012132876,-79.5718923444227,-82.3298471216587
1.00866666666667,-82.0185990535064,-79.5730170933292,-82.2674239840445,-82.1095415727491,-79.5616844619423,-82.3224453664332
1.009,-82.0117243425614,-79.5627800457428,-82.2598398287698,-82.1025709395867,-79.551467903466,-82.3150321878128
1.00933333333333,-82.0048388907454,-79.5525343986039,-82.2522440809684,-82.0955892898047,-79.5412426629289,-82.3076075626077
1.00966666666667,-81.9979426744829,-79.5422801457609,-82.2446367176895,-82.0885965993782,-79.5310087342602,-82.3001714676078
1.01,-81.9910356701672,-79.5320172810564,-82.237017715965,-82.0815928442532,-79.5207661113832,-82.2927238795821
1.01033333333333,-81.9841178541607,-79.5217457983269,-82.2293870528091,-82.0745780003471,-79.5105147882155,-82.2852647752792
1.01066666666667,-81.9771892027952,-79.5114656914033,-82.2217447052194,-82.0675520435486,-79.5002547586684,-82.2777941314275
1.011,-81.9702496923714,-79.5011769541102,-82.2140906501762,-82.0605149497175,-79.4899860166474,-82.2703119247349
1.01133333333333,-81.9632992991596,-79.4908795802665,-82.2064248646429,-82.0534666946856,-79.4797085560522,-82.2628181318894
1.01166666666667,-81.9563379993996,-79.4805735636849,-82.1987473255663,-82.046407254256,-79.4694223707761,-82.2553127295592
1.012,-81.9493657693004,-79.4702588981722,-82.1910580098767,-82.0393366042038,-79.4591274547065,-82.2477956943924
1.01233333333333,-81.9423825850412,-79.4599355775291,-82.1833568944879,-82.0322547202757,-79.4488238017247,-82.2402670030177
1.01266666666667,-81.9353884227706,-79.4496035955501,-82.1756439562975,-82.0251615781907,-79.4385114057058,-82.2327266320442
1.013,-81.928383258607,-79.4392629460236,-82.1679191721869,-82.0180571536398,-79.4281902605188,-82.2251745580617
1.01333333333333,-81.9213670686392,-79.428913622732,-82.1601825190216,-82.0109414222863,-79.4178603600265,-82.2176107576405
1.01366666666667,-81.9143398289257,-79.4185556194513,-82.1524339736511,-82.0038143597658,-79.4075216980853,-82.2100352073322
1.014,-81.9073015154952,-79.4081889299512,-82.1446735129096,-81.9966759416866,-79.3971742685455,-82.2024478836691
1.01433333333333,-81.900252104347,-79.3978135479955,-82.1369011136155,-81.9895261436295,-79.386818065251,-82.194848763165
1.01466666666667,-81.8931915714504,-79.3874294673412,-82.1291167525718,-81.982364941148,-79.3764530820394,-82.1872378223149
1.015,-81.8861198927456,-79.3770366817394,-82.1213204065665,-81.9751923097686,-79.366079312742,-82.1796150375952
1.01533333333333,-81.879037044143,-79.3666351849345,-82.1135120523724,-81.9680082249908,-79.3556967511835,-82.1719803854642
1.01566666666667,-81.8719430015242,-79.3562249706648,-82.1056916667474,-81.9608126622873,-79.3453053911823,-82.1643338423616
1.016,-81.8648377407412,-79.345806032662,-82.0978592264346,-81.9536055971039,-79.3349052265502,-82.1566753847094
1.01633333333333,-81.8577212376173,-79.3353783646512,-82.0900147081627,-81.94638700486,-79.3244962510927,-82.1490049889115
1.01666666666667,-81.8505934679466,-79.3249419603513,-82.0821580886456,-81.9391568609486,-79.3140784586086,-82.1413226313541
1.017,-81.8434544074946,-79.3144968134745,-82.0742893445833,-81.9319151407361,-79.3036518428902,-82.1336282884056
1.01733333333333,-81.836304031998,-79.3040429177264,-82.0664084526615,-81.9246618195629,-79.293216397723,-82.1259219364172
1.01766666666667,-81.8291423171648,-79.293580266806,-82.0585153895518,-81.9173968727435,-79.2827721168861,-82.1182035517226
1.018,-81.8219692386748,-79.2831088544058,-82.0506101319121,-81.9101202755662,-79.2723189941517,-82.1104731106384
1.01833333333333,-81.8147847721792,-79.2726286742115,-82.0426926563868,-81.9028320032936,-79.2618570232854,-82.1027305894641
1.01866666666667,-81.8075888933011,-79.2621397199021,-82.0347629396066,-81.8955320311628,-79.2513861980462,-82.0949759644825
1.019,-81.8003815776354,-79.2516419851499,-82.0268209581888,-81.8882203343853,-79.2409065121859,-82.0872092119595
1.01933333333333,-81.7931628007492,-79.2411354636204,-82.0188666887377,-81.8808968881473,-79.2304179594499,-82.0794303081447
1.01966666666667,-81.7859325381814,-79.2306201489724,-82.0109001078445,-81.8735616676097,-79.2199205335765,-82.0716392292711
1.02,-81.7786907654434,-79.2200960348576,-82.0029211920876,-81.8662146479083,-79.2094142282971,-82.0638359515554
1.02033333333333,-81.7714374580189,-79.2095631149212,-81.9949299180327,-81.8588558041542,-79.1988990373363,-82.0560204511985
1.02066666666667,-81.7641725913642,-79.199021382801,-81.9869262622329,-81.8514851114336,-79.1883749544116,-82.0481927043853
1.021,-81.756896140908,-79.1884708321284,-81.978910201229,-81.8441025448079,-79.1778419732337,-82.0403526872847
1.02133333333333,-81.7496080820519,-79.1779114565273,-81.9708817115497,-81.8367080793141,-79.1673000875061,-82.0325003760502
1.02166666666667,-81.7423083901705,-79.167343249615,-81.9628407697114,-81.829301689965,-79.1567492909251,-82.0246357468197
1.022,-81.7349970406111,-79.1567662050014,-81.9547873522189,-81.8218833517491,-79.1461895771802,-82.0167587757163
1.02233333333333,-81.7276740086944,-79.1461803162897,-81.9467214355652,-81.8144530396307,-79.1356209399535,-82.0088694388473
1.02266666666667,-81.7203392697143,-79.1355855770755,-81.9386429962316,-81.8070107285505,-79.1250433729201,-82.0009677123056
1.023,-81.7129927989379,-79.1249819809477,-81.9305520106885,-81.7995563934252,-79.1144568697478,-81.9930535721688
1.02333333333333,-81.7056345716061,-79.1143695214876,-81.9224484553946,-81.792090009148,-79.1038614240971,-81.9851269945004
1.02366666666667,-81.6982645629332,-79.1037481922697,-81.9143323067978,-81.7846115505887,-79.0932570296213,-81.9771879553491
1.024,-81.6908827481076,-79.0931179868608,-81.9062035413352,-81.7771209925938,-79.0826436799663,-81.9692364307494
1.02433333333333,-81.6834891022914,-79.0824788988206,-81.8980621354331,-81.7696183099864,-79.0720213687706,-81.9612723967216
1.02466666666667,-81.6760836006208,-79.0718309217016,-81.8899080655074,-81.7621034775672,-79.0613900896655,-81.9532958292721
1.025,-81.6686662182062,-79.0611740490486,-81.8817413079634,-81.7545764701134,-79.0507498362746,-81.9453067043936
1.02533333333333,-81.6612369301323,-79.0505082743992,-81.8735618391967,-81.74703726238,-79.0401006022141,-81.937304998065
1.02566666666667,-81.6537957114585,-79.0398335912835,-81.8653696355924,-81.7394858290993,-79.029442381093,-81.9292906862519
1.026,-81.6463425372184,-79.0291499932242,-81.8571646735261,-81.7319221449813,-79.0187751665122,-81.9212637449063
1.02633333333333,-81.6388773824207,-79.0184574737363,-81.8489469293637,-81.7243461847139,-79.0080989520654,-81.9132241499675
1.02666666666667,-81.6314002220489,-79.0077560263274,-81.8407163794614,-81.7167579229627,-78.9974137313385,-81.9051718773616
1.027,-81.6239110310614,-78.9970456444973,-81.8324730001665,-81.7091573343717,-78.9867194979099,-81.897106903002
1.02733333333333,-81.616409784392,-78.9863263217384,-81.8242167678168,-81.7015443935631,-78.9760162453502,-81.8890292027894
1.02766666666667,-81.6088964569496,-78.9755980515354,-81.8159476587415,-81.6939190751376,-78.9653039672222,-81.8809387526122
1.028,-81.6013710236186,-78.9648608273651,-81.8076656492606,-81.6862813536744,-78.954582657081,-81.8728355283466
1.02833333333333,-81.5938334592592,-78.9541146426967,-81.799370715686,-81.6786312037316,-78.9438523084739,-81.8647195058563
1.02866666666667,-81.5862837387072,-78.9433594909916,-81.7910628343208,-81.6709685998462,-78.9331129149402,-81.8565906609937
1.029,-81.5787218367743,-78.9325953657033,-81.78274198146,-81.6632935165345,-78.9223644700116,-81.848448969599
1.02933333333333,-81.5711477282482,-78.9218222602775,-81.7744081333907,-81.6556059282918,-78.9116069672115,-81.8402944075012
1.02966666666667,-81.563561387893,-78.9110401681522,-81.7660612663919,-81.6479058095931,-78.9008404000557,-81.8321269505175
1.03,-81.5559627904489,-78.9002490827569,-81.7577013567349,-81.6401931348928,-78.8900647620517,-81.8239465744543
1.03033333333333,-81.5483519106328,-78.8894489975138,-81.7493283806838,-81.6324678786254,-78.879280046699,-81.8157532551068
1.03066666666667,-81.540728723138,-78.8786399058367,-81.740942314495,-81.6247300152051,-78.8684862474892,-81.8075469682593
1.031,-81.533093202635,-78.8678218011313,-81.7325431344181,-81.6169795190265,-78.8576833579056,-81.7993276896857
1.03133333333333,-81.5254453237709,-78.8569946767955,-81.7241308166953,-81.6092163644642,-78.8468713714234,-81.7910953951491
1.03166666666667,-81.51778506117,-78.8461585262188,-81.7157053375624,-81.6014405258737,-78.8360502815096,-81.7828500604024
1.032,-81.510112389434,-78.8353133427826,-81.7072666732485,-81.5936519775908,-78.8252200816229,-81.7745916611885
1.03233333333333,-81.5024272831419,-78.8244591198602,-81.6988147999762,-81.5858506939323,-78.8143807652138,-81.7663201732403
1.03266666666667,-81.4947297168502,-78.8135958508167,-81.6903496939619,-81.5780366491961,-78.8035323257243,-81.7580355722809
1.033,-81.4870196650933,-78.8027235290086,-81.6818713314161,-81.5702098176611,-78.7926747565883,-81.7497378340239
1.03333333333333,-81.4792971023834,-78.7918421477843,-81.6733796885433,-81.5623701735879,-78.7818080512311,-81.7414269341735
1.03366666666667,-81.4715620032109,-78.7809517004839,-81.6648747415424,-81.5545176912183,-78.7709322030697,-81.7331028484246
1.034,-81.4638143420442,-78.7700521804389,-81.6563564666067,-81.5466523447762,-78.7600472055124,-81.7247655524633
1.03433333333333,-81.4560540933302,-78.7591435809726,-81.6478248399244,-81.5387741084671,-78.7491530519593,-81.7164150219667
1.03466666666667,-81.4482812314943,-78.7482258953996,-81.6392798376784,-81.5308829564788,-78.7382497358015,-81.7080512326033
1.035,-81.4404957309407,-78.7372991170261,-81.6307214360469,-81.5229788629814,-78.727337250422,-81.6996741600331
1.03533333333333,-81.4326975660523,-78.7263632391497,-81.6221496112031,-81.5150618021273,-78.7164155891948,-81.691283779908
1.03566666666667,-81.4248867111912,-78.7154182550593,-81.613564339316,-81.5071317480518,-78.7054847454852,-81.6828800678717
1.036,-81.4170631406985,-78.7044641580354,-81.6049655965499,-81.4991886748729,-78.69454471265,-81.67446299956
1.03633333333333,-81.409226828895,-78.6935009413496,-81.5963533590652,-81.4912325566917,-78.6835954840372,-81.6660325506011
1.03666666666667,-81.4013777500806,-78.6825285982649,-81.5877276030183,-81.4832633675925,-78.6726370529858,-81.6575886966156
1.037,-81.3935158785353,-78.6715471220353,-81.5790883045616,-81.475281081643,-78.6616694128261,-81.6491314132167
1.03733333333333,-81.3856411885187,-78.6605565059065,-81.5704354398443,-81.4672856728944,-78.6506925568794,-81.6406606760108
1.03766666666667,-81.3777536542705,-78.6495567431148,-81.5617689850119,-81.459277115382,-78.6397064784583,-81.632176460597
1.038,-81.3698532500108,-78.6385478268879,-81.5530889162068,-81.4512553831248,-78.6287111708661,-81.6236787425679
1.03833333333333,-81.3619399499398,-78.6275297504445,-81.5443952095684,-81.4432204501261,-78.6177066273973,-81.6151674975096
1.03866666666667,-81.3540137282385,-78.6165025069945,-81.5356878412334,-81.4351722903735,-78.6066928413373,-81.6066427010015
1.039,-81.3460745590684,-78.6054660897385,-81.5269667873358,-81.4271108778392,-78.5956698059623,-81.5981043286173
1.03933333333333,-81.3381224165721,-78.5944204918683,-81.5182320240071,-81.4190361864803,-78.5846375145397,-81.5895523559244
1.03966666666667,-81.3301572748733,-78.5833657065664,-81.5094835273766,-81.4109481902385,-78.5735959603271,-81.5809867584846
1.04,-81.3221791080768,-78.5723017270064,-81.5007212735717,-81.4028468630411,-78.5625451365736,-81.572407511854
1.04033333333333,-81.3141878902689,-78.5612285463525,-81.491945238718,-81.3947321788004,-78.5514850365184,-81.5638145915835
1.04066666666667,-81.3061835955176,-78.5501461577599,-81.4831553989391,-81.3866041114144,-78.5404156533918,-81.5552079732188
1.041,-81.2981661978726,-78.5390545543742,-81.4743517303576,-81.3784626347669,-78.5293369804146,-81.5465876323004
