"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4409633209382,-80.2736519930946,-82.4591049764329,-82.4800689103489,-80.2681657745206,-82.4982790193393
1.00033333333333,-82.4339999825827,-80.2628911550376,-82.4522725138921,-82.4732863308442,-80.2573833535079,-82.4915368132118
1.00066666666667,-82.4270263000761,-80.2521228363245,-82.4454297803105,-82.4664934863702,-80.2465935039487,-82.4847843140757
1.001,-82.4200422498281,-80.2413470289522,-82.4385767516801,-82.4596903528442,-80.2357962178897,-82.4780214976657
1.00133333333333,-82.4130478082127,-80.2305637249083,-82.4317134039534,-82.4528769061436,-80.224991487368,-82.4712483396756
1.00166666666667,-82.4060429515671,-80.2197729161715,-82.424839713044,-82.4460531221057,-80.2141793044119,-82.4644648157582
1.002,-82.3990276561928,-80.2089745947115,-82.417955654826,-82.4392189765278,-80.20335966104,-82.4576709015254
1.00233333333333,-82.392001898355,-80.1981687524892,-82.4110612051348,-82.4323744451674,-80.1925325492618,-82.4508665725483
1.00266666666667,-82.3849656542829,-80.1873553814563,-82.4041563397665,-82.4255195037423,-80.1816979610772,-82.4440518043574
1.003,-82.37791890017,-80.1765344735556,-82.3972410344784,-82.4186541279304,-80.170855888477,-82.4372265724422
1.00333333333333,-82.3708616121737,-80.1657060207205,-82.3903152649888,-82.4117782933698,-80.1600063234423,-82.4303908522517
1.00366666666667,-82.3637937664156,-80.1548700148756,-82.3833790069774,-82.4048919756592,-80.1491492579451,-82.4235446191943
1.004,-82.3567153389818,-80.1440264479364,-82.3764322360849,-82.3979951503577,-80.1382846839475,-82.4166878486378
1.00433333333333,-82.3496263059227,-80.1331753118089,-82.3694749279134,-82.3910877929846,-80.1274125934024,-82.4098205159098
1.00466666666667,-82.3425266432529,-80.1223165983902,-82.3625070580264,-82.3841698790202,-80.1165329782533,-82.4029425962971
1.005,-82.3354163269517,-80.1114502995682,-82.3555286019488,-82.3772413839051,-80.1056458304337,-82.3960540650464
1.00533333333333,-82.3282953329631,-80.1005764072214,-82.3485395351672,-82.3703022830407,-80.0947511418679,-82.3891548973642
1.00566666666667,-82.3211636371955,-80.0896949132191,-82.3415398331296,-82.3633525517892,-80.0838489044705,-82.3822450684166
1.006,-82.3140212155221,-80.0788058094212,-82.3345294712456,-82.3563921654736,-80.0729391101464,-82.3753245533298
1.00633333333333,-82.3068680437812,-80.0679090876785,-82.3275084248868,-82.3494210993778,-80.0620217507907,-82.3683933271897
1.00666666666667,-82.2997040977756,-80.0570047398323,-82.3204766693864,-82.3424393287466,-80.0510968182893,-82.3614513650423
1.007,-82.2925293532732,-80.0460927577144,-82.3134341800396,-82.335446828786,-80.0401643045179,-82.3544986418938
1.00733333333333,-82.2853437860072,-80.0351731331475,-82.3063809321034,-82.328443574663,-80.0292242013426,-82.3475351327103
1.00766666666667,-82.2781473716755,-80.0242458579445,-82.299316900797,-82.3214295415058,-80.0182765006198,-82.3405608124185
1.008,-82.2709400859417,-80.0133109239092,-82.2922420613016,-82.3144047044039,-80.007321194196,-82.333575655905
1.00833333333333,-82.2637219044343,-80.0023683228356,-82.2851563887608,-82.3073690384081,-79.996358273908,-82.3265796380169
1.00866666666667,-82.2564928027474,-79.9914180465084,-82.2780598582801,-82.3003225185308,-79.9853877315825,-82.3195727335619
1.009,-82.2492527564406,-79.9804600867025,-82.2709524449278,-82.2932651197456,-79.9744095590366,-82.312554917308
1.00933333333333,-82.242001741039,-79.9694944351835,-82.2638341237342,-82.2861968169879,-79.9634237480773,-82.305526163984
1.00966666666667,-82.2347397320332,-79.9585210837072,-82.2567048696924,-82.2791175851546,-79.9524302905018,-82.2984864482794
1.01,-82.2274667048798,-79.9475400240198,-82.249564657758,-82.2720273991045,-79.941429178097,-82.2914357448441
1.01033333333333,-82.2201826350011,-79.9365512478579,-82.2424134628492,-82.2649262336581,-79.9304204026402,-82.2843740282893
1.01066666666667,-82.2128874977854,-79.9255547469483,-82.2352512598473,-82.2578140635979,-79.9194039558984,-82.2773012731869
1.011,-82.2055812685867,-79.9145505130082,-82.228078023596,-82.2506908636682,-79.9083798296288,-82.2702174540697
1.01133333333333,-82.1982639227256,-79.9035385377449,-82.2208937289021,-82.2435566085755,-79.8973480155781,-82.2631225454319
1.01166666666667,-82.1909354354885,-79.8925188128561,-82.2136983505357,-82.2364112729886,-79.8863085054834,-82.2560165217286
1.012,-82.1835957821281,-79.8814913300294,-82.2064918632296,-82.2292548315382,-79.8752612910711,-82.2488993573762
1.01233333333333,-82.1762449378639,-79.8704560809429,-82.1992742416801,-82.2220872588175,-79.8642063640579,-82.2417710267527
1.01266666666667,-82.1688828778812,-79.8594130572646,-82.1920454605467,-82.2149085293823,-79.8531437161499,-82.2346315041972
1.013,-82.1615095773325,-79.8483622506527,-82.1848054944521,-82.2077186177505,-79.8420733390433,-82.2274807640105
1.01333333333333,-82.1541250113366,-79.8373036527553,-82.1775543179829,-82.200517498403,-79.8309952244238,-82.2203187804549
1.01366666666667,-82.1467291549792,-79.8262372552109,-82.1702919056889,-82.1933051457832,-79.8199093639669,-82.2131455277547
1.014,-82.1393219833128,-79.8151630496475,-82.1630182320837,-82.1860815342972,-79.8088157493378,-82.2059609800955
1.01433333333333,-82.1319034713569,-79.8040810276835,-82.1557332716447,-82.1788466383141,-79.7977143721911,-82.1987651116254
1.01466666666667,-82.1244735940982,-79.7929911809271,-82.1484369988132,-82.171600432166,-79.7866052241715,-82.1915578964539
1.015,-82.1170323264903,-79.7818935009765,-82.1411293879943,-82.1643428901478,-79.7754882969127,-82.184339308653
1.01533333333333,-82.1095796434542,-79.7707879794195,-82.1338104135572,-82.157073986518,-79.7643635820384,-82.1771093222566
1.01566666666667,-82.1021155198783,-79.7596746078341,-82.1264800498354,-82.149793695498,-79.7532310711617,-82.1698679112611
1.016,-82.0946399306185,-79.7485533777879,-82.1191382711265,-82.1425019912726,-79.7420907558849,-82.1626150496251
1.01633333333333,-82.0871528504983,-79.7374242808384,-82.1117850516926,-82.1351988479902,-79.7309426278003,-82.1553507112697
1.01666666666667,-82.0796542543087,-79.7262873085329,-82.10442036576,-82.1278842397627,-79.7197866784891,-82.1480748700787
1.017,-82.0721441168087,-79.7151424524083,-82.09704418752,-82.1205581406656,-79.7086228995222,-82.1407874998983
1.01733333333333,-82.0646224127252,-79.7039897039913,-82.0896564911282,-82.1132205247381,-79.6974512824598,-82.1334885745378
1.01766666666667,-82.057089116753,-79.6928290547982,-82.0822572507051,-82.1058713659835,-79.6862718188515,-82.1261780677692
1.018,-82.0495442035551,-79.6816604963351,-82.074846440336,-82.0985106383689,-79.675084500236,-82.1188559533275
1.01833333333333,-82.0419876477626,-79.6704840200974,-82.0674240340714,-82.0911383158254,-79.6638893181414,-82.1115222049107
1.01866666666667,-82.0344194239753,-79.6592996175705,-82.0599900059267,-82.0837543722484,-79.6526862640851,-82.1041767961802
1.019,-82.026839506761,-79.6481072802289,-82.0525443298826,-82.0763587814977,-79.6414753295737,-82.0968197007605
1.01933333333333,-82.0192478706564,-79.6369069995369,-82.0450869798851,-82.0689515173972,-79.6302565061027,-82.0894508922397
1.01966666666667,-82.0116444901669,-79.6256987669482,-82.0376179298456,-82.0615325537356,-79.6190297851573,-82.0820703441692
1.02,-82.0040293397664,-79.614482573906,-82.0301371536411,-82.0541018642659,-79.6077951582111,-82.0746780300641
1.02033333333333,-81.996402393898,-79.6032584118427,-82.0226446251143,-82.0466594227061,-79.5965526167275,-82.0672739234034
1.02066666666667,-81.9887636269738,-79.5920262721804,-82.0151403180734,-82.039205202739,-79.5853021521584,-82.0598579976298
1.021,-81.981113013375,-79.5807861463304,-82.0076242062929,-82.0317391780122,-79.574043755945,-82.0524302261501
1.02133333333333,-81.9734505274521,-79.5695380256932,-82.000096263513,-82.0242613221387,-79.5627774195173,-82.0449905823349
1.02166666666667,-81.9657761435249,-79.5582819016588,-81.9925564634401,-82.0167716086961,-79.5515031342945,-82.0375390395192
1.022,-81.958089835883,-79.5470177656063,-81.9850047797469,-82.009270011228,-79.5402208916846,-82.0300755710024
1.02233333333333,-81.9503915787853,-79.5357456089041,-81.9774411860724,-82.0017565032429,-79.5289306830843,-82.0226001500483
1.02266666666667,-81.9426813464606,-79.5244654229097,-81.9698656560222,-81.9942310582151,-79.5176324998794,-82.015112749885
1.023,-81.9349591131077,-79.51317719897,-81.9622781631682,-81.9866936495844,-79.5063263334444,-82.0076133437057
1.02333333333333,-81.9272248528953,-79.5018809284207,-81.9546786810495,-81.9791442507565,-79.4950121751427,-82.0001019046679
1.02366666666667,-81.9194785399623,-79.4905766025867,-81.9470671831716,-81.9715828351031,-79.4836900163263,-81.9925784058945
