"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.240214057877,-79.8043197737271,-82.2252198718066,-82.2711818952641,-79.7722379046167,-82.3022272262523
1.00033333333333,-82.2328333810932,-79.793598757166,-82.2178666886408,-82.2637267609712,-79.761485236079,-82.2948204942687
1.00066666666667,-82.2254415262177,-79.7828707143699,-82.2105022355562,-82.2562603043553,-79.7507255311855,-82.2874024612964
1.001,-82.2180384727958,-79.7721356386313,-82.2031264916448,-82.2487825048457,-79.7399587831633,-82.2799731063071
1.00133333333333,-82.2106242003582,-79.761393523235,-82.195739435983,-82.2412933418579,-79.7291849852318,-82.2725324082577
1.00166666666667,-82.2031986884206,-79.7506443614587,-82.1883410476322,-82.2337927947943,-79.7184041306026,-82.2650803460905
1.002,-82.1957619164845,-79.7398881465727,-82.1809313056384,-82.2262808430438,-79.70761621248,-82.2576168987329
1.00233333333333,-82.1883138640366,-79.7291248718395,-82.1735101890329,-82.2187574659823,-79.6968212240606,-82.2501420450982
1.00266666666667,-82.1808545105495,-79.7183545305144,-82.1660776768318,-82.211222642973,-79.6860191585332,-82.2426557640853
1.003,-82.1733838354812,-79.7075771158451,-82.1586337480365,-82.2036763533659,-79.6752100090789,-82.2351580345787
1.00333333333333,-82.1659018182761,-79.6967926210718,-82.1511783816339,-82.1961185764982,-79.6643937688713,-82.2276488354491
1.00366666666667,-82.1584084383642,-79.6860010394269,-82.1437115565961,-82.1885492916949,-79.6535704310762,-82.2201281455531
1.004,-82.1509036751618,-79.6752023641356,-82.1362332518811,-82.1809684782681,-79.6427399888514,-82.2125959437337
1.00433333333333,-82.1433875080714,-79.6643965884152,-82.1287434464325,-82.1733761155179,-79.6319024353472,-82.2050522088198
1.00466666666667,-82.1358599164819,-79.6535837054754,-82.1212421191797,-82.165772182732,-79.621057763706,-82.1974969196272
1.005,-82.1283208797687,-79.6427637085184,-82.1137292490383,-82.158156659186,-79.6102059670625,-82.1899300549582
1.00533333333333,-82.1207703772938,-79.6319365907385,-82.1062048149096,-82.1505295241436,-79.5993470385431,-82.1823515936015
1.00566666666667,-82.1132083884059,-79.6211023453224,-82.0986687956817,-82.1428907568567,-79.5884809712669,-82.1747615143331
1.006,-82.1056348924405,-79.6102609654492,-82.0911211702285,-82.1352403365654,-79.5776077583448,-82.1671597959157
1.00633333333333,-82.0980498687203,-79.59941244429,-82.083561917411,-82.1275782424984,-79.5667273928796,-82.1595464170992
1.00666666666667,-82.0904532965548,-79.5885567750081,-82.0759910160763,-82.1199044538726,-79.5558398679666,-82.1519213566207
1.007,-82.0828451552411,-79.5776939507593,-82.0684084450587,-82.1122189498941,-79.5449451766926,-82.1442845932049
1.00733333333333,-82.0752254240634,-79.5668239646914,-82.060814183179,-82.1045217097575,-79.5340433121369,-82.1366361055637
1.00766666666667,-82.0675940822934,-79.555946809944,-82.0532082092454,-82.0968127126464,-79.5231342673703,-82.1289758723969
1.008,-82.0599511091904,-79.5450624796494,-82.045590502053,-82.0890919377336,-79.5122180354559,-82.1213038723921
1.00833333333333,-82.0522964840016,-79.5341709669317,-82.0379610403844,-82.081359364181,-79.5012946094485,-82.1136200842247
1.00866666666667,-82.0446301859619,-79.5232722649071,-82.0303198030095,-82.07361497114,-79.4903639823949,-82.1059244865582
1.009,-82.0369521942942,-79.5123663666836,-82.0226667686859,-82.0658587377513,-79.4794261473338,-82.0982170580444
1.00933333333333,-82.0292624882096,-79.5014532653617,-82.0150019161587,-82.0580906431456,-79.4684810972956,-82.0904977773234
1.00966666666667,-82.0215610469073,-79.4905329540335,-82.007325224161,-82.0503106664429,-79.4575288253026,-82.0827666230238
1.01,-82.0138478495752,-79.4796054257832,-81.9996366714139,-82.0425187867535,-79.4465693243689,-82.0750235737629
1.01033333333333,-82.0061228753892,-79.4686706736869,-81.9919362366265,-82.0347149831775,-79.4356025875004,-82.0672686081465
1.01066666666667,-81.9983861035144,-79.4577286908127,-81.9842238984963,-82.0268992348053,-79.4246286076947,-82.0595017047696
1.011,-81.9906375131043,-79.4467794702205,-81.976499635709,-82.0190715207177,-79.413647377941,-82.0517228422162
1.01133333333333,-81.9828770833013,-79.4358230049621,-81.9687634269391,-82.0112318199858,-79.4026588912204,-82.0439319990595
1.01166666666667,-81.975104793237,-79.4248592880811,-81.9610152508496,-82.0033801116713,-79.3916631405054,-82.0361291538619
1.012,-81.9673206220321,-79.4138883126129,-81.9532550860922,-81.9955163748267,-79.3806601187604,-82.0283142851753
1.01233333333333,-81.9595245487966,-79.4029100715847,-81.9454829113077,-81.9876405884954,-79.3696498189413,-82.0204873715415
1.01266666666667,-81.9517165526299,-79.3919245580155,-81.9376987051261,-81.9797527317119,-79.3586322339955,-82.0126483914918
1.013,-81.943896612621,-79.3809317649161,-81.9299024461665,-81.9718527835017,-79.347607356862,-82.0047973235474
1.01333333333333,-81.9360647078485,-79.3699316852887,-81.9220941130373,-81.9639407228816,-79.3365751804714,-81.9969341462198
1.01366666666667,-81.9282208173811,-79.3589243121274,-81.9142736843365,-81.9560165288599,-79.3255356977458,-81.9890588380105
1.014,-81.920364920277,-79.347909638418,-81.9064411386518,-81.9480801804366,-79.3144889015986,-81.9811713774113
1.01433333333333,-81.912496995585,-79.3368876571379,-81.8985964545607,-81.9401316566032,-79.3034347849349,-81.9732717429047
1.01466666666667,-81.9046170223439,-79.3258583612558,-81.8907396106307,-81.9321709363433,-79.2923733406509,-81.9653599129637
