"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2683629968671,-80.0063487238917,-82.4271128709274,-82.3036097240397,-80.0288474276618,-82.2962523755928
1.00033333333333,-82.2611003931831,-79.9957334946572,-82.4202948651852,-82.2968849508943,-80.0181451481131,-82.2892189342211
1.00066666666667,-82.2538275251481,-79.9851112156237,-82.4134667361973,-82.2901500637489,-80.0074359465928,-82.2821755159042
1.001,-82.2465443713039,-79.9744818791144,-82.4066284608282,-82.2834050393036,-79.9967198158847,-82.2751220986796
1.00133333333333,-82.2392509101665,-79.963845477445,-82.3997800159097,-82.2766498542242,-79.985996748764,-82.2680586605553
1.00166666666667,-82.2319471202261,-79.953202002924,-82.392921378241,-82.2698844851425,-79.9752667379972,-82.2609851795095
1.002,-82.2246329799468,-79.9425514478522,-82.3860525245888,-82.2631089086563,-79.9645297763424,-82.2539016334913
1.00233333333333,-82.2173084677676,-79.931893804523,-82.3791734316875,-82.2563231013295,-79.953785856549,-82.2468080004201
1.00266666666667,-82.2099735621012,-79.9212290652226,-82.3722840762389,-82.2495270396923,-79.9430349713578,-82.2397042581859
1.003,-82.2026282413354,-79.9105572222294,-82.3653844349128,-82.2427207002409,-79.9322771135009,-82.2325903846497
1.00333333333333,-82.1952724838322,-79.8998782678145,-82.358474484347,-82.235904059438,-79.9215122757018,-82.2254663576429
1.00366666666667,-82.1879062679285,-79.8891921942412,-82.3515542011468,-82.2290770937127,-79.9107404506753,-82.2183321549683
1.004,-82.1805295719356,-79.8784989937657,-82.3446235618859,-82.2222397794606,-79.8999616311275,-82.2111877543993
1.00433333333333,-82.1731423741401,-79.8677986586361,-82.3376825431059,-82.215392093044,-79.8891758097557,-82.2040331336807
1.00466666666667,-82.1657446528032,-79.8570911810932,-82.3307311213169,-82.2085340107917,-79.8783829792484,-82.196868270528
1.005,-82.1583363861612,-79.8463765533702,-82.3237692729971,-82.2016655089995,-79.8675831322855,-82.1896931426284
1.00533333333333,-82.1509175524256,-79.8356547676924,-82.3167969745931,-82.1947865639299,-79.8567762615379,-82.1825077276401
1.00566666666667,-82.1434881297829,-79.8249258162778,-82.3098142025199,-82.1878971518123,-79.8459623596678,-82.1753120031928
1.006,-82.1360480963951,-79.8141896913365,-82.3028209331616,-82.1809972488433,-79.8351414193285,-82.1681059468877
1.00633333333333,-82.1285974303996,-79.8034463850708,-82.2958171428702,-82.1740868311865,-79.8243134331642,-82.1608895362976
1.00666666666667,-82.1211361099091,-79.7926958896755,-82.2888028079672,-82.1671658749729,-79.8134783938107,-82.1536627489668
1.007,-82.1136641130119,-79.7819381973374,-82.2817779047427,-82.1602343563006,-79.8026362938943,-82.1464255624116
1.00733333333333,-82.1061814177721,-79.7711733002357,-82.2747424094557,-82.1532922512353,-79.7917871260328,-82.1391779541198
1.00766666666667,-82.0986880022295,-79.7604011905417,-82.2676962983343,-82.14633953581,-79.7809308828347,-82.1319199015516
1.008,-82.0911838443997,-79.7496218604189,-82.2606395475759,-82.1393761860257,-79.7700675568997,-82.1246513821388
1.00833333333333,-82.0836689222744,-79.7388353020229,-82.2535721333473,-82.1324021778505,-79.7591971408184,-82.1173723732855
1.00866666666667,-82.0761432138213,-79.7280415075017,-82.2464940317844,-82.1254174872209,-79.7483196271724,-82.1100828523679
1.009,-82.068606696984,-79.7172404689949,-82.2394052189927,-82.118422090041,-79.7374350085341,-82.1027827967346
1.00933333333333,-82.0610593496828,-79.7064321786346,-82.2323056710474,-82.1114159621828,-79.7265432774669,-82.0954721837065
1.00966666666667,-82.0535011498141,-79.6956166285448,-82.2251953639933,-82.1043990794866,-79.7156444265252,-82.088150990577
1.01,-82.0459320752508,-79.6847938108416,-82.2180742738451,-82.0973714177608,-79.704738448254,-82.0808191946122
1.01033333333333,-82.0383521038422,-79.6739637176329,-82.2109423765873,-82.0903329527823,-79.6938253351892,-82.0734767730507
1.01066666666667,-82.0307612134145,-79.663126341019,-82.2037996481745,-82.0832836602961,-79.6829050798577,-82.0661237031039
1.011,-82.0231593817705,-79.6522816730917,-82.1966460645314,-82.0762235160158,-79.6719776747769,-82.0587599619562
1.01133333333333,-82.01554658669,-79.6414297059351,-82.1894816015529,-82.0691524956238,-79.661043112455,-82.0513855267648
1.01166666666667,-82.0079228059296,-79.6305704316249,-82.1823062351045,-82.062070574771,-79.6501013853913,-82.04400037466
1.012,-82.000288017223,-79.6197038422289,-82.1751199410218,-82.0549777290773,-79.6391524860752,-82.0366044827454
1.01233333333333,-81.9926421982812,-79.6088299298067,-82.1679226951113,-82.0478739341314,-79.6281964069873,-82.0291978280977
1.01266666666667,-81.9849853267925,-79.5979486864098,-82.16071447315,-82.0407591654912,-79.6172331405984,-82.021780387767
1.013,-81.9773173804223,-79.5870601040815,-82.1534952508857,-82.0336333986835,-79.6062626793704,-82.0143521387769
1.01333333333333,-81.9696383368138,-79.5761641748568,-82.1462650040373,-82.0264966092046,-79.5952850157555,-82.0069130581246
1.01366666666667,-81.9619481735876,-79.5652608907626,-82.1390237082946,-82.0193487725202,-79.5843001421965,-81.9994631227809
1.014,-81.9542468683422,-79.5543502438173,-82.1317713393185,-82.0121898640654,-79.5733080511267,-81.9920023096904
1.01433333333333,-81.9465343986537,-79.5434322260313,-82.1245078727413,-82.0050198592448,-79.5623087349702,-81.9845305957717
1.01466666666667,-81.9388107420764,-79.5325068294066,-82.1172332841667,-81.9978387334328,-79.5513021861413,-81.9770479579172
1.015,-81.9310758761424,-79.5215740459369,-82.1099475491698,-81.9906464619738,-79.5402883970449,-81.9695543729934
