"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2165949550128,-79.9575610726639,-82.2160904028061,-82.2249893647077,-79.9343238274583,-82.300100709426
1.00033333333333,-82.2096954546757,-79.9471484692065,-82.2091753076735,-82.218265594851,-79.9238919254067,-82.2933349448526
1.00066666666667,-82.2027857833648,-79.936728835681,-82.2022499557813,-82.2115317548075,-79.9134529893572,-82.2865590795698
1.001,-82.1958659192894,-79.9263021649221,-82.1953143251907,-82.2047878224326,-79.9030070121622,-82.2797730912474
1.00133333333333,-82.1889358406325,-79.9158684497583,-82.1883683939369,-82.198033775552,-79.8925539866675,-82.2729769575258
1.00166666666667,-82.1819955255511,-79.9054276830118,-82.1814121400291,-82.1912695919623,-79.8820939057126,-82.2661706560163
1.002,-82.175044952176,-79.8949798574987,-82.1744455414507,-82.184495249431,-79.8716267621306,-82.2593541643012
1.00233333333333,-82.1680840986121,-79.8845249660288,-82.1674685761593,-82.1777107256962,-79.8611525487484,-82.2525274599335
1.00266666666667,-82.1611129429385,-79.8740630014055,-82.1604812220866,-82.1709159984674,-79.8506712583864,-82.2456905204375
1.003,-82.1541314632085,-79.863593956426,-82.1534834571391,-82.1641110454248,-79.8401828838586,-82.2388433233086
1.00333333333333,-82.1471396374498,-79.8531178238811,-82.1464752591976,-82.1572958442201,-79.8296874179725,-82.2319858460133
1.00366666666667,-82.1401374436643,-79.8426345965553,-82.1394566061174,-82.150470372476,-79.8191848535294,-82.2251180659897
1.004,-82.1331248598289,-79.8321442672268,-82.1324274757289,-82.1436346077867,-79.8086751833239,-82.2182399606471
1.00433333333333,-82.1261018638947,-79.8216468286672,-82.1253878458368,-82.1367885277179,-79.7981584001442,-82.2113515073666
1.00466666666667,-82.1190684337878,-79.811142273642,-82.1183376942212,-82.1299321098067,-79.7876344967718,-82.2044526835006
1.005,-82.1120245474089,-79.8006305949099,-82.1112769986369,-82.1230653315621,-79.7771034659821,-82.1975434663736
1.00533333333333,-82.1049701826338,-79.7901117852234,-82.1042057368139,-82.1161881704644,-79.7665653005434,-82.1906238332817
1.00566666666667,-82.0979053173134,-79.7795858373285,-82.0971238864576,-82.1093006039661,-79.7560199932179,-82.1836937614928
1.006,-82.0908299292735,-79.7690527439646,-82.0900314252487,-82.1024026094916,-79.7454675367609,-82.1767532282471
1.00633333333333,-82.0837439963154,-79.7585124978647,-82.082928330843,-82.0954941644372,-79.7349079239212,-82.1698022107567
1.00666666666667,-82.0766474962157,-79.7479650917551,-82.0758145808723,-82.0885752461712,-79.7243411474409,-82.162840686206
1.007,-82.0695404067263,-79.7374105183557,-82.0686901529439,-82.0816458320346,-79.7137672000554,-82.1558686317519
1.00733333333333,-82.0624227055748,-79.7268487703797,-82.0615550246407,-82.0747058993402,-79.7031860744937,-82.1488860245234
1.00766666666667,-82.0552943704644,-79.7162798405338,-82.0544091735217,-82.0677554253736,-79.6925977634776,-82.1418928416222
1.008,-82.0481553790741,-79.705703721518,-82.0472525771218,-82.0607943873926,-79.6820022597227,-82.1348890601227
1.00833333333333,-82.0410057090589,-79.6951204060256,-82.040085212952,-82.0538227626281,-79.6713995559374,-82.1278746570719
1.00866666666667,-82.0338453380495,-79.6845298867434,-82.0329070584994,-82.0468405282832,-79.6607896448235,-82.1208496094896
1.009,-82.0266742436531,-79.6739321563514,-82.0257180912277,-82.0398476615342,-79.6501725190762,-82.1138138943688
1.00933333333333,-82.0194924034527,-79.6633272075228,-82.0185182885768,-82.0328441395303,-79.6395481713835,-82.1067674886753
1.00966666666667,-82.0122997950079,-79.6527150329243,-82.011307627963,-82.0258299393936,-79.6289165944268,-82.0997103693482
1.01,-82.0050963958547,-79.6420956252155,-82.0040860867799,-82.0188050382195,-79.6182777808806,-82.0926425132997
1.01033333333333,-81.9978821835056,-79.6314689770495,-81.996853642397,-82.0117694130766,-79.6076317234126,-82.0855638974157
1.01066666666667,-81.9906571354498,-79.6208350810725,-81.9896102721614,-82.004723041007,-79.5969784146833,-82.0784744985552
1.011,-81.9834212291531,-79.6101939299238,-81.982355953397,-81.9976658990261,-79.5863178473466,-82.0713742935511
1.01133333333333,-81.9761744420584,-79.599545516236,-81.9750906634045,-81.990597964123,-79.5756500140492,-82.06426325921
1.01166666666667,-81.9689167515856,-79.5888898326348,-81.9678143794624,-81.9835192132605,-79.564974907431,-82.057141372312
1.012,-81.9616481351317,-79.5782268717388,-81.9605270788262,-81.9764296233753,-79.5542925201248,-82.0500086096117
1.01233333333333,-81.9543685700708,-79.5675566261599,-81.9532287387289,-81.9693291713778,-79.5436028447562,-82.0428649478372
1.01266666666667,-81.9470780337546,-79.556879088503,-81.9459193363812,-81.9622178341527,-79.5329058739442,-82.0357103636911
1.013,-81.939776503512,-79.5461942513661,-81.9385988489716,-81.9550955885588,-79.5222016003003,-82.0285448338501
