"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3906095686825,-79.8424028082771,-82.253147401566,-82.2461413498907,-79.8561730563169,-82.2709430187556
1.00033333333333,-82.3832867633221,-79.8320403665682,-82.2458490265176,-82.2389541565228,-79.845798545294,-82.263776882843
1.00066666666667,-82.3759534762427,-79.8216699551206,-82.2385403249302,-82.2317565575398,-79.8354160558732,-82.2566005501409
1.001,-82.3686096851802,-79.8112915659386,-82.2312212740903,-82.2245485294352,-79.8250255800773,-82.2494139976749
1.00133333333333,-82.3612553678371,-79.8009051910193,-82.2238918512517,-82.2173300486677,-79.814627109922,-82.2422172024347
1.00166666666667,-82.3538905018825,-79.7905108223526,-82.2165520336357,-82.2101010916612,-79.8042206374157,-82.2350101413748
1.002,-82.3465150649523,-79.7801084519213,-82.2092017984309,-82.2028616348049,-79.7938061545597,-82.2277927914141
1.00233333333333,-82.3391290346491,-79.7696980717008,-82.2018411227938,-82.1956116544535,-79.7833836533482,-82.2205651294362
1.00266666666667,-82.3317323885427,-79.7592796736596,-82.1944699838483,-82.1883511269269,-79.772953125768,-82.2133271322895
1.003,-82.3243251041695,-79.7488532497587,-82.1870883586859,-82.1810800285109,-79.7625145637987,-82.206078776787
1.00333333333333,-82.316907159033,-79.7384187919516,-82.1796962243663,-82.1737983354568,-79.7520679594126,-82.1988200397066
1.00366666666667,-82.3094785306038,-79.7279762921847,-82.1722935579167,-82.1665060239815,-79.7416133045748,-82.1915508977912
1.004,-82.3020391963197,-79.7175257423973,-82.1648803363325,-82.1592030702677,-79.7311505912429,-82.1842713277486
1.00433333333333,-82.2945891335857,-79.7070671345209,-82.157456536577,-82.1518894504642,-79.7206798113672,-82.1769813062517
1.00466666666667,-82.2871283197741,-79.6966004604797,-82.1500221355816,-82.1445651406857,-79.7102009568908,-82.1696808099385
1.005,-82.2796567322246,-79.6861257121906,-82.142577110246,-82.1372301170127,-79.6997140197492,-82.1623698154123
1.00533333333333,-82.2721743482442,-79.6756428815631,-82.1351214374382,-82.1298843554922,-79.6892189918704,-82.1550482992414
1.00566666666667,-82.2646811451077,-79.665151960499,-82.1276550939944,-82.1225278321371,-79.6787158651751,-82.1477162379596
1.006,-82.2571771000571,-79.6546529408928,-82.1201780567193,-82.1151605229268,-79.6682046315765,-82.1403736080663
1.00633333333333,-82.2496621903024,-79.6441458146314,-82.112690302386,-82.1077824038072,-79.6576852829802,-82.1330203860261
1.00666666666667,-82.2421363930213,-79.6336305735941,-82.1051918077366,-82.1003934506903,-79.6471578112843,-82.1256565482695
1.007,-82.2345996853593,-79.6231072096527,-82.0976825494814,-82.0929936394551,-79.6366222083795,-82.1182820711923
1.00733333333333,-82.2270520444296,-79.6125757146714,-82.0901625042999,-82.0855829459472,-79.6260784661486,-82.1108969311562
1.00766666666667,-82.2194934473137,-79.6020360805067,-82.0826316488401,-82.0781613459786,-79.615526576467,-82.1035011044888
1.008,-82.211923871061,-79.5914882990075,-82.0750899597192,-82.0707288153287,-79.6049665312025,-82.0960945674835
1.00833333333333,-82.204343292689,-79.5809323620151,-82.0675374135234,-82.0632853297434,-79.594398322215,-82.0886772963996
