"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.1515810407259,-79.7090235087263,-82.2603899730249,-82.3046215301776,-79.7476561234207,-82.2553508195874
1.00033333333333,-82.1446098465461,-79.6989845615536,-82.2535205064397,-82.2976337637252,-79.737631515656,-82.2484989340008
1.00066666666667,-82.1376273002426,-79.6889363937099,-82.2466400210635,-82.2906347073725,-79.7275976800984,-82.2416357748584
1.001,-82.1306333789951,-79.6788790003241,-82.2397484935324,-82.2836243380859,-79.717554611856,-82.2347613189846
1.00133333333333,-82.1236280599581,-79.668812376519,-82.2328459004526,-82.2766026328056,-79.7075023060307,-82.227875543176
1.00166666666667,-82.1166113202602,-79.6587365174115,-82.2259322184008,-82.2695695684463,-79.697440757719,-82.2209784242015
1.002,-82.1095831370047,-79.6486514181123,-82.2190074239243,-82.262525121897,-79.6873699620113,-82.2140699388025
1.00233333333333,-82.1025434872695,-79.6385570737264,-82.212071493541,-82.255469270021,-79.677289913992,-82.207150063693
1.00266666666667,-82.0954923481073,-79.6284534793525,-82.2051244037399,-82.2484019896564,-79.6672006087398,-82.2002187755597
1.003,-82.0884296965456,-79.6183406300832,-82.1981661309804,-82.2413232576159,-79.6571020413272,-82.1932760510621
1.00333333333333,-82.0813555095869,-79.6082185210048,-82.1911966516933,-82.234233050687,-79.6469942068207,-82.1863218668325
1.00366666666667,-82.074269764209,-79.5980871471978,-82.1842159422803,-82.2271313456323,-79.6368771002807,-82.1793561994765
1.004,-82.0671724373646,-79.5879465037362,-82.1772239791145,-82.2200181191892,-79.6267507167615,-82.1723790255726
1.00433333333333,-82.0600635059822,-79.5777965856876,-82.17022073854,-82.2128933480705,-79.6166150513115,-82.1653903216726
1.00466666666667,-82.0529429469653,-79.5676373881135,-82.1632061968727,-82.2057570089642,-79.6064700989725,-82.1583900643018
1.005,-82.0458107371934,-79.5574689060691,-82.1561803303997,-82.1986090785337,-79.5963158547803,-82.151378229959
1.00533333333333,-82.0386668535215,-79.5472911346031,-82.14914311538,-82.1914495334181,-79.5861523137645,-82.1443547951166
1.00566666666667,-82.0315112727806,-79.5371040687577,-82.1420945280445,-82.1842783502319,-79.5759794709482,-82.1373197362206
1.006,-82.0243439717773,-79.5269077035688,-82.1350345445954,-82.1770955055656,-79.5657973213484,-82.1302730296912
1.00633333333333,-82.0171649272948,-79.5167020340656,-82.1279631412075,-82.1699009759855,-79.5556058599755,-82.1232146519223
1.00666666666667,-82.0099741160922,-79.5064870552711,-82.1208802940274,-82.1626947380339,-79.5454050818336,-82.1161445792821
1.007,-82.002771514905,-79.4962627622014,-82.113785979174,-82.1554767682295,-79.5351949819204,-82.1090627881128
1.00733333333333,-81.9955571004451,-79.486029149866,-82.1066801727387,-82.148247043067,-79.5249755552268,-82.1019692547314
1.00766666666667,-81.9883308494012,-79.475786213268,-82.0995628507849,-82.1410055390176,-79.5147467967377,-82.0948639554291
1.008,-81.9810927384385,-79.4655339474034,-82.0924339893492,-82.1337522325292,-79.5045087014309,-82.0877468664716
1.00833333333333,-81.9738427441993,-79.4552723472619,-82.0852935644403,-82.1264871000262,-79.4942612642778,-82.0806179640997
1.00866666666667,-81.9665808433026,-79.4450014078261,-82.0781415520403,-82.1192101179098,-79.4840044802433,-82.0734772245288
1.009,-81.9593070123447,-79.4347211240719,-82.0709779281036,-82.1119212625583,-79.4737383442854,-82.0663246239494
1.00933333333333,-81.9520212278991,-79.4244314909684,-82.0638026685583,-82.1046205103269,-79.4634628513554,-82.0591601385273
1.00966666666667,-81.9447234665166,-79.4141325034778,-82.0566157493053,-82.097307837548,-79.453177996398,-82.0519837444033
1.01,-81.9374137047257,-79.4038241565552,-82.0494171462188,-82.0899832205314,-79.4428837743508,-82.0447954176938
1.01033333333333,-81.9300919190324,-79.3935064451488,-82.0422068351467,-82.0826466355644,-79.4325801801447,-82.0375951344907
1.01066666666667,-81.9227580859205,-79.3831793642,-82.0349847919102,-82.0752980589118,-79.4222672087039,-82.0303828708616
1.011,-81.9154121818518,-79.3728429086428,-82.0277509923042,-82.0679374668162,-79.4119448549453,-82.0231586028497
1.01133333333333,-81.908054183266,-79.3624970734044,-82.0205054120978,-82.0605648354981,-79.4016131137791,-82.0159223064745
1.01166666666667,-81.900684066581,-79.3521418534046,-82.0132480270334,-82.0531801411559,-79.3912719801084,-82.0086739577313
1.012,-81.8933018081933,-79.3417772435563,-82.0059788128281,-82.0457833599663,-79.3809214488293,-82.0014135325917
1.01233333333333,-81.8859073844775,-79.331403238765,-81.9986977451727,-82.0383744680841,-79.3705615148307,-81.9941410070038
1.01266666666667,-81.8785007717871,-79.3210198339289,-81.9914047997327,-82.0309534416427,-79.3601921729944,-81.9868563568919
1.013,-81.8710819464542,-79.310627023939,-81.9840999521479,-82.0235202567539,-79.3498134181952,-81.9795595581573
1.01333333333333,-81.8636508847897,-79.3002248036791,-81.9767831780327,-82.0160748895084,-79.3394252453005,-81.9722505866777
1.01366666666667,-81.8562075630837,-79.2898131680253,-81.9694544529762,-82.0086173159756,-79.3290276491705,-81.964929418308
1.014,-81.8487519576054,-79.2793921118465,-81.9621137525426,-82.001147512204,-79.3186206246581,-81.9575960288802
1.01433333333333,-81.8412840446034,-79.2689616300042,-81.9547610522708,-81.9936654542211,-79.3082041666088,-81.9502503942032
1.01466666666667,-81.8338038003057,-79.258521717352,-81.9473963276749,-81.9861711180338,-79.2977782698609,-81.9428924900636
1.015,-81.8263112009197,-79.2480723687365,-81.9400195542445,-81.9786644796284,-79.2873429292452,-81.9355222922252
1.01533333333333,-81.818806222633,-79.2376135789963,-81.9326307074444,-81.9711455149708,-79.2768981395848,-81.9281397764296
1.01566666666667,-81.8112888416126,-79.2271453429626,-81.925229762715,-81.9636142000065,-79.2664438956958,-81.9207449183963
1.016,-81.8037590340059,-79.2166676554587,-81.9178166954725,-81.956070510661,-79.2559801923863,-81.9133376938225
1.01633333333333,-81.7962167759405,-79.2061805113005,-81.9103914811087,-81.9485144228398,-79.245507024457,-81.9059180783836
1.01666666666667,-81.788662043524,-79.195683905296,-81.9029540949917,-81.9409459124286,-79.235024386701,-81.8984860477334
1.017,-81.7810948128449,-79.1851778322452,-81.8955045124654,-81.9333649552931,-79.2245322739038,-81.8910415775037
1.01733333333333,-81.773515059972,-79.1746622869406,-81.8880427088502,-81.92577152728,-79.2140306808429,-81.8835846433052
1.01766666666667,-81.7659227609552,-79.1641372641666,-81.8805686594427,-81.9181656042162,-79.2035196022883,-81.8761152207272
1.018,-81.7583178918251,-79.1536027586997,-81.8730823395164,-81.9105471619095,-79.1929990330021,-81.8686332853377
