"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.4807705605211,-80.4410738583547,-82.4933312062531,-82.4735167068777,-80.4065548951596,-82.4393278631313
1.00033333333333,-82.4741611667068,-80.4306196626419,-82.4868911141191,-82.4669700522232,-80.3960839341065,-82.4328248034489
1.00066666666667,-82.4675418197953,-80.4201575132522,-82.4804413888659,-82.4604136034198,-80.3856050504072,-82.4263120824399
1.001,-82.4609124949624,-80.4096874046753,-82.4739820053577,-82.4538473354881,-80.375118238564,-82.4197896756195
1.00133333333333,-82.4542731673514,-80.3992093313909,-82.4675129384215,-82.447271223415,-80.364623493069,-82.4132575584691
1.00166666666667,-82.4476238120736,-80.3887232878691,-82.4610341628473,-82.4406852421537,-80.3541208084045,-82.4067157064369
1.002,-82.440964404208,-80.3782292685701,-82.4545456533879,-82.4340893666233,-80.3436101790431,-82.4001640949378
1.00233333333333,-82.4342949188014,-80.3677272679439,-82.4480473847593,-82.4274835717095,-80.333091599447,-82.3936026993531
1.00266666666667,-82.4276153308691,-80.357217280431,-82.4415393316405,-82.4208678322643,-80.3225650640689,-82.3870314950312
1.003,-82.420925615394,-80.3466993004615,-82.4350214686739,-82.4142421231065,-80.312030567351,-82.3804504572872
1.00333333333333,-82.4142257473277,-80.3361733224557,-82.4284937704652,-82.4076064190211,-80.3014881037257,-82.3738595614032
1.00366666666667,-82.4075157015897,-80.3256393408238,-82.4219562115833,-82.4009606947603,-80.2909376676151,-82.3672587826283
1.004,-82.4007954530683,-80.3150973499658,-82.4154087665609,-82.3943049250426,-80.2803792534311,-82.3606480961787
1.00433333333333,-82.39406497662,-80.3045473442716,-82.4088514098941,-82.387639084554,-80.2698128555755,-82.354027477238
1.00466666666667,-82.3873242470702,-80.2939893181208,-82.4022841160425,-82.3809631479469,-80.2592384684399,-82.3473969009568
1.005,-82.3805732392128,-80.2834232658828,-82.3957068594299,-82.3742770898412,-80.2486560864054,-82.3407563424532
1.00533333333333,-82.3738119278107,-80.2728491819167,-82.3891196144433,-82.3675808848241,-80.2380657038428,-82.3341057768128
1.00566666666667,-82.3670402875956,-80.2622670605714,-82.3825223554342,-82.3608745074497,-80.2274673151127,-82.3274451790887
1.006,-82.3602582932683,-80.2516768961853,-82.3759150567179,-82.3541579322399,-80.2168609145651,-82.3207745243016
1.00633333333333,-82.3534659194986,-80.2410786830863,-82.3692976925737,-82.3474311336838,-80.2062464965395,-82.3140937874401
1.00666666666667,-82.3466631409257,-80.2304724155919,-82.3626702372452,-82.3406940862385,-80.1956240553651,-82.3074029434604
1.007,-82.339849932158,-80.2198580880093,-82.3560326649404,-82.3339467643286,-80.1849935853603,-82.3007019672867
1.00733333333333,-82.3330262677735,-80.2092356946349,-82.3493849498315,-82.3271891423464,-80.1743550808332,-82.2939908338112
1.00766666666667,-82.3261921223194,-80.1986052297546,-82.3427270660553,-82.3204211946523,-80.1637085360809,-82.2872695178942
1.008,-82.319347470313,-80.1879666876437,-82.3360589877131,-82.3136428955747,-80.1530539453902,-82.2805379943643
1.00833333333333,-82.3124922862411,-80.1773200625667,-82.3293806888711,-82.3068542194103,-80.1423913030369,-82.273796238018
1.00866666666667,-82.3056265445603,-80.1666653487776,-82.3226921435598,-82.3000551404238,-80.1317206032862,-82.2670442236207
1.009,-82.2987502196975,-80.1560025405195,-82.3159933257751,-82.2932456328484,-80.1210418403925,-82.2602819259058
1.00933333333333,-82.2918632860493,-80.1453316320247,-82.3092842094777,-82.2864256708858,-80.1103550085993,-82.2535093195756
1.00966666666667,-82.2849657179827,-80.1346526175148,-82.3025647685931,-82.2795952287063,-80.0996601021392,-82.246726379301
1.01,-82.2780574898351,-80.1239654912001,-82.2958349770125,-82.2727542804488,-80.088957115234,-82.2399330797214
1.01033333333333,-82.2711385759142,-80.1132702472806,-82.2890948085918,-82.265902800221,-80.0782460420943,-82.2331293954455
1.01066666666667,-82.2642089504983,-80.1025668799448,-82.2823442371529,-82.2590407620997,-80.0675268769201,-82.2263153010505
1.011,-82.2572685878361,-80.0918553833705,-82.2755832364826,-82.2521681401307,-80.0567996138998,-82.2194907710831
1.01133333333333,-82.2503174621474,-80.0811357517242,-82.2688117803338,-82.2452849083288,-80.0460642472112,-82.2126557800588
1.01166666666667,-82.2433555476229,-80.0704079791615,-82.2620298424247,-82.2383910406783,-80.0353207710207,-82.2058103024627
1.012,-82.236382818424,-80.0596720598268,-82.2552373964396,-82.2314865111325,-80.0245691794835,-82.198954312749
1.01233333333333,-82.2293992486835,-80.0489279878532,-82.2484344160286,-82.2245712936148,-80.0138094667439,-82.1920877853414
1.01266666666667,-82.2224048125052,-80.0381757573628,-82.2416208748078,-82.2176453620178,-80.0030416269345,-82.1852106946335
1.013,-82.2153994839646,-80.0274153624662,-82.2347967463595,-82.2107086902038,-79.992265654177,-82.1783230149881
1.01333333333333,-82.2083832371083,-80.0166467972628,-82.2279620042323,-82.2037612520054,-79.9814815425814,-82.1714247207382
1.01366666666667,-82.2013560459547,-80.0058700558405,-82.2211166219411,-82.1968030212248,-79.9706892862466,-82.1645157861865
1.014,-82.194317884494,-79.9950851322761,-82.2142605729673,-82.1898339716344,-79.9598888792599,-82.1575961856057
1.01433333333333,-82.1872687266881,-79.9842920206346,-82.2073938307589,-82.182854076977,-79.9490803156972,-82.1506658932388
1.01466666666667,-82.1802085464709,-79.9734907149698,-82.2005163687305,-82.1758633109656,-79.9382635896228,-82.1437248832987
1.015,-82.1731373177484,-79.9626812093238,-82.1936281602638,-82.1688616472838,-79.9274386950896,-82.1367731299691
