"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.2490491046176,-79.8811971681697,-82.3984282568899,-82.4209669938401,-79.7862761569133,-82.1832750377567
1.00033333333333,-82.2422006796082,-79.8702865434033,-82.3908516317891,-82.4135246456759,-79.7757392365955,-82.1761241490741
1.00066666666667,-82.2353407931638,-79.8593686504129,-82.3832641329622,-82.4060712855499,-79.7651943366363,-82.1689622377313
1.001,-82.2284694176966,-79.8484434838708,-82.3756657390293,-82.3986068905056,-79.7546414511006,-82.1617892775376
1.00133333333333,-82.221586525605,-79.8375110384341,-82.36805642859,-82.3911314375657,-79.7440805740481,-82.1546052422834
1.00166666666667,-82.2146920892735,-79.8265713087447,-82.3604361802232,-82.3836449037323,-79.7335116995328,-82.1474101057399
1.002,-82.2077860810729,-79.8156242894288,-82.3528049724872,-82.3761472659873,-79.7229348216034,-82.1402038416595
1.00233333333333,-82.200868473361,-79.8046699750976,-82.3451627839202,-82.3686385012923,-79.7123499343029,-82.132986423776
1.00266666666667,-82.1939392384823,-79.7937083603467,-82.3375095930397,-82.3611185865886,-79.7017570316689,-82.1257578258048
1.003,-82.1869983487687,-79.7827394397563,-82.3298453783433,-82.3535874987978,-79.6911561077331,-82.118518021443
1.00333333333333,-82.1800457765392,-79.7717632078913,-82.3221701183083,-82.3460452148213,-79.6805471565219,-82.1112669843699
1.00366666666667,-82.1730814941009,-79.760779659301,-82.3144837913924,-82.338491711541,-79.6699301720555,-82.1040046882468
1.004,-82.1661054737484,-79.7497887885194,-82.3067863760329,-82.330926965819,-79.6593051483489,-82.0967311067176
1.00433333333333,-82.1591176877648,-79.7387905900649,-82.2990778506477,-82.3233509544981,-79.6486720794108,-82.0894462134088
1.00466666666667,-82.1521181084216,-79.7277850584405,-82.2913581936349,-82.3157636544015,-79.6380309592444,-82.0821499819297
1.005,-82.1451067079787,-79.7167721881337,-82.2836273833733,-82.3081650423335,-79.6273817818469,-82.0748423858728
1.00533333333333,-82.1380834586853,-79.7057519736162,-82.2758853982217,-82.3005550950792,-79.6167245412095,-82.067523398814
1.00566666666667,-82.1310483327796,-79.6947244093444,-82.2681322165203,-82.2929337894045,-79.6060592313175,-82.0601929943124
1.006,-82.1240013024892,-79.6836894897592,-82.2603678165894,-82.2853011020567,-79.5953858461502,-82.0528511459111
1.00633333333333,-82.1169423400315,-79.6726472092857,-82.2525921767307,-82.2776570097647,-79.5847043796807,-82.0454978271372
1.00666666666667,-82.1098714176139,-79.6615975623335,-82.2448052752266,-82.2700014892382,-79.5740148258762,-82.0381330115017
1.007,-82.1027885074339,-79.6505405432965,-82.2370070903407,-82.2623345171691,-79.5633171786976,-82.0307566725003
1.00733333333333,-82.0956935816795,-79.639476146553,-82.229197600318,-82.2546560702306,-79.5526114320998,-82.0233687836133
1.00766666666667,-82.0885866125294,-79.6284043664657,-82.2213767833845,-82.2469661250782,-79.5418975800312,-82.0159693183057
1.008,-82.0814675721534,-79.6173251973814,-82.213544617748,-82.239264658349,-79.5311756164342,-82.0085582500277
1.00833333333333,-82.0743364327124,-79.6062386336315,-82.2057010815976,-82.2315516466625,-79.5204455352445,-82.0011355522148
1.00866666666667,-82.0671931663588,-79.5951446695314,-82.1978461531043,-82.2238270666204,-79.5097073303918,-81.9937011982881
1.009,-82.0600377452371,-79.584043299381,-82.1899798104208,-82.2160908948068,-79.4989609957993,-81.9862551616543
1.00933333333333,-82.0528701414834,-79.572934517464,-82.1821020316817,-82.2083431077885,-79.4882065253836,-81.9787974157064
1.00966666666667,-82.0456903272263,-79.561818318049,-82.1742127950037,-82.2005836821149,-79.4774439130549,-81.9713279338232
1.01,-82.038498274587,-79.5506946953881,-82.1663120784856,-82.1928125943184,-79.4666731527169,-81.9638466893705
1.01033333333333,-82.0312939556794,-79.5395636437181,-82.1583998602085,-82.1850298209141,-79.4558942382666,-81.9563536557002
1.01066666666667,-82.0240773426107,-79.5284251572597,-82.150476118236,-82.1772353384006,-79.4451071635945,-81.9488488061517
1.011,-82.0168484074812,-79.5172792302177,-82.1425408306139,-82.1694291232597,-79.4343119225842,-81.9413321140512
1.01133333333333,-82.009607122385,-79.5061258567812,-82.134593975371,-82.1616111519565,-79.4235085091129,-81.9338035527125
