"Freq [GHz]","dB(S(1,2)) []","dB(S(1,3)) []","dB(S(1,4)) []","dB(S(2,3)) []","dB(S(2,4)) []","dB(S(3,4)) []"
1,-82.3337346928248,-80.0665228010853,-82.3842185591491,-82.3442822566445,-80.0984948992453,-82.3415300535684
1.00033333333333,-82.3267303269805,-80.0557072554506,-82.3769156250014,-82.3371315817475,-80.0876753234138,-82.334325496975
1.00066666666667,-82.3197154394056,-80.0448843175843,-82.3696018575499,-82.329970137288,-80.0768483977208,-82.3271102098596
1.001,-82.3126900068339,-80.0340539797288,-82.3622772339606,-82.3227978999227,-80.0660141143767,-82.3198841691978
1.00133333333333,-82.3056540059663,-80.0232162341176,-82.3549417313727,-82.3156148462785,-80.0551724655834,-82.3126473519359
1.00166666666667,-82.2986074134709,-80.0123710729762,-82.3475953268987,-82.3084209529521,-80.0443234435338,-82.3053997349908
1.002,-82.291550205983,-80.0015184885212,-82.3402379976241,-82.3012161965104,-80.0334670404125,-82.2981412952502
1.00233333333333,-82.2844823601052,-79.9906584729607,-82.3328697206081,-82.2940005534906,-80.0226032483951,-82.2908720095728
1.00266666666667,-82.2774038524076,-79.9797910184942,-82.3254904728832,-82.2867740004002,-80.0117320596486,-82.2835918547882
1.003,-82.2703146594277,-79.9689161173124,-82.3181002314556,-82.2795365137171,-80.0008534663311,-82.276300807697
1.00333333333333,-82.2632147576707,-79.9580337615977,-82.3106989733052,-82.2722880698896,-79.9899674605922,-82.2689988450711
1.00366666666667,-82.2561041236093,-79.9471439435236,-82.3032866753856,-82.2650286453369,-79.9790740345722,-82.2616859436536
1.004,-82.248982733684,-79.9362466552547,-82.2958633146243,-82.2577582164485,-79.9681731804031,-82.2543620801591
1.00433333333333,-82.2418505643031,-79.9253418889472,-82.2884288679229,-82.2504767595851,-79.9572648902076,-82.2470272312733
1.00466666666667,-82.234707591843,-79.9144296367484,-82.2809833121571,-82.2431842510781,-79.9463491560997,-82.2396813736539
1.005,-82.2275537926478,-79.9035098907967,-82.2735266241768,-82.23588066723,-79.9354259701844,-82.2323244839299
1.00533333333333,-82.22038914303,-79.8925826432218,-82.2660587808062,-82.2285659843143,-79.9244953245578,-82.2249565387023
1.00566666666667,-82.21321361927,-79.8816478861445,-82.2585797588439,-82.221240178576,-79.913557211307,-82.2175775145438
1.006,-82.2060271976165,-79.8707056116768,-82.2510895350631,-82.213903226231,-79.9026116225101,-82.2101873879992
1.00633333333333,-82.1988298542869,-79.8597558119218,-82.2435880862117,-82.2065551034669,-79.8916585502361,-82.2027861355851
1.00666666666667,-82.1916215654666,-79.8487984789734,-82.2360753890121,-82.1991957864429,-79.880697986545,-82.1953737337906
1.007,-82.1844023073098,-79.837833604917,-82.2285514201619,-82.1918252512896,-79.8697299234879,-82.1879501590767
1.00733333333333,-82.1771720559393,-79.8268611818286,-82.2210161563335,-82.1844434741095,-79.8587543531063,-82.1805153878771
1.00766666666667,-82.1699307874466,-79.8158812017754,-82.2134695741745,-82.177050430977,-79.8477712674331,-82.1730693965978
1.008,-82.1626784778919,-79.8048936568156,-82.2059116503074,-82.1696460979384,-79.8367806584916,-82.1656121616174
1.00833333333333,-82.1554151033046,-79.7938985389983,-82.1983423613303,-82.1622304510119,-79.8257825182963,-82.1581436592872
1.00866666666667,-82.1481406396828,-79.7828958403634,-82.1907616838167,-82.1548034661882,-79.8147768388521,-82.1506638659312
1.009,-82.140855062994,-79.7718855529417,-82.1831695943157,-82.14736511943,-79.8037636121549,-82.1431727578465
1.00933333333333,-82.1335583491747,-79.760867668755,-82.1755660693517,-82.1399153866727,-79.7927428301912,-82.1356703113031
1.00966666666667,-82.1262504741308,-79.7498421798158,-82.1679510854254,-82.132454243824,-79.7817144849383,-82.128156502544
1.01,-82.1189314137376,-79.7388090781275,-82.160324619013,-82.1249816667644,-79.7706785683641,-82.1206313077857
1.01033333333333,-82.1116011438399,-79.727768355684,-82.1526866465668,-82.1174976313469,-79.759635072427,-82.1130947032178
1.01066666666667,-82.1042596402521,-79.7167200044703,-82.1450371445153,-82.1100021133976,-79.7485839890764,-82.1055466650034
1.011,-82.0969068787583,-79.7056640164619,-82.1373760892632,-82.1024950887155,-79.7375253102519,-82.0979871692793
1.01133333333333,-82.0895428351126,-79.6946003836249,-82.1297034571916,-82.0949765330727,-79.7264590278837,-82.0904161921558
1.01166666666667,-82.0821674850387,-79.6835290979164,-82.1220192246581,-82.0874464222145,-79.7153851338928,-82.0828337097172
1.012,-82.0747808042305,-79.6724501512838,-82.1143233679969,-82.0799047318596,-79.7043036201904,-82.0752396980215
1.01233333333333,-82.0673827683521,-79.6613635356651,-82.1066158635188,-82.0723514377001,-79.6932144786783,-82.067634133101
1.01266666666667,-82.0599733530378,-79.6502692429892,-82.0988966875116,-82.0647865154017,-79.6821177012488,-82.0600169909617
1.013,-82.0525525338921,-79.6391672651751,-82.09116581624,-82.0572099406038,-79.6710132797844,-82.0523882475844
1.01333333333333,-82.0451202864902,-79.6280575941326,-82.083423225946,-82.0496216889195,-79.6599012061583,-82.0447478789239
1.01366666666667,-82.0376765863776,-79.6169402217618,-82.0756688928487,-82.0420217359361,-79.6487814722337,-82.0370958609097
1.014,-82.0302214090706,-79.6058151399536,-82.0679027931443,-82.0344100572147,-79.6376540698643,-82.0294321694457
1.01433333333333,-82.0227547300563,-79.5946823405888,-82.060124903007,-82.0267866282908,-79.6265189908942,-82.0217567804108
1.01466666666667,-82.0152765247929,-79.583541815539,-82.0523351985881,-82.0191514246742,-79.6153762271577,-82.0140696696587
1.015,-82.0077867687091,-79.5723935566661,-82.0445336560171,-82.0115044218489,-79.6042257704791,-82.0063708130179
1.01533333333333,-82.0002854372052,-79.5612375558221,-82.0367202514009,-82.0038455952737,-79.5930676126733,-81.9986601862923
1.01566666666667,-81.9927725056525,-79.5500738048495,-82.0288949608248,-81.9961749203821,-79.5819017455451,-81.9909377652609
1.016,-81.9852479493937,-79.5389022955812,-82.0210577603521,-81.9884923725824,-79.5707281608895,-81.9832035256779
1.01633333333333,-81.9777117437431,-79.52772301984,-82.0132086260243,-81.9807979272579,-79.5595468504918,-81.9754574432732
1.01666666666667,-81.9701638639864,-79.5165359694392,-82.0053475338613,-81.9730915597668,-79.5483578061271,-81.9676994937524
1.017,-81.9626042853811,-79.5053411361822,-81.9974744598615,-81.9653732454427,-79.5371610195607,-81.9599296527965
1.01733333333333,-81.9550329831565,-79.4941385118625,-81.9895893800021,-81.9576429595946,-79.525956482548,-81.9521478960628
1.01766666666667,-81.9474499325138,-79.4829280882637,-81.981692270239,-81.9499006775068,-79.5147441868344,-81.9443541991841
1.018,-81.9398551086264,-79.4717098571597,-81.9737831065071,-81.9421463744394,-79.5035241241551,-81.9365485377699
1.01833333333333,-81.9322484866398,-79.4604838103143,-81.9658618647202,-81.9343800256281,-79.4922962862353,-81.9287308874054
1.01866666666667,-81.9246300416719,-79.4492499394812,-81.9579285207715,-81.9266016062848,-79.4810606647903,-81.9209012236527
1.019,-81.9169997488127,-79.4380082364045,-81.9499830505334,-81.9188110915969,-79.4698172515251,-81.91305952205
1.01933333333333,-81.9093575831253,-79.4267586928177,-81.9420254298578,-81.9110084567285,-79.4585660381344,-81.9052057581124
1.01966666666667,-81.9017035196451,-79.4155013004449,-81.9340556345764,-81.9031936768197,-79.4473070163031,-81.8973399073319
1.02,-81.8940375333803,-79.4042360509996,-81.9260736405003,-81.8953667269872,-79.4360401777056,-81.889461945177
1.02033333333333,-81.8863595993122,-79.3929629361854,-81.918079423421,-81.8875275823242,-79.4247655140062,-81.8815718470937
1.02066666666667,-81.8786696923952,-79.3816819476957,-81.9100729591095,-81.8796762179006,-79.4134830168587,-81.873669588505
1.021,-81.8709677875567,-79.3703930772137,-81.9020542233173,-81.8718126087632,-79.402192677907,-81.8657551448113
1.02133333333333,-81.8632538596976,-79.3590963164123,-81.8940231917762,-81.863936729936,-79.3908944887842,-81.8578284913904
1.02166666666667,-81.8555278836921,-79.3477916569545,-81.8859798401984,-81.8560485564198,-79.3795884411133,-81.8498896035978
1.022,-81.8477898343882,-79.3364790904925,-81.8779241442768,-81.848148063193,-79.368274526507,-81.8419384567667
1.02233333333333,-81.8400396866072,-79.3251586086686,-81.8698560796849,-81.8402352252112,-79.3569527365672,-81.8339750262083
1.02266666666667,-81.8322774151448,-79.3138302031147,-81.8617756220772,-81.8323100174079,-79.3456230628857,-81.8259992872116
1.023,-81.8245029947703,-79.302493865452,-81.8536827470894,-81.824372414694,-79.3342854970435,-81.8180112150441
1.02333333333333,-81.8167164002273,-79.2911495872917,-81.8455774303381,-81.8164223919586,-79.3229400306115,-81.8100107849514
1.02366666666667,-81.8089176062335,-79.2797973602345,-81.8374596474216,-81.8084599240686,-79.3115866551495,-81.8019979721576
1.024,-81.8011065874811,-79.2684371758702,-81.8293293739192,-81.8004849858691,-79.3002253622071,-81.7939727518655
1.02433333333333,-81.7932833186368,-79.2570690257787,-81.8211865853924,-81.7924975521837,-79.2888561433231,-81.7859350992565
1.02466666666667,-81.785447774342,-79.245692901529,-81.813031257384,-81.7844975978143,-79.2774789900258,-81.7778849894911
1.025,-81.777599929213,-79.2343087946795,-81.8048633654192,-81.7764850975416,-79.2660938938327,-81.7698223977087
1.02533333333333,-81.7697397578407,-79.2229166967783,-81.796682885005,-81.768460026125,-79.2547008462505,-81.761747299028
1.02566666666667,-81.7618672347915,-79.2115165993626,-81.7884897916307,-81.7604223583027,-79.2432998387752,-81.7536596685468
1.026,-81.7539823346067,-79.2001084939589,-81.7802840607679,-81.7523720687924,-79.2318908628922,-81.7455594813429
1.02633333333333,-81.7460850318032,-79.1886923720833,-81.7720656678711,-81.7443091322906,-79.2204739100758,-81.7374467124731
1.02666666666667,-81.7381753008734,-79.1772682252408,-81.7638345883773,-81.7362335234734,-79.2090489717897,-81.7293213369746
1.027,-81.7302531162852,-79.1658360449258,-81.7555907977061,-81.7281452169966,-79.1976160394865,-81.7211833298642
1.02733333333333,-81.7223184524825,-79.154395822622,-81.7473342712606,-81.7200441874955,-79.186175104608,-81.7130326661388
1.02766666666667,-81.7143712838849,-79.1429475498022,-81.7390649844267,-81.7119304095854,-79.174726158585,-81.7048693207757
1.028,-81.7064115848884,-79.1314912179282,-81.7307829125739,-81.7038038578617,-79.1632691928374,-81.6966932687325
1.02833333333333,-81.6984393298651,-79.1200268184511,-81.7224880310551,-81.6956645068997,-79.151804198774,-81.6885044849475
1.02866666666667,-81.6904544931635,-79.1085543428108,-81.7141803152068,-81.6875123312555,-79.1403311677927,-81.6803029443395
1.029,-81.6824570491086,-79.0970737824365,-81.7058597403493,-81.6793473054653,-79.1288500912799,-81.6720886218084
1.02933333333333,-81.6744469720022,-79.0855851287463,-81.697526281787,-81.6711694040463,-79.1173609606113,-81.663861492235
1.02966666666667,-81.6664242361229,-79.0740883731472,-81.6891799148083,-81.6629786014965,-79.1058637671514,-81.6556215304813
1.03,-81.6583888157263,-79.0625835070352,-81.680820614686,-81.6547748722946,-79.0943585022534,-81.6473687113907
1.03033333333333,-81.6503406850451,-79.0510705217952,-81.6724483566772,-81.6465581909009,-79.0828451572591,-81.6391030097881
1.03066666666667,-81.6422798182895,-79.0395494088009,-81.6640631160239,-81.6383285317568,-79.0713237234995,-81.6308244004799
1.031,-81.6342061896469,-79.0280201594148,-81.6556648679525,-81.6300858692853,-79.059794192294,-81.6225328582547
1.03133333333333,-81.6261197732826,-79.0164827649883,-81.6472535876747,-81.6218301778909,-79.0482565549507,-81.6142283578827
1.03166666666667,-81.6180205433394,-79.0049372168615,-81.638829250387,-81.6135614319603,-79.0367108027663,-81.6059108741165
1.032,-81.6099084739382,-78.9933835063632,-81.6303918312716,-81.6052796058619,-79.0251569270263,-81.597580381691
1.03233333333333,-81.6017835391781,-78.9818216248109,-81.6219413054956,-81.5969846739464,-79.0135949190046,-81.5892368553234
1.03266666666667,-81.5936457131361,-78.9702515635108,-81.6134776482122,-81.5886766105468,-79.0020247699637,-81.5808802697137
1.033,-81.585494969868,-78.9586733137575,-81.6050008345602,-81.5803553899786,-78.9904464711545,-81.5725105995446
1.03333333333333,-81.5773312834079,-78.9470868668346,-81.5965108396641,-81.5720209865402,-78.9788600138166,-81.564127819482
1.03366666666667,-81.5691546277688,-78.9354922140137,-81.5880076386349,-81.5636733745127,-78.9672653891778,-81.5557319041748
1.034,-81.5609649769426,-78.9238893465554,-81.5794912065697,-81.5553125281602,-78.9556625884543,-81.5473228282551
1.03433333333333,-81.5527623049,-78.9122782557085,-81.5709615185522,-81.54693842173,-78.9440516028509,-81.5389005663386
